Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength,name,status
691.6528,53628,left,1,-29.60485,124.993,-14.44441,-25.44121,166.6068,54.68456,0.5079035,2.687552,0.9125918,-82.41864,97.14034,25.73293,-313.785,95.03876,139.2084,0,1.451625,0.1321613,8.263839,233.6714,-39.12407,-4.535819,17.82662,57.92455,0.1756661,-0.001894291,-0.2398927,36.99091,221.7861,29.7813,184.1388,91.98628,214.4233,0,0.1529743,0,yoel,alone
691.685,53632,left,1,-30.18326,127.4263,-12.19315,6.897109,-110.1969,90.30632,0.4929906,2.692292,0.9494427,-84.99157,100.2521,26.08345,-321.2769,80.05484,126.9439,0,1.467973,0.2509321,8.289511,234.1157,-37.04094,-3.086072,17.42591,137.1776,0.1781935,-0.006762645,-0.2371426,36.94398,222.1515,31.91138,186.0856,95.27059,216.987,0,0.157139,0,yoel,alone
691.7199,53636,left,1,-29.23519,127.659,-11.8817,15.85716,14.51558,-6.702231,0.4847574,2.701998,0.9680694,-84.93839,101.0936,25.63777,-321.6626,77.57555,124.7341,0.03102725,1.47517,0.2315726,8.333361,234.7458,-34.20321,0.943006,31.94461,173.8313,0.1811199,-0.01066336,-0.2351159,36.97959,222.6528,34.75035,188.6091,97.94844,219.2888,0,0.1590464,0,yoel,alone
691.7513,53640,left,1,-28.32692,125.6095,-12.30653,16.77443,-56.09904,-22.6456,0.4591494,2.690458,0.9654658,-84.10659,100.281,25.94918,-317.1293,84.78272,134.9066,0.04888949,1.500531,0.2320548,8.437882,235.8241,-30.51119,4.273295,51.33171,225.641,0.1797371,-0.01119558,-0.2333641,37.07653,223.7861,38.44382,190.6258,98.8723,221.253,0,0.1768251,0,yoel,alone
691.7853,53643,left,1,-27.08699,123.029,-14.277,5.388517,-60.68136,-76.01483,0.44132,2.687653,0.9423636,-81.93544,98.32708,25.57621,-311.2072,93.05214,143.1269,0.09029143,1.511721,0.2676458,8.486012,236.1124,-28.33946,5.559072,33.29486,250.835,0.1837012,-0.01051927,-0.2334111,37.16154,223.8423,40.56429,191.7908,99.12369,222.5997,0,0.1726347,0,yoel,alone
691.8182,53646,left,1,-25.62753,119.2037,-16.92335,28.65275,-83.1657,-100.4004,0.407883,2.69681,0.9379892,-80.55848,95.97702,23.69195,-308.2745,96.77191,144.3414,0.08611125,1.536958,0.2770817,8.761113,236.9343,-23.06107,17.15042,45.95042,307.0062,0.1860215,-0.01131049,-0.2328644,37.52166,224.4303,45.74445,194.5863,98.08195,224.5547,0,0.1681996,0,yoel,alone
691.8527,53649,left,1,-27.17185,115.8097,-20.72508,-34.63997,-124.7609,-102.9738,0.3486814,2.654816,0.9016379,-81.26283,94.29167,21.93834,-309.1012,96.22192,142.3437,0.1087291,1.571505,0.2735226,9.119026,237.5699,-17.41634,21.84015,29.87247,338.9097,0.186483,-0.005265793,-0.2319053,37.91828,224.9958,51.33046,197.4068,97.08836,226.871,0,0.1875703,0,yoel,alone
691.8857,53651,left,1,-30.60413,112.2303,-21.88304,-171.9848,-136.9334,-1.201406,0.3190792,2.569717,0.866816,-83.80969,91.57779,22.19893,-311.59,100.6448,142.3881,0.110178,1.542562,0.2822809,9.814569,238.084,-10.98822,47.11166,29.25473,384.1157,0.1920399,0.001815515,-0.2315246,38.6406,225.0916,57.63903,199.897,94.5379,229.5958,0,0.2103672,0,yoel,alone
691.9188,53653,left,1,-38.05474,112.2102,-20.85302,-254.183,79.55902,9.929168,0.1205318,2.318609,0.8669631,-94.04169,99.17993,23.14565,-327.1529,102.8392,132.9513,0.1731554,1.56931,0.2542905,10.7645,237.9688,-3.973738,57.37061,-0.7668874,413.8229,0.2031834,0.0028373,-0.2313477,39.61974,224.1164,64.44427,202.1689,89.65263,232.1355,0,0.2449988,0,yoel,alone
691.9515,53656,left,1,-49.54631,118.6855,-16.04663,-248.0519,215.5186,121.3595,-0.1182946,1.982981,0.8401676,-107.5742,115.253,27.24158,-355.326,109.9963,97.97281,0.6837476,1.785876,0.0491423,11.84638,238.1379,3.567098,63.92072,17.36531,440.708,0.1981293,0.003989016,-0.2316172,40.80231,224.4389,71.92008,204.3979,86.59133,235.8267,0,0.2502622,0,yoel,alone
691.985,53658,left,1,-57.7567,130.1343,-11.268,-325.9086,501.4434,197.1698,-0.004722778,1.934997,0.7842728,-113.6861,120.9637,33.682,-363.5593,90.31071,88.77563,0.8520765,1.956261,0.2309503,12.88178,238.2246,10.97001,59.28041,-18.86053,418.2419,0.1997275,0.008408453,-0.2289131,41.69013,224.2552,79.28051,205.5467,82.40811,239.4996,0,0.2647391,0,yoel,alone
692.0184,53661,left,1,-66.27242,150.6332,-5.163594,-236.4869,526.8681,187.2401,0.2327772,1.912405,0.7305104,-118.1058,129.2969,40.4756,-361.7576,68.45982,98.30438,0.8512406,1.919433,0.4737464,13.98825,237.4813,18.39998,65.55019,-49.05996,429.4621,0.2011534,0.01954013,-0.2304325,42.88227,223.3071,86.57294,207.1229,77.21281,242.5589,0,0.2577268,0,yoel,alone
692.0526,53664,left,1,-74.83809,170.6916,0.4998241,-277.0595,657.0718,166.3768,0.4006602,1.840694,0.7293124,-124.2224,140.8332,44.2976,-355.355,54.93503,119.2027,0.7319912,1.81469,0.592414,14.98581,236.2312,25.81787,58.97979,-70.6229,417.9438,0.1933538,0.02528931,-0.2381333,44.52526,222.6468,93.81324,212.5386,77.77104,246.9267,0,0.2061936,0,yoel,alone
692.0854,53668,left,1,-82.44169,188.0453,6.623953,-62.48077,330.3721,111.8095,0.5351974,1.69247,0.7025214,-128.7181,151.2527,48.57704,-350.9614,49.0462,129.6527,0.650702,1.842239,0.8003128,15.93119,234.1936,32.7072,55.32724,-128.5082,397.5924,0.1759935,0.02978992,-0.2465183,46.23499,221.8766,100.5904,219.0694,80.49888,251.6299,0,0.1742424,0,yoel,alone
692.1188,53672,left,1,-84.92264,198.3842,9.867697,-52.30382,221.1964,80.83046,0.6570842,1.567208,0.6640289,-127.5811,155.5526,49.77753,-345.6702,49.78382,137.3083,0.6298449,1.992523,0.8750708,16.90173,232.2587,38.92304,60.49398,-110.7747,345.4727,0.1610659,0.03374658,-0.25172,47.73151,221.0166,106.7391,224.48,82.54546,255.9663,0,0.1970895,0,yoel,alone
692.1539,53676,left,1,-84.7117,198.0291,11.42758,33.44771,-28.90152,20.94451,0.6896455,1.534618,0.6640327,-126.5394,153.615,50.56612,-338.2903,41.20057,145.0971,0.5662718,2.040883,0.8895907,18.00016,230.1379,44.25207,61.30887,-132.9435,293.0049,0.1593567,0.03689202,-0.254962,49.14112,219.1433,111.9808,228.6817,83.26344,260.2888,0,0.2745935,0,yoel,alone
692.1852,53680,left,1,-81.37852,194.3568,9.163306,154.5763,-227.1119,-83.31711,0.7215196,1.511146,0.643683,-121.3449,147.9305,47.98405,-324.1924,26.29721,150.306,0.4762925,1.967619,0.888999,18.96901,227.1425,48.292,59.77247,-168.2555,218.6358,0.1490424,0.03035678,-0.2572238,50.34922,216.7421,115.9927,230.6608,81.07384,263.5905,0,0.3141951,0,yoel,alone
692.219,53683,left,1,-75.69733,185.6252,5.958371,236.1852,-318.1972,-133.927,0.6892473,1.459548,0.67551,-118.0189,141.4464,45.05832,-319.3404,20.41815,151.0457,0.3954002,1.848572,0.8613502,19.58481,225.2071,49.91938,71.23122,-223.8757,188.2459,0.1352623,0.04072901,-0.2591104,51.07306,215.78,117.6933,231.4956,81.18481,266.1518,0,0.3226704,0,yoel,alone
692.2518,53687,left,1,-66.89809,170.4298,-1.739694,246.6429,-429.2654,-248.3073,0.6313943,1.349326,0.6995494,-112.0525,129.9543,38.36121,-310.7058,12.27826,152.8196,0.2498314,1.703038,0.8108504,20.74419,221.483,52.43993,65.11226,-222.7564,139.5301,0.1269549,0.04843423,-0.2625392,52.45625,212.7202,120.204,233.718,80.08071,269.4308,0,0.3468972,0,yoel,alone
692.2856,53691,left,1,-57.82058,153.3193,-10.8324,221.5505,-414.9919,-254.7424,0.572218,1.239031,0.695555,-104.4187,116.2882,31.00352,-298.8754,3.667267,157.1566,0.138255,1.605817,0.8140403,21.9205,218.2955,54.30937,67.27583,-182.5152,87.9952,0.118448,0.05002175,-0.2651246,53.79437,210.0016,122.0272,234.6007,75.84917,270.4805,0,0.3554355,0,yoel,alone
692.3182,53695,left,1,-53.53641,141.0156,-15.96975,111.6628,-309.7107,-108.5824,0.4763612,1.119129,0.6935718,-101.817,109.3998,28.38707,-286.9305,4.138989,173.5237,0.05724231,1.508451,0.7662454,23.1498,216.3162,55.24098,68.1872,-117.0543,37.15862,0.1310981,0.04525524,-0.2663177,55.03234,207.271,122.9162,235.0974,73.98915,273.072,0,0.4316365,0,yoel,alone
692.3516,53699,left,1,-53.43216,139.6409,-16.12969,-37.39636,68.51409,42.12948,0.4952085,1.062601,0.6959797,-101.5917,107.4023,27.90215,-279.631,-3.557854,177.573,0.07386974,1.470587,0.9050394,24.20011,213.7395,55.39257,60.92448,-163.8984,-3.85351,0.1207084,0.03830742,-0.269794,56.3074,205.5278,123.1328,236.2406,77.29345,277.8004,0,0.4925526,0,yoel,alone
692.3849,53702,left,1,-56.88991,147.347,-12.00827,-144.7741,329.607,194.0646,0.5513834,1.051931,0.6987414,-104.2353,112.5624,30.91818,-277.613,-2.760249,182.7483,0.07155687,1.450425,0.9844511,25.26149,211.0227,54.69011,64.0804,-146.2683,-49.63676,0.1089194,0.04422225,-0.2695909,57.305,203.8303,122.627,236.8602,81.13508,282.1742,0,0.5238321,0,yoel,alone
692.4186,53706,left,1,-63.19114,162.5576,-4.081441,-153.1146,400.5134,214.767,0.6723421,1.078617,0.6694027,-107.1226,121.2654,36.6314,-278.7918,-6.722292,180.0203,0.1057208,1.521729,0.9697509,26.30623,208.9436,53.70128,58.48571,-108.0173,-58.58609,0.09056817,0.04314921,-0.2676482,58.2154,202.9769,121.8278,236.6921,82.89163,284.5638,0,0.5573887,0,yoel,alone
692.4515,53709,left,1,-66.41769,171.8886,1.006008,-125.2212,343.7131,169.311,0.7566118,1.0939,0.6586583,-108.1966,126.0743,39.08583,-279.2381,-17.06222,168.1915,0.1302179,1.578632,0.9265521,27.13876,207.4796,52.11142,41.5885,-76.6023,-101.7598,0.07918289,0.03866612,-0.2657565,58.90767,202.2814,120.3888,236.1884,84.59581,286.1831,0,0.5859023,0,yoel,alone
692.4854,53713,left,1,-69.58024,178.8231,6.788796,-69.11458,155.1949,120.264,0.8272523,1.094896,0.662272,-109.9263,129.7508,42.26372,-278.5522,-23.382,162.7925,0.1070609,1.584915,0.9136598,27.54398,206.363,49.93446,22.40333,-47.71859,-129.2814,0.0722354,0.04057071,-0.2641949,59.17055,201.5768,118.2975,235.2411,83.32476,285.0026,0,0.5577123,0,yoel,alone
692.5178,53717,left,1,-69.40622,179.47,8.587635,41.95393,-43.3243,4.563921,0.8516292,1.061461,0.6830161,-110.4012,129.7954,42.49844,-280.9411,-29.65317,151.6031,0.1078699,1.581754,0.9772447,27.66292,206.4216,47.49265,0.8959731,15.64516,-146.0183,0.07029129,0.0445913,-0.2643687,59.23776,201.8046,115.9001,234.3763,83.89951,283.8558,0,0.5465937,0,yoel,alone
692.5517,53720,left,1,-67.32336,176.2244,6.998032,71.21877,-179.3586,-89.93295,0.8819848,1.033012,0.6964376,-108.3387,125.7248,39.65104,-277.4944,-37.27207,145.6222,0.05335529,1.552376,1,27.4163,207.3747,44.52312,-18.09253,54.98383,-178.6693,0.07393518,0.03979199,-0.2653731,59.01835,202.4811,112.917,233.1135,84.00522,281.5832,0,0.517014,0,yoel,alone
692.5847,53724,left,1,-61.59706,164.4953,1.801217,115.388,-274.1302,-101.2887,0.8458537,0.9334127,0.7451745,-106.0819,117.6756,35.34007,-274.5145,-36.45566,154.8623,0.009497067,1.487334,1,26.98242,209.4798,41.54232,-26.68918,147.6115,-168.3345,0.0743174,0.04387742,-0.2652935,58.5289,204.3822,109.9002,231.345,81.18188,276.5166,0,0.4678319,0,yoel,alone
692.6185,53727,left,1,-59.94227,160.5611,0.06509891,14.23303,-40.43506,-12.31745,0.8017111,0.8655686,0.7796489,-107.3988,117.2645,34.23589,-280.3577,-27.82923,158.512,0,1.373998,1,26.68255,210.9725,40.00452,-34.94508,173.9642,-179.2095,0.07998205,0.04012625,-0.2646832,58.18135,205.3464,108.3223,230.1975,78.73039,273.2144,0,0.464288,0,yoel,alone
692.6518,53730,left,1,-62.48663,165.4131,3.024559,-122.7543,279.1837,133.0605,0.8157781,0.846819,0.7932169,-110.5555,122.1722,36.41616,-289.2549,-19.40217,156.5609,0,1.276033,1,26.17709,215.7688,37.38835,-28.71852,315.0578,-138.9995,0.08793493,0.04824706,-0.2657003,57.65903,209.3626,105.5679,228.0821,74.88528,265.8658,0,0.430766,0,yoel,alone
692.6852,53733,left,1,-68.30502,178.4593,9.087209,-196.5614,462.8204,208.1742,0.8843366,0.8661799,0.7940408,-114.6141,131.8835,40.43769,-289.9875,-20.53573,151.9008,0,1.145425,0.7518696,25.38824,221.2649,34.6111,-50.8191,330.3003,-160.7929,0.08845794,0.05120062,-0.2643345,56.73743,214.4718,102.716,225.1307,71.98162,258.2089,0,0.3818593,0,yoel,alone
692.7194,53736,left,1,-74.03766,190.1276,17.50747,-157.8671,281.3835,275.1382,0.9969059,0.9078194,0.8033741,-117.1975,138.3321,44.93441,-285.5066,-30.67536,142.505,0,0.8738743,0.1015704,24.29387,228.7126,32.59987,-66.14583,473.6003,-99.70719,0.09804126,0.05245145,-0.2668635,55.74636,221.1224,100.5369,222.9475,73.70293,252.7321,0,0.2899043,0,yoel,alone
692.7532,53740,left,1,-77.26682,197.3025,26.44901,-33.34893,62.55825,160.1392,1.086273,0.9399864,0.8523974,-119.3025,142.5381,49.52007,-288.7998,-33.39634,131.5522,0,0.5734544,0,23.17509,238.1445,31.14862,-67.20947,560.4633,-71.41093,0.1290772,0.04630831,-0.2644128,54.42614,228.4208,98.93322,221.0716,76.90816,247.7343,0,0.2598029,0,yoel,alone
692.7846,53743,left,1,-76.51863,197.3574,28.74134,64.29082,-51.41392,24.75323,1.072344,0.9230732,0.8653827,-119.9232,143.7136,51.93205,-296.0796,-27.12309,130.6421,0,0.3918232,0,21.7506,247.7449,29.92129,-91.61841,536.3724,-81.50933,0.1574762,0.04023942,-0.2616665,52.79664,236.0684,97.51643,219.3303,81.01879,242.8189,0,0.2026725,0,yoel,alone
692.8181,53746,left,1,-71.89881,192.2191,26.11884,185.0378,-214.279,-141.26,1.038558,0.8678281,0.8836848,-117.6713,141.0341,50.30805,-296.9693,-25.69728,130.7096,0,0.2637457,0,19.92441,257.3034,28.36951,-110.8676,561.2474,-97.70542,0.1817073,0.03232478,-0.2605464,50.88009,243.9779,95.73411,217.5939,86.58023,238.3372,0,0.1768376,0,yoel,alone
692.8516,53749,left,1,-65.48106,183.2789,20.41404,215.5421,-314.7732,-202.1481,0.9313981,0.7189009,0.9001947,-116.2651,139.1319,48.17403,-303.1373,-11.43046,142.0957,0,0.1338916,0,18.27653,266.9307,26.83811,-92.79238,534.285,-108.9471,0.2173393,0.02865128,-0.2580529,48.98023,251.3296,93.8944,215.9449,92.3322,234.4722,0,0.1670889,0,yoel,alone
692.8846,53753,left,1,-58.25471,167.2957,11.65645,135.5594,-352.6544,-204.0809,0.774965,0.5710828,0.88642,-112.9103,131.7082,43.94274,-308.2016,4.162831,153.4805,0,0.02439893,0,16.76344,276.6712,25.51732,-87.32851,563.7668,-75.28362,0.2491844,0.03015498,-0.2559772,47.22828,259.0901,92.24854,214.7034,99.0329,231.0598,0,0.2064117,0,yoel,alone
692.9182,53756,left,1,-55.13515,158.4074,5.669485,109.7122,-277.7405,-211.4015,0.6494719,0.4790275,0.8736908,-111.6271,128.8344,40.68801,-307.9856,9.558598,157.4108,0,0,0,15.47882,286.5424,24.52214,-72.85881,562.0561,-67.70699,0.2666608,0.0340232,-0.2598715,46.07878,267.9947,90.98594,213.8299,108.5778,230.2516,0,0.2331849,0,yoel,alone
692.9514,53760,left,1,-53.0619,151.4877,-0.4668608,20.81612,-94.77769,-140.5887,0.5842201,0.4395986,0.8629864,-109.4495,124.2319,36.3361,-290.2052,-5.43746,166.4477,0,0,0,14.32605,295.42,23.1722,-68.37973,463.6402,-78.19677,0.294046,0.02745549,-0.2624242,44.94018,275.2663,89.25738,212.47,116.9972,230.1357,0,0.2833584,0,yoel,alone
692.9852,53763,left,1,-53.01867,149.5628,-2.973385,-0.8461471,-49.10497,-62.86261,0.5852674,0.4465213,0.8506081,-108.0259,121.1986,34.78338,-266.0243,-25.82197,175.6449,0,0,0,13.06063,303.9565,22.13454,-71.87887,483.2732,-54.58745,0.3215626,0.01930205,-0.2653825,43.71698,282.1587,87.7604,211.1275,124.3995,229.3941,0,0.2310892,0,yoel,alone
693.0173,53766,left,1,-53.30214,149.5093,-3.331106,-10.64578,8.122093,-0.5412742,0.5856125,0.4478619,0.8426279,-107.3118,120.5031,35.11684,-247.3591,-36.6865,183.7839,0,0,0,12.51648,308.2503,21.67954,-62.8344,495.8158,-52.53989,0.333426,0.01621047,-0.2670427,43.19845,285.7604,87.09811,210.3943,128.3367,229.377,0,0.2462738,0,yoel,alone
693.0518,53770,left,1,-53.70884,150.7691,-3.082176,-10.72197,32.1826,25.16671,0.583135,0.442267,0.8388197,-107.6402,121.8784,35.58497,-248.5795,-34.52975,184.2463,0,0.02759665,0,11.52267,316.4288,20.97356,-50.69207,459.8452,-49.17003,0.3455268,0.02092684,-0.2713898,42.33943,293.319,86.15331,209.1763,136.4073,229.451,0,0.2913341,0,yoel,alone
693.0847,53773,left,1,-53.65633,151.828,-1.510301,16.90478,60.47027,53.85808,0.574881,0.4385657,0.8459432,-108.4889,123.7353,36.6465,-262.7531,-26.10182,178.7085,0,0.06503741,0,10.72872,323.6585,20.0344,-49.23904,389.8529,-49.87673,0.3504098,0.02169212,-0.2720673,41.51695,300.3423,85.19344,207.8361,144.823,230.6262,0,0.3361019,0,yoel,alone
693.118,53776,left,1,-54.65866,154.744,2.004366,-57.13961,138.3637,132.6172,0.5370933,0.4139243,0.8706411,-111.7211,129.2629,38.86477,-286.191,-11.40971,166.1612,0,0.05823826,0,9.90982,329.3549,19.53442,-55.28266,303.1471,-33.40676,0.351588,0.02811239,-0.2743634,40.77561,306.1045,84.70704,206.8794,152.0911,232.0052,0,0.3547616,0,yoel,alone
693.1524,53779,left,1,-58.05279,162.9148,8.508467,-142.6851,303.2043,231.5135,0.5309561,0.4400567,0.8998576,-117.1592,138.4358,43.01131,-314.627,10.99786,148.8611,0,0.1463761,0,9.178819,333.8907,19.49953,-46.69424,240.9469,-17.51509,0.3601829,0.03289106,-0.2758657,40.06756,310.1967,84.52318,206.4621,156.6495,232.0016,0,0.3805447,0,yoel,alone
693.1843,53781,left,1,-62.10816,172.6686,14.87586,-177.741,432.3372,267.5487,0.5800287,0.5144579,0.9182643,-121.6105,145.96,47.15096,-329.3607,22.42757,136.7321,0,0.2785096,0,8.805506,337.9612,19.41079,-18.28065,231.2582,-5.246789,0.3675449,0.03048221,-0.274404,39.59596,313.8468,84.35217,206.5375,161.2802,232.2453,0,0.3777236,0,yoel,alone
693.2196,53784,left,1,-70.82372,190.4944,26.51767,-272.9081,513.924,342.8929,0.7255842,0.6380553,0.9552652,-129.1889,157.1809,54.57161,-336.2352,21.65454,126.8846,0,0.5073878,0,8.661811,342.339,19.56556,-7.140525,245.2774,16.4286,0.3696753,0.03074235,-0.2737987,39.41883,318.1442,84.50912,206.7983,166.6886,233.0601,0,0.3640916,0,yoel,alone
693.2518,53787,left,1,-80.97286,209.3904,37.88093,-341.6394,628.8493,335.6055,0.9046508,0.7426217,0.9904904,-136.25,168.0198,61.09881,-334.3904,12.40059,115.8344,0,0.9708873,0,8.656845,344.9007,19.7519,6.212502,110.281,14.88847,0.3753006,0.02497367,-0.2719727,39.32984,320.4678,84.69298,207.7059,172.2856,235.412,0,0.3636919,0,yoel,alone
693.2842,53791,left,1,-97.83041,233.8854,49.42931,-532.8815,653.8468,329.3636,1.123353,0.9655073,0.9838359,-143.3556,179.8943,67.20805,-320.9539,1.934279,124.3218,0.0360865,1.423251,0.2127117,8.765094,346.2583,19.8903,7.31786,66.64516,8.783661,0.3824414,0.0211066,-0.2707546,39.35733,321.4343,84.74938,208.2619,174.7258,236.322,0,0.3825381,0,yoel,alone
693.3187,53795,left,1,-115.3303,250.5407,60.33345,-530.0334,360.4194,291.6721,1.216855,1.092855,0.9511138,-153.1529,190.342,75.71383,-304.0507,-4.966372,150.2619,0.1324275,1.579394,0.2989727,8.845471,346.636,20.03644,1.868654,11.47726,7.637384,0.3860621,0.02163682,-0.2693561,39.33889,321.6496,84.89849,208.4966,176.2827,237.4815,0,0.4046568,0,yoel,alone
693.351,53799,left,1,-131.627,262.5224,69.66705,-384.5619,284.4301,227.0813,1.303483,1.254128,0.8576438,-159.734,196.5628,81.47544,-290.3781,-12.5617,156.7878,0.07932197,1.754274,0.363923,8.887061,346.0585,20.08546,2.305882,-48.18191,6.568248,0.388061,0.02211096,-0.2677874,39.27465,320.9772,84.97104,208.4538,176.3568,238.2405,0,0.4279018,0,yoel,alone
693.3856,53803,left,1,-146.3029,271.166,78.23441,-398.7076,223.8631,235.7302,1.363768,1.365238,0.7553651,-167.7795,202.2681,86.41733,-291.476,-14.77104,150.1836,0.1069911,1.736901,0.3868519,9.046515,343.9187,20.21964,13.31071,-160.5783,10.04945,0.3919484,0.02244508,-0.2659535,39.31451,318.6582,85.10981,208.8452,175.4931,239.3553,0,0.4831293,0,yoel,alone
693.4177,53806,left,1,-154.1516,275.0647,83.11298,-282.5331,132.9915,178.1708,1.386742,1.403308,0.7084553,-173.37,205.3072,89.52928,-295.788,-15.38148,142.286,0.06271269,1.663798,0.3276849,9.295641,339.1714,20.24749,19.14582,-311.3586,3.693739,0.4036557,0.01752212,-0.2655536,39.50657,313.2857,84.95734,209.6994,172.3413,240.5138,0,0.5467592,0,yoel,alone
693.4517,53810,left,1,-161.2593,278.1713,88.19899,-166.0824,36.52243,117.8569,1.40714,1.42875,0.6696458,-179.0603,207.9512,93.31449,-304.2326,-12.32501,141.0973,0.04505927,1.635272,0.2799245,9.599032,332.3571,20.02229,18.56636,-423.2687,-14.43668,0.403937,0.007094603,-0.2675963,39.92681,306.4214,84.67289,209.3476,165.6028,241.1822,0,0.5884901,0,yoel,alone
693.4851,53814,left,1,-165.2981,281.502,92.13569,-102.3354,93.44997,104.2675,1.417124,1.433068,0.6716999,-182.8066,211.1793,96.75933,-307.6574,-9.298853,144.4522,0.1030307,1.682478,0.3131848,9.764211,328.5085,19.76221,19.03417,-443.4983,-29.96941,0.3998078,0.006013011,-0.2689081,40.16231,302.8007,84.46631,208.8051,161.4274,241.3155,0,0.5897616,0,yoel,alone
693.5184,53818,left,1,-164.55,280.9137,93.47534,94.03224,-90.62224,-6.15058,1.416182,1.417628,0.7158098,-182.7397,210.7489,98.28023,-303.0929,-11.95645,147.1717,0.1597735,1.689183,0.3173411,10.29254,319.7473,18.9852,34.89561,-494.5651,-52.26146,0.3968807,0.004436443,-0.2674196,40.54293,294.154,83.7896,207.2842,151.7086,241.6364,0,0.5192959,0,yoel,alone
693.5515,53822,left,1,-159.8866,277.7152,92.02768,132.6063,-62.94294,-54.68215,1.417773,1.407912,0.753302,-178.6397,207.6848,96.74661,-298.5344,-15.29633,145.5073,0.1455282,1.700341,0.3217232,10.95783,309.9722,17.95723,42.83557,-583.9676,-55.93898,0.3886654,0.004553242,-0.2640735,40.96741,284.7662,82.99346,205.4083,140.5152,241.5445,0,0.4397321,0,yoel,alone
693.5851,53825,left,1,-155.1046,275.5553,89.38921,222.1923,-117.2782,-138.417,1.417615,1.400333,0.7849325,-174.4201,205.6632,93.97053,-296.0114,-16.79474,140.8845,0.1389808,1.695594,0.3352794,11.61216,298.7567,17.0647,35.29243,-662.7072,-43.34843,0.3792543,0.01478595,-0.2648423,41.60183,274.1228,82.29257,204.2457,128.3998,241.2927,0,0.3888021,0,yoel,alone
693.6176,53829,left,1,-143.4566,265.4398,80.44177,352.1959,-326.8113,-296.2282,1.414261,1.380711,0.840627,-164.0993,195.9431,85.18589,-288.6706,-24.54626,133.553,0.1315066,1.730342,0.3412501,12.55398,287.1958,16.49627,63.64458,-673.829,-36.21418,0.3638668,0.02432751,-0.2641679,42.47256,263.4464,82.03193,203.0979,115.7144,241.1779,0,0.3118732,0,yoel,alone
693.6512,53832,left,1,-129.7877,253.3569,67.38453,491.4555,-431.3896,-494.667,1.403911,1.36807,0.8462332,-151.4076,184.2156,72.76759,-281.6901,-32.50821,123.0686,0.1196342,1.780633,0.3856483,13.72049,276.7623,16.28979,78.28647,-552.1622,4.735915,0.3433356,0.0337221,-0.2630261,43.60761,254.1952,82.18838,203.0238,104.4603,240.6329,0,0.2587835,0,yoel,alone
693.6845,53835,left,1,-108.8213,234.7323,48.84106,839.7873,-635.4158,-679.5499,1.3756,1.315613,0.8839453,-133.6229,166.8345,56.14444,-270.1861,-44.28315,113.1773,0,1.610295,0.2601129,14.85367,265.7436,15.99529,59.65229,-641.8532,-24.55354,0.3288945,0.0379012,-0.2571273,44.48826,243.9864,82.22903,204.3284,93.71561,239.6998,0,0.2292461,0,yoel,alone
693.7198,53839,left,1,-74.5803,195.7719,20.88914,960.4378,-1146.218,-786.0803,1.151959,0.9576041,0.960594,-117.7344,140.2113,39.53608,-280.1266,-44.17195,117.6675,0,0.8685578,0,16.02295,253.8468,15.18009,64.88359,-688.6573,-67.84322,0.3014035,0.0429916,-0.2515069,45.44039,233.6505,81.91813,204.7529,81.77057,238.343,0,0.1961534,0,yoel,alone
693.7513,53843,left,1,-54.62448,162.6348,0.06561507,453.4348,-875.6055,-504.7979,0.7828836,0.5939426,0.981695,-112.1293,128.2941,28.26175,-293.8197,-15.74148,141.0237,0,0.2369039,0,17.38789,243.05,14.79014,69.50148,-612.5245,-51.5136,0.2823562,0.04884895,-0.246793,46.56796,223.918,81.87395,204.9968,70.13884,237.3127,0,0.2038531,0,yoel,alone
693.7853,53847,left,1,-48.62026,144.4966,-11.39746,50.30702,-348.2645,-162.2586,0.5000362,0.3791143,0.9927076,-110.0924,123.6117,20.49203,-278.8452,-5.934279,166.1096,0,0.6425685,0,18.53274,232.1516,14.5406,63.9333,-617.5584,-13.01353,0.2373585,0.05368509,-0.2398697,47.43111,215.6934,82.33962,204.5488,61.05834,238.2464,0,0.2459958,0,yoel,alone
693.8182,53851,left,1,-48.48294,140.312,-12.82229,-56.66024,-24.86779,19.52813,0.5062115,0.3747346,1.005089,-109.6148,118.9331,18.87288,-258.5247,-23.91228,173.4593,0,0.3783951,0,19.85709,221.2286,14.58151,70.56535,-641.7977,-3.237543,0.1909476,0.06367774,-0.2369337,48.67939,207.8459,83.03046,205.5532,57.27221,243.0982,0,0.3361017,0,yoel,alone
693.8512,53855,left,1,-49.44065,145.6231,-10.59788,-47.83662,196.9678,59.03865,0.5948927,0.4395983,1.007065,-109.4521,120.0861,20.18607,-251.3867,-33.70431,170.8251,0,0.416359,0,20.62646,210.2615,14.66701,48.3628,-579.8882,23.59704,0.1416737,0.0718018,-0.2469766,50.23093,200.1926,83.28887,208.775,53.98755,245.7437,0,0.4035997,0,yoel,alone
