Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength,name,status
565.7465,66215,left,1,-112.3341,188.4981,-31.29904,214.5415,-404.835,131.6852,0.2232869,0.1939264,1.074225,-177.2561,178.3678,-8.951178,-378.7718,34.15137,3.059288,0,0.6130115,0,173.3048,153.1055,43.73517,-255.265,535.5521,-125.868,0.3716167,-0.5685679,0.5757956,146.3354,124.5478,110.1509,137.4263,-22.30713,340.7274,0,0.08576789,0,nofar,alone
565.7633,66217,left,1,-108.7358,182.0078,-28.24881,201.7569,-346.9005,182.3256,0.04743602,0.09308492,1.101874,-174.6568,177.6792,-7.487482,-381.469,40.90296,-0.6709217,0,0.5785911,0,166.4376,162.7132,41.17649,-419.5189,566.9193,-127.0645,0.324639,-0.5492693,0.4932896,144.0515,136.7548,110.335,135.7898,-3.08928,345.2533,0,0.0914496,0,nofar,alone
565.7802,66219,left,1,-105.2638,176.4108,-24.69333,211.391,-351.7354,227.6117,-0.1251836,0.007886713,1.131938,-171.6562,176.7957,-5.692781,-378.9176,40.66254,0.3039112,0,0.5403229,0,157.0269,171.7749,39.30622,-604.0617,480.5842,-122.6512,0.2860151,-0.515095,0.4265901,138.5755,148.2001,110.4383,132.8473,11.61259,347.3397,0,0.1224911,0,nofar,alone
565.7962,66221,left,1,-101.5977,170.0728,-19.91556,170.6402,-301.5518,285.6768,-0.3106576,-0.07092147,1.168303,-168.1683,174.7108,-3.079193,-373.5615,35.86433,4.716918,0,0.4304407,0,145.1597,179.8757,37.90436,-703.9873,467.9571,-68.74045,0.2896991,-0.4704734,0.3906513,129.0286,155.841,109.3844,124.8515,8.239806,339.6183,0,0.2128784,0,nofar,alone
565.8127,66223,left,1,-98.10754,164.0018,-14.18824,188.5204,-329.834,327.9436,-0.5638822,-0.1628915,1.219237,-164.4941,173.7698,-0.2744933,-368.0703,33.05003,16.46458,0,0.3029463,0,132.5562,188.0994,36.45395,-735.9885,512.9138,-71.28706,0.3048573,-0.4247173,0.3652488,118.1315,162.5173,107.6238,115.4883,-5.863354,323.1483,0,0.3479288,0,nofar,alone
565.8293,66225,left,1,-94.21138,157.6182,-8.207713,218.8879,-392.0382,354.315,-0.731145,-0.2208827,1.257149,-160.239,170.5202,3.7084,-362.46,29.52846,31.15787,0,0.2858373,0,119.4484,196.6415,35.45615,-809.3304,456.307,-64.67388,0.3203807,-0.3821763,0.3423424,107.0014,169.6472,106.3459,116.7394,-14.08246,308.7521,0,0.4001697,0,nofar,alone
565.8458,66227,left,1,-91.01108,152.389,-2.261211,181.4391,-285.2986,371.2199,-0.9216018,-0.284481,1.314827,-156.6853,168.4435,6.322122,-360.5533,30.8405,38.39658,0,0.2564692,0,112.6068,201.4125,35.22579,-787.3015,549.0181,-26.50776,0.3336994,-0.3561822,0.3291048,101.4219,173.5208,105.9335,120.5428,-15.00273,303.2081,0,0.3999655,0,nofar,alone
565.863,66229,left,1,-88.56738,148.6974,3.817284,91.10639,-113.0408,335.1786,-1.079776,-0.3298377,1.370757,-153.9765,167.3148,9.033643,-366.1625,42.70363,40.25309,0,0.4048466,0,98.19975,210.2916,34.36362,-804.4338,537.4751,-35.09968,0.3697658,-0.2998917,0.2975019,89.97893,180.2772,104.5743,129.6358,-12.71093,294.3704,0,0.4187231,0,nofar,alone
565.879,66231,left,1,-87.3403,146.5961,10.17044,120.1757,-179.8539,377.0971,-1.245209,-0.3563278,1.436526,-152.6164,166.8088,11.47336,-372.9549,57.16984,42.38813,0,0.509483,0,83.62952,218.5434,33.79321,-856.8618,461.3326,-34.95956,0.4010175,-0.2340971,0.2619104,78.54428,187.111,103.7012,139.0101,-2.744228,291.2159,0,0.423523,0,nofar,alone
565.8959,66233,left,1,-86.83374,143.411,16.17967,9.230969,-181.8969,281.0873,-1.409802,-0.3826296,1.502635,-151.8026,165.2704,13.63558,-382.4499,80.00784,46.15694,0,0.5733576,0,68.53639,225.6009,33.23161,-861.2385,414.9216,-39.57135,0.4210422,-0.1642822,0.2193441,66.68623,193.5396,103.034,143.4817,8.23171,289.1854,0,0.378281,0,nofar,alone
565.9129,66235,left,1,-86.7032,139.7054,22.46951,32.80756,-264.9139,394.6284,-1.570046,-0.4040094,1.570475,-151.0344,163.0729,16.43086,-388.3145,101.0642,53.5598,0,0.6157569,0,53.364,231.1404,32.07295,-867.602,301.8415,-53.76256,0.4242743,-0.1159061,0.1627836,55.36601,199.5833,102.1688,144.9352,23.5496,291.6541,0,0.3104096,0,nofar,alone
565.9289,66236,left,1,-86.44232,136.9699,25.31158,30.05892,-315.1848,327.4647,-1.6236,-0.4088264,1.593449,-150.5385,160.8,18.1682,-389.6724,108.9306,58.78936,0,0.6548533,0,38.30398,236.2983,31.17379,-860.8773,274.558,-45.75226,0.4479197,-0.07271047,0.1076183,44.03379,203.9082,100.7641,144.5718,34.57972,290.9184,0,0.3032312,0,nofar,alone
565.9453,66238,left,1,-85.44316,133.8834,31.17227,55.38844,-164.2685,348.602,-1.76652,-0.4034994,1.652647,-149.2,157.5172,21.07427,-389.5296,116.7374,66.94535,0,0.7048755,0,23.36381,239.8849,30.35893,-863.1981,183.128,-55.46587,0.4783531,-0.02187418,0.05495118,32.54854,206.339,99.10355,143.8032,43.47329,289.0002,0,0.3302782,0,nofar,alone
565.9618,66240,left,1,-85.84137,131.3165,37.65766,-27.25916,-121.4599,395.81,-1.953189,-0.3648917,1.717268,-149.6248,153.0388,24.21704,-390.1272,117.9752,73.76148,0,0.7976879,0,8.770238,241.9691,29.61724,-846.7496,134.9477,-46.7988,0.4961023,0.0242234,0.00265209,21.17895,207.8871,97.61338,140.566,47.39804,284.6022,0,0.320845,0,nofar,alone
565.9788,66242,left,1,-87.57958,130.9175,45.39913,-126.5215,41.03448,468.9792,-2.091864,-0.3456625,1.765663,-151.0613,151.5825,29.39452,-391.6253,120.5458,81.27116,0.04545112,0.8239823,0,-5.517486,242.5608,28.94191,-818.5848,-7.673167,-32.37073,0.4860469,0.07242323,-0.05429921,10.32093,210.0547,97.03786,137.8102,60.05518,287.3572,0,0.2889842,0,nofar,alone
565.9949,66244,left,1,-91.29325,132.6918,52.56211,-188.7003,88.71214,413.8005,-2.206002,-0.3353993,1.807952,-154.3798,152.3795,34.2778,-394.6341,122.8296,88.40907,0,0.7665886,0,-19.1141,240.6408,28.20256,-775.2901,-162.0206,-40.44745,0.4670059,0.1203146,-0.1087727,-0.04015056,210.1755,96.42319,133.7817,67.7532,288.2106,0,0.2545407,0,nofar,alone
566.0117,66246,left,1,-93.06458,134.0732,59.18103,-105.6907,78.43659,368.7624,-2.293692,-0.3466643,1.843283,-155.8361,152.2585,38.98061,-393.8933,117.151,99.16107,0,0.6688933,0,-31.30165,237.0436,27.3552,-676.733,-223.2276,-59.20098,0.4353766,0.1851913,-0.1548041,-9.505674,209.4821,95.97545,130.5375,74.92072,288.9936,0,0.2522481,0,nofar,alone
566.0286,66248,left,1,-96.12527,137.777,64.6255,-186.111,256.1886,310.6288,-2.452986,-0.2788505,1.89297,-158.3748,153.0589,41.47636,-391.7897,85.01217,90.59487,0,0.347951,0,-41.90581,230.9646,26.71342,-583.9303,-377.4433,-32.58564,0.3989247,0.240052,-0.1912663,-17.87248,206.3911,95.66251,128.0508,76.8032,287.6794,0,0.2449973,0,nofar,alone
566.0446,66250,left,1,-100.4187,142.1302,69.72197,-279.7573,275.3939,282.4135,-2.601918,-0.1959151,1.953763,-161.2051,153.8892,42.16357,-375.1216,29.02624,55.37276,0,0.1071997,0,-50.65881,223.8017,25.85673,-471.1901,-403.6178,-60.51313,0.3587035,0.2833284,-0.2171486,-24.95659,202.2326,95.12804,125.9671,75.33256,285.025,0,0.3241701,0,nofar,alone
566.0612,66252,left,1,-104.9204,147.1502,77.00195,-269.3383,348.4544,416.3435,-2.780042,-0.1636133,2.023281,-163.8428,154.4027,44.09024,-366.1548,11.65039,29.35445,0,0,0,-54.42937,219.9129,25.24943,-435.853,-449.5136,-70.20078,0.3392846,0.2955297,-0.2226402,-28.3323,199.7732,94.78153,124.0299,75.71104,285.388,0,0.3411084,0,nofar,alone
566.0778,66253,left,1,-106.6318,148.9324,80.0942,-188.274,196.0648,340.1811,-2.889633,-0.1471626,2.060478,-164.5871,153.3556,44.69701,-367.2864,11.95062,23.6467,0,0,0,-60.84945,209.9315,23.68676,-335.3051,-636.9331,-94.63625,0.2740804,0.3010477,-0.2255042,-34.27262,194.2168,94.10072,120.4175,77.00768,287.1173,0,0.3915062,0,nofar,alone
566.0944,66256,left,1,-110.9706,156.4087,87.00848,-175.6706,352.9037,204.74,3.119957,-0.0875503,2.072679,-168.5599,152.2072,50.09501,-368.9546,9.070584,20.44113,0,0,0,-65.27135,199.1399,22.61768,-191.454,-685.9523,-56.16614,0.2233064,0.2991487,-0.216944,-38.93942,186.8722,93.75536,118.2651,76.75889,288.8829,0,0.4285173,0,nofar,alone
566.1111,66257,left,1,-112.5774,159.3157,88.69489,-182.6161,330.382,191.6599,3.069127,-0.1085045,2.084992,-169.5709,152.9944,50.99796,-369.5772,9.559008,20.18803,0,0,0,-68.11922,188.1467,22.12135,-129.7843,-643.901,-26.02876,0.1571332,0.303286,-0.1943671,-42.93735,180.2793,94.18946,116.6988,76.42875,290.7532,0,0.497003,0,nofar,alone
566.1274,66259,left,1,-115.9243,164.6886,92.30505,-204.4246,329.3506,223.6179,3.016653,-0.1341526,2.065864,-173.432,156.2644,55.53596,-374.8257,14.50351,26.04158,0,0,0,-69.61073,177.0445,21.96739,-86.26566,-659.6406,-26.47343,0.0997709,0.2966468,-0.1650887,-46.02541,172.9208,94.77569,115.7195,73.58905,291.9358,0,0.5593911,0,nofar,alone
566.1441,66261,left,1,-118.8987,170.272,95.09966,-119.8879,288.3436,89.85473,2.821429,-0.05280928,2.077002,-175.5222,156.269,58.35332,-382.2984,21.4241,34.14727,0,0,0,-70.32298,165.5199,21.78289,-47.99858,-661.4847,-3.867993,0.05864526,0.2864006,-0.1368334,-48.38751,164.2999,95.17935,114.2945,73.40747,295.6031,0,0.6417032,0,nofar,alone
566.1608,66263,left,1,-122.8577,173.8523,95.4372,-222.7153,202.6458,-6.418342,2.632856,0.03868699,2.090095,-177.9234,153.7828,58.87181,-389.9184,26.84779,37.16591,0,0,0,-71.31689,154.2649,21.54463,-55.21913,-668.2166,-29.36557,0.020765,0.2683159,-0.113041,-50.7424,155.6586,95.30145,112.5203,71.64733,298.2312,0,0.6778713,0,nofar,alone
566.178,66265,left,1,-126.9261,179.29,95.70818,-227.3687,327.0911,5.079193,2.448533,0.1541838,2.124316,-178.5009,151.5528,58.88005,-393.0443,29.61035,33.8472,0,0,0,-71.88499,142.3201,20.99317,-19.29731,-706.1089,-51.65203,-0.01001015,0.2450894,-0.1054608,-51.68384,145.791,94.78632,110.8285,67.07681,300.4148,0,0.6065562,0,nofar,alone
566.194,66267,left,1,-130.033,185.2874,96.63157,-191.4448,318.357,49.62628,2.309432,0.2945508,2.15304,-177.6648,150.8293,59.89347,-388.4945,26.17788,20.6719,0,0,0,-72.77226,130.3182,21.27019,-46.77062,-731.0959,61.47157,-0.03922413,0.2375307,-0.122066,-51.49054,135.9628,94.66498,110.7403,64.88429,303.2636,0,0.544538,0,nofar,alone
566.2109,66269,left,1,-131.8251,191.0743,97.83722,-87.22961,364.937,103.9317,2.22568,0.4103001,2.149699,-177.4614,152.9376,61.83512,-379.3818,20.17805,5.901491,0,0,0,-72.8907,120.7565,22.06008,13.19665,-541.6108,37.22542,-0.07976636,0.2275096,-0.1484883,-49.77339,129.269,94.63988,115.0315,66.43938,303.8603,0,0.3654741,0,nofar,alone
566.2271,66271,left,1,-134.0404,196.5946,98.81306,-92.45213,236.1914,3.008733,2.158693,0.5109115,2.133689,-178.6814,155.954,64.09255,-374.8918,18.45354,-0.09939303,0,0,0,-73.56527,113.5403,22.74743,-33.05405,-378.6576,36.92633,-0.1246972,0.2315118,-0.155306,-50.01771,125.4715,94.7343,116.429,75.80402,306.1839,0,0.1191031,0,nofar,alone
566.244,66273,left,1,-134.8121,199.9227,97.84277,-22.06931,166.9001,-71.99554,2.103676,0.6106365,2.133523,-178.0612,157.0415,63.91754,-374.0421,23.87411,-9.454231,0,0,0,-73.07647,107.7166,22.50046,54.17369,-327.3427,-32.10612,-0.1457243,0.2467813,-0.1447121,-50.49884,121.7567,94.50518,112.5473,87.99331,311.6648,0,0.02268665,0,nofar,alone
566.26,66275,left,1,-134.8025,201.4723,95.413,2.833926,110.9331,-150.9563,2.064573,0.7111681,2.145788,-176.5585,156.6652,62.04165,-371.8188,25.26131,-16.26505,0,0,0,-72.2324,104.967,21.65491,97.97725,-319.1653,-98.14841,-0.1477512,0.2572866,-0.1327119,-50.59566,119.4646,93.88845,110.0831,91.43825,313.6137,0,0.01742638,0,nofar,alone
566.2768,66277,left,1,-134.6054,204.1408,92.166,-24.34573,87.86817,-204.0007,2.024614,0.8091984,2.164999,-174.2183,156.7775,59.7338,-367.2494,21.10344,-16.79759,0,0,0,-71.26089,101.5611,20.57148,54.8997,-161.3285,-58.29425,-0.1525875,0.2485911,-0.127676,-50.23183,116.6645,92.94515,103.3585,97.11559,318.578,0,0.01781266,0,nofar,alone
566.2932,66279,left,1,-134.4527,207.4495,88.56308,48.55289,227.4281,-223.1352,1.986954,0.8915539,2.18318,-171.7896,157.555,57.28557,-362.4738,16.62375,-15.5389,0,0,0,-70.41841,100.4275,19.24011,38.99834,-39.63172,-56.27372,-0.1549447,0.2393854,-0.1132126,-50.6459,115.8312,91.95547,94.23172,100.825,323.6181,0,0.03634338,0,nofar,alone
566.3098,66280,left,1,-134.1131,208.9009,86.6629,39.09384,167.0326,-218.6875,1.973549,0.9116073,2.173665,-171.4369,158.5654,56.06025,-361.6456,15.97033,-14.74093,0,0,0,-70.25519,101.131,18.59874,12.70508,75.40436,-42.96803,-0.1565339,0.2224126,-0.11011,-50.89612,116.6751,91.44576,86.93457,105.3144,327.5727,0,0.04861135,0,nofar,alone
566.3263,66282,left,1,-132.7895,213.6111,82.17077,78.06246,302.4273,-266.9502,1.928827,0.9626641,2.149432,-169.2563,161.463,53.67938,-360.3735,16.86795,-10.28937,0,0,0,-70.20663,104.6198,18.29138,1.733445,238.1292,0.6698204,-0.159149,0.199895,-0.115158,-50.47183,120.0468,91.06074,85.59913,105.7436,328.0468,0,0.05946347,0,nofar,alone
566.3428,66284,left,1,-131.1214,217.2751,76.31303,136.1683,161.077,-372.6487,1.872359,1.019064,2.100335,-167.1453,163.3392,50.79909,-361.6695,19.34929,-3.54015,0,0,0,-70.16959,110.2378,17.95409,0.7852218,345.515,-16.76161,-0.1726011,0.1822107,-0.1242142,-49.8516,126.2791,90.41465,84.3577,109.7982,328.3192,0,0.07648795,0,nofar,alone
566.3597,66286,left,1,-129.7023,218.8069,70.02269,66.84035,83.68702,-359.5252,1.814236,1.057738,2.027005,-165.5789,163.3442,47.81097,-361.7234,17.95304,4.059086,0,0,0,-70.10705,118.105,17.46085,-9.446516,522.2126,-26.60696,-0.1810634,0.1612452,-0.1416732,-48.32411,134.0223,89.439,91.32964,106.1564,323.1111,0,0.1149319,0,nofar,alone
566.376,66288,left,1,-128.5536,220.618,63.86385,50.08911,86.62518,-349.5808,1.758592,1.081935,1.938425,-164.5213,164.0023,44.90967,-360.8244,16.34542,10.44178,0,0,0,-70.41442,129.0285,16.75025,-25.66762,674.4774,-28.34948,-0.1762524,0.139169,-0.1605633,-47.03996,143.7165,88.37352,98.11558,98.29093,315.8569,0,0.1613502,0,nofar,alone
566.3926,66290,left,1,-127.4344,222.4218,57.67284,67.15666,82.60265,-358.6332,1.708065,1.099321,1.847786,-163.6303,164.9904,41.8768,-360.6543,16.07988,18.79602,0,0,0,-70.51125,141.8396,15.37732,-19.15135,792.4816,-65.78954,-0.1749444,0.1322105,-0.1682511,-46.39683,155.6966,86.77717,102.5486,94.01619,307.895,0,0.2158638,0,nofar,alone
566.4091,66292,left,1,-126.0966,223.5298,51.41333,74.67949,5.889004,-359.9101,1.657542,1.106062,1.746924,-162.9115,165.6924,38.91574,-361.445,17.31814,29.16728,0,0,0,-71.08776,156.6081,14.54458,-45.89165,902.8057,-60.33121,-0.1654864,0.1129686,-0.1733859,-46.31393,169.12,85.85218,106.4418,93.20667,299.8269,0,0.3189801,0,nofar,alone
566.4257,66294,left,1,-124.61,224.2468,44.66034,70.12877,41.17538,-388.3096,1.602039,1.106783,1.633659,-162.0751,166.1559,35.64597,-360.1954,16.91903,37.12209,0,0,0,-72.57915,173.5045,14.29645,-114.6063,980.6265,-8.451345,-0.1484876,0.1041996,-0.1753116,-47.44846,184.3372,85.65296,107.9186,95.65769,292.7262,0,0.4356535,0,nofar,alone
566.4425,66296,left,1,-121.8435,223.8527,37.24808,141.7138,15.67737,-406.3934,1.535397,1.111696,1.499743,-159.5302,165.3473,32.40184,-353.3482,11.16165,46.07065,0,0,0,-73.75424,192.4077,13.74231,-47.33549,1090.073,-44.89101,-0.1209528,0.1128375,-0.1708054,-48.8149,201.0709,85.37038,107.9158,100.5751,285.9156,0,0.4956795,0,nofar,alone
566.4588,66297,left,1,-120.3482,222.4803,33.59085,161.2838,-148.0329,-394.4804,1.497169,1.110349,1.424831,-158.2379,163.9216,31.07153,-349.7771,7.526817,50.53727,0,0,0,-74.71079,211.6833,12.98376,-41.19838,1132.649,-20.03277,-0.08506332,0.104805,-0.1743841,-49.47428,217.6563,84.76758,107.0425,108.8542,281.0433,0,0.5545703,0,nofar,alone
566.4754,66299,left,1,-118.0028,220.3719,27.24701,114.7567,-105.8176,-354.2595,1.431891,1.115865,1.295891,-155.5818,161.5137,28.74946,-341.3969,-0.1937491,57.8857,0,0,0,-75.14777,222.1164,12.7947,-50.6283,1208.793,-21.90486,-0.05962593,0.1042422,-0.1724046,-50.03582,226.4061,84.77483,106.4304,115.9171,280.1127,0,0.5800628,0,nofar,alone
566.4924,66301,left,1,-115.2531,217.9157,21.08159,186.1938,-214.7006,-362.7402,1.363791,1.104593,1.17803,-153.1543,159.4191,26.57191,-333.9302,-6.655282,62.13688,0,0,0,-76.1201,243.3386,13.8139,-53.36789,1217.492,113.4564,-0.02306291,0.09850087,-0.1696274,-51.16721,245.1618,85.99883,105.2731,132.2669,279.908,0,0.6364089,0,nofar,alone
566.5085,66303,left,1,-111.8133,214.2658,14.46411,191.4112,-240.901,-371.4171,1.288539,1.061647,1.089369,-151.6898,157.5587,23.98837,-334.9678,-4.823179,63.57111,0,0,0,-77.57777,265.3763,15.86722,-112.3692,1325.24,147.661,0.007205416,0.09185523,-0.1681,-52.70075,265.1603,88.14195,103.9353,150.8229,280.9773,0,0.5921642,0,nofar,alone
566.5251,66305,left,1,-109.3756,211.4222,8.496764,135.578,-173.4665,-332.882,1.212508,1.015966,1.017915,-151.2577,156.9293,21.83012,-341.1966,2.863187,63.21063,0,0,0,-78.97346,286.985,17.75841,-63.70105,1245.455,111.7225,0.04608442,0.07478081,-0.172696,-53.74297,283.9663,89.88431,103.0265,165.0119,279.7286,0,0.540502,0,nofar,alone
566.5417,66307,left,1,-107.0316,207.5679,3.713964,136.9388,-238.548,-252.5205,1.144398,0.9732353,0.9679521,-150.7066,155.4271,20.33967,-347.8743,11.91735,65.67583,0,0,0,-80.27271,307.5168,19.3956,-88.26604,1149.771,82.74376,0.07876072,0.07124167,-0.178344,-54.74344,302.1094,91.27008,100.9578,176.5148,277.6166,0,0.5406095,0,nofar,alone
566.5592,66309,left,1,-103.9783,202.9098,-0.4392657,186.9488,-276.8842,-225.8119,1.079912,0.9408857,0.925801,-149.1872,153.2176,19.20267,-356.086,26.102,69.79928,0,0,0,-81.28947,325.8791,20.8362,-51.33907,1069.897,111.4702,0.1153758,0.06647351,-0.1858416,-55.41454,317.946,92.38624,98.3541,187.9723,277.2593,0,0.5719693,0,nofar,alone
566.5748,66311,left,1,-101.032,198.3648,-3.926322,199.7022,-290.3945,-207.1215,0.9992693,0.8681681,0.9158389,-149.3915,153.0101,18.51438,-365.187,43.54253,73.05441,0,0,0,-82.34644,344.4138,23.0578,-78.74969,1089.754,145.8248,0.1322051,0.06870586,-0.1910931,-56.32329,335.2921,94.40687,94.39502,201.5462,279.0271,0,0.6213183,0,nofar,alone
566.5913,66313,left,1,-98.46115,193.375,-7.369505,126.061,-299.7946,-179.2311,0.9025822,0.7735546,0.9198378,-150.4743,153.5913,17.4243,-373.7475,60.41473,72.12991,0,0,0,-83.12877,360.8977,25.48739,-33.77832,885.5718,127.6805,0.1580374,0.06315345,-0.1923577,-57.18664,349.9908,96.63989,90.71938,213.2745,281.2873,0,0.6719421,0,nofar,alone
566.6079,66315,left,1,-96.64301,187.8534,-10.03992,69.10246,-284.4412,-144.1458,0.8040219,0.6884224,0.9190428,-151.3948,153.2934,16.67134,-379.6245,71.68616,69.27488,0,0,0,-83.95205,377.6068,27.84479,-54.86314,1038.846,140.2897,0.1966104,0.071329,-0.1920105,-58.25859,364.189,98.68806,87.69889,224.0865,282.2743,0,0.7002384,0,nofar,alone
566.6251,66317,left,1,-94.96671,182.5002,-11.56615,108.6177,-346.777,-73.44215,0.7101809,0.6169416,0.9218074,-151.7646,152.5535,16.4588,-381.7067,75.45502,68.26088,0,0,0,-84.51845,391.6767,30.45749,-39.01601,815.6768,158.1913,0.2019411,0.07737786,-0.193187,-58.85576,377.9313,101.2365,85.82178,236.777,284.9631,0,0.6590765,0,nofar,alone
566.6411,66319,left,1,-93.43456,177.7149,-12.42342,72.2112,-222.2018,-42.12709,0.5984973,0.523685,0.92603,-151.9708,152.6768,16.83244,-378.6094,66.90581,69.41292,0,0,0,-85.09817,404.2018,32.87494,-26.43498,662.7341,123.7155,0.2276886,0.09029457,-0.1905612,-59.77161,388.7931,103.4327,84.03868,244.7598,285.535,0,0.6234524,0,nofar,alone
566.658,66321,left,1,-92.21112,174.29,-12.51036,77.69797,-211.1457,5.622787,0.4780929,0.432253,0.9333458,-152.1711,153.9046,17.2558,-373.0527,51.23568,63.51876,0,0,0,-84.92295,413.8484,34.74264,16.139,506.5818,97.69626,0.2508262,0.1022824,-0.1854676,-60.09985,396.8846,105.1098,82.21754,249.1575,285.351,0,0.6121978,0,nofar,alone
566.6742,66322,left,1,-91.76626,172.5228,-12.23191,50.427,-200.3084,31.56253,0.4169931,0.3872843,0.9457538,-152.5683,154.4639,17.11335,-370.0677,42.44832,57.22317,0,0,0,-84.62286,421.5459,36.03819,27.37958,408.4586,63.9748,0.2535741,0.1222514,-0.1793259,-60.31621,404.4242,106.5035,81.1542,254.7797,285.7634,0,0.6185868,0,nofar,alone
566.6912,66324,left,1,-89.81542,167.3933,-11.4106,152.3922,-340.429,49.51525,0.2549897,0.2815604,0.9670994,-152.1905,155.4085,17.19904,-366.3797,34.35114,47.45805,0,0,0,-84.49958,425.262,36.55666,14.27899,430.3932,60.05004,0.2435246,0.1306206,-0.1739425,-60.53027,408.744,107.2297,80.8818,257.97,285.5548,0,0.6351767,0,nofar,alone
566.7073,66326,left,1,-87.70086,162.5413,-9.969292,117.7281,-256.4846,94.25449,0.07517961,0.1631309,0.9755802,-150.8605,157.4254,18.54341,-367.971,41.5331,47.96964,0,0.1518312,0,-84.00685,431.6068,37.60483,27.49655,342.4838,60.6407,0.230047,0.1448545,-0.1622442,-60.78648,415.8783,108.6203,80.51183,263.113,285.2715,0,0.6876636,0,nofar,alone
566.7241,66328,left,1,-84.88699,157.4132,-7.126622,178.3033,-308.7916,182.6013,-0.08581497,0.05580006,0.9933874,-148.4055,158.3981,20.73347,-368.5602,50.77233,57.7401,0,0.314101,0,-83.21606,434.4984,38.66107,53.78632,77.25912,57.10167,0.2250296,0.1558838,-0.1558847,-60.4243,419.0434,109.814,80.89399,264.4884,284.8234,0,0.7121631,0,nofar,alone
566.7404,66330,left,1,-80.70694,150.5833,-3.656687,280.4455,-443.4533,188.6979,-0.2891093,-0.067769,1.047361,-144.8525,158.6164,21.28894,-370.3042,66.82224,67.83176,0,0.3858617,0,-82.1332,434.0673,39.49148,67.03581,-58.36984,48.66711,0.2275652,0.1544679,-0.1514181,-59.60518,418.4004,110.6677,81.95978,263.4109,285.0399,0,0.6880616,0,nofar,alone
566.757,66332,left,1,-76.5116,145.2465,-0.2368295,261.2408,-322.5616,193.3293,-0.5170984,-0.1834029,1.115498,-140.8797,159.919,20.55719,-371.6064,85.41282,71.88866,0,0.4386325,0,-80.90654,431.8559,40.24074,77.92166,-167.6231,41.46769,0.2333894,0.1445626,-0.1486874,-58.50071,415.7863,111.387,83.41763,261.7201,286.248,0,0.6612527,0,nofar,alone
566.7736,66334,left,1,-72.79557,140.2224,3.0725,189.0292,-254.6047,175.926,-0.7227596,-0.2866045,1.184509,-136.9043,159.7417,19.59286,-369.3106,89.84546,69.81937,0,0.4982352,0,-79.36585,427.3961,40.8265,94.03448,-284.9702,34.33975,0.234386,0.1389474,-0.148504,-56.93344,411.2509,111.951,85.31535,257.7282,286.9818,0,0.6297739,0,nofar,alone
566.7902,66336,left,1,-71.1996,137.4569,7.434341,43.79353,-163.9158,252.436,-0.8609014,-0.3378544,1.248775,-135.3703,158.9015,20.18624,-367.7226,86.38647,66.82155,0,0.4784833,0,-77.62855,421.4443,41.23832,103.5881,-370.1236,24.39487,0.2361318,0.1340669,-0.1494647,-55.09956,405.253,112.3436,87.74334,253.711,288.5685,0,0.6843536,0,nofar,alone
566.8069,66338,left,1,-70.11593,133.7126,12.52015,105.4478,-225.9208,298.1741,-1.007275,-0.3713849,1.317969,-134.3478,156.5175,21.22806,-367.0138,82.37408,63.53852,0,0.4791641,0,-75.44206,412.4863,41.15989,131.1659,-573.1602,-9.698563,0.2294982,0.1369657,-0.1535259,-52.64133,396.9779,112.3626,91.08858,250.3211,291.9169,0,0.7427966,0,nofar,alone
566.8239,66340,left,1,-70.04359,130.8882,16.96442,-18.75989,-110.4029,228.8451,-1.201199,-0.4017687,1.404888,-134.0921,154.8902,20.70028,-365.601,75.42593,59.55846,0,0.632293,0,-72.74306,400.787,40.98318,155.0402,-707.6447,-8.608004,0.217282,0.1271375,-0.1575693,-49.60382,386.1671,112.2766,94.59957,243.0186,294.2108,0,0.7440873,0,nofar,alone
566.8398,66341,left,1,-69.8867,129.6706,19.08033,17.85723,-138.5923,240.8271,-1.298848,-0.4148234,1.447706,-133.7275,154.2643,20.26155,-365.6172,73.70364,54.29202,0,0.7875581,0,-69.64951,386.881,40.66937,185.1207,-850.7264,-30.65504,0.2191558,0.09748533,-0.1554765,-46.49172,372.1605,112.0009,98.27632,233.9623,297.2231,0,0.7641957,0,nofar,alone
566.8564,66343,left,1,-69.7617,128.324,23.78824,-29.92331,-27.42036,294.8155,-1.45591,-0.3855897,1.524094,-134.1671,151.177,20.54493,-365.7979,66.65485,45.52625,0,1.127508,0,-66.23467,369.8805,40.35144,205.6966,-1027.382,-11.0197,0.2220665,0.08107827,-0.15064,-43.26964,355.1208,111.7965,102.7733,223.161,300.4717,0,0.8006679,0,nofar,alone
