Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength,name,status
519.7202,149725,left,1,-53.83572,243.3394,-6.756251,-108.1255,203.5514,93.42213,1.101285,1.143005,0.7474555,-87.92568,183.9548,13.80788,-231.1506,-19.93089,57.61776,0,0,0,7.869319,237.6196,-34.47969,1.967501,-147.9954,-229.6747,0.177919,0.001887203,-0.2647273,38.16507,225.4814,33.63972,187.2801,90.0468,212.5168,0,0.05798483,0,evyatar,alone
519.7364,149726,left,1,-54.86158,245.3904,-5.899409,-118.3097,236.5291,98.817,1.114549,1.136597,0.7692182,-89.30546,185.901,13.75479,-232.8951,-18.53494,53.6295,0,0,0,8.029928,235.6357,-37.4882,7.844134,-120.7183,-160.0802,0.1713785,0.008861671,-0.2579333,37.8803,224.058,30.944,186.5524,91.82316,212.5779,0,0.08403986,0,evyatar,alone
519.7529,149728,left,1,-56.38238,247.1355,-3.717527,-76.87761,106.1665,115.5112,1.137181,1.112637,0.8245482,-92.27678,187.9443,14.16607,-239.8019,-15.17079,45.51291,0,0,0,8.233523,234.7108,-39.2777,11.35342,-52.49735,-94.1427,0.1728938,0.009337531,-0.2502285,37.55993,223.0199,29.36913,184.9699,90.91855,212.137,0,0.1115718,0,evyatar,alone
519.7695,149730,left,1,-57.54202,249.6923,-1.486731,-64.36649,128.9871,140.1595,1.163672,1.096284,0.8688865,-94.12637,190.4077,14.60196,-241.4065,-14.06575,36.99023,0,0,0,8.326113,233.9726,-39.89548,3.275192,-50.41382,-15.9318,0.1744887,0.006500233,-0.2450259,37.31096,222.1631,28.88857,183.9253,90.50818,212.6261,0,0.131296,0,evyatar,alone
519.7861,149732,left,1,-59.16687,253.1486,1.208394,-110.4972,221.0011,165.274,1.196981,1.087574,0.9144396,-95.98914,193.4961,15.26035,-241.0355,-13.29741,29.404,0,0,0,8.338148,233.579,-39.87145,0.6303135,-13.77926,4.802584,0.1760545,0.003472319,-0.2416921,37.12094,221.655,28.98785,183.5314,90.39088,213.1746,0,0.1518801,0,evyatar,alone
519.803,149734,left,1,-60.80044,257.3281,3.957159,-89.23965,212.3782,167.8799,1.230283,1.080151,0.961294,-97.94217,197.4591,16.11919,-244.01,-8.908929,24.97672,0,0,0,8.263839,233.6714,-39.12407,-4.535819,17.82662,57.92455,0.1756661,-0.001894291,-0.2398927,36.99091,221.7861,29.7813,184.1388,91.98628,214.4233,0,0.1529743,0,evyatar,alone
519.8192,149736,left,1,-62.45955,260.9768,7.180005,-84.52436,162.2436,190.1078,1.270211,1.065212,1.035542,-100.5103,201.2562,17.02208,-246.9155,-4.97691,22.97515,0,0,0,8.289511,234.1157,-37.04094,-3.086072,17.42591,137.1776,0.1781935,-0.006762645,-0.2371426,36.94398,222.1515,31.91138,186.0856,95.27059,216.987,0,0.157139,0,evyatar,alone
519.8358,149738,left,1,-63.67346,264.3488,10.07742,-67.3385,211.7479,174.1358,1.301007,1.051464,1.097452,-102.6177,204.9308,18.05074,-249.8484,-0.7852831,20.51594,0,0,0,8.333361,234.7458,-34.20321,0.943006,31.94461,173.8313,0.1811199,-0.01066336,-0.2351159,36.97959,222.6528,34.75035,188.6091,97.94844,219.2888,0,0.1590464,0,evyatar,alone
519.8526,149740,left,1,-64.53407,267.6745,14.00628,-47.20184,188.6314,256.3097,1.367494,1.07642,1.196198,-102.9209,207.5094,18.09,-253.3768,4.134176,16.20214,0,0,0,8.437882,235.8241,-30.51119,4.273295,51.33171,225.641,0.1797371,-0.01119558,-0.2333641,37.07653,223.7861,38.44382,190.6258,98.8723,221.253,0,0.1768251,0,evyatar,alone
519.869,149742,left,1,-64.89999,271.5233,18.14312,-23.95473,235.7711,248.8416,1.438217,1.098096,1.314772,-102.6255,210.8285,18.00279,-257.9047,11.21755,11.22817,0,0,0,8.486012,236.1124,-28.33946,5.559072,33.29486,250.835,0.1837012,-0.01051927,-0.2334111,37.16154,223.8423,40.56429,191.7908,99.12369,222.5997,0,0.1726347,0,evyatar,alone
519.8855,149744,left,1,-65.60683,274.259,22.21654,-51.27781,166.3787,229.3985,1.494424,1.108115,1.41854,-103.0537,213.5196,18.81916,-264.9222,19.38868,8.150927,0,0,0,8.761113,236.9343,-23.06107,17.15042,45.95042,307.0062,0.1860215,-0.01131049,-0.2328644,37.52166,224.4303,45.74445,194.5863,98.08195,224.5547,0,0.1681996,0,evyatar,alone
519.9022,149746,left,1,-65.64512,276.3554,26.12121,-15.03866,138.0005,233.8187,1.545677,1.114103,1.519693,-102.9135,215.7749,19.84618,-269.6226,25.92696,6.889771,0,0,0,9.119026,237.5699,-17.41634,21.84015,29.87247,338.9097,0.186483,-0.005265793,-0.2319053,37.91828,224.9958,51.33046,197.4068,97.08836,226.871,0,0.1875703,0,evyatar,alone
519.9186,149747,left,1,-65.52657,277.8571,28.04009,13.60928,172.3938,220.2827,1.567217,1.113222,1.563527,-102.838,217.4602,20.52952,-270.9608,28.95078,6.353105,0,0,0,9.814569,238.084,-10.98822,47.11166,29.25473,384.1157,0.1920399,0.001815515,-0.2315246,38.6406,225.0916,57.63903,199.897,94.5379,229.5958,0,0.2103672,0,evyatar,alone
519.9354,149750,left,1,-65.30836,279.1668,33.21005,21.52099,13.75797,170.6694,1.61646,1.098616,1.659807,-103.3541,219.6515,22.8972,-270.195,30.54315,2.793203,0,0,0,10.7645,237.9688,-3.973738,57.37061,-0.7668874,413.8229,0.2031834,0.0028373,-0.2313477,39.61974,224.1164,64.44427,202.1689,89.65263,232.1355,0,0.2449988,0,evyatar,alone
519.9517,149751,left,1,-65.0881,279.1508,34.6048,25.05808,-1.822207,158.6747,1.627282,1.087822,1.677745,-103.7216,220.1183,23.67406,-269.9236,30.72989,1.070165,0,0,0,11.84638,238.1379,3.567098,63.92072,17.36531,440.708,0.1981293,0.003989016,-0.2316172,40.80231,224.4389,71.92008,204.3979,86.59133,235.8267,0,0.2502622,0,evyatar,alone
519.9683,149753,left,1,-64.34645,278.8669,37.66185,14.57695,62.6951,197.0063,1.657358,1.06464,1.724786,-104.0748,220.912,24.97169,-267.8867,30.36937,-4.374781,0,0,0,12.88178,238.2246,10.97001,59.28041,-18.86053,418.2419,0.1997275,0.008408453,-0.2289131,41.69013,224.2552,79.28051,205.5467,82.40811,239.4996,0,0.2647391,0,evyatar,alone
519.9851,149755,left,1,-64.27811,279.5661,40.86321,15.11619,51.70164,191.1144,1.699052,1.08083,1.804372,-103.0514,221.5598,25.72431,-263.2971,29.14616,-10.33609,0,0,0,13.98825,237.4813,18.39998,65.55019,-49.05996,429.4621,0.2011534,0.01954013,-0.2304325,42.88227,223.3071,86.57294,207.1229,77.21281,242.5589,0,0.2577268,0,evyatar,alone
520.0015,149757,left,1,-64.52081,280.6146,44.61662,-20.33551,116.9738,249.8099,1.734978,1.093254,1.871727,-102.7567,222.8129,27.47996,-258.8862,28.10247,-13.91415,0,0,0,14.98581,236.2312,25.81787,58.97979,-70.6229,417.9438,0.1933538,0.02528931,-0.2381333,44.52526,222.6468,93.81324,212.5386,77.77104,246.9267,0,0.2061936,0,evyatar,alone
520.018,149759,left,1,-64.48267,281.3852,48.66468,-1.008768,31.46474,237.4184,1.773593,1.073186,1.915249,-104.1742,225.1588,29.74274,-259.8463,30.82177,-14.99375,0,0,0,15.93119,234.1936,32.7072,55.32724,-128.5082,397.5924,0.1759935,0.02978992,-0.2465183,46.23499,221.8766,100.5904,219.0694,80.49888,251.6299,0,0.1742424,0,evyatar,alone
520.0349,149761,left,1,-64.05363,281.2335,52.20044,29.9443,-0.02482928,204.162,1.810715,1.046564,1.947904,-105.3248,226.7673,31.68538,-266.0773,36.49752,-12.56465,0,0,0,16.90173,232.2587,38.92304,60.49398,-110.7747,345.4727,0.1610659,0.03374658,-0.25172,47.73151,221.0166,106.7391,224.48,82.54546,255.9663,0,0.1970895,0,evyatar,alone
520.0517,149763,left,1,-63.07194,279.6692,55.93376,91.55753,-177.8921,199.5816,1.861606,1.010722,1.993976,-105.4901,227.1474,32.99797,-272.1638,42.0687,-11.36176,0,0.004494698,0,18.00016,230.1379,44.25207,61.30887,-132.9435,293.0049,0.1593567,0.03689202,-0.254962,49.14112,219.1433,111.9808,228.6817,83.26344,260.2888,0,0.2745935,0,evyatar,alone
520.0677,149765,left,1,-61.74577,277.5844,59.71604,62.96392,-197.0882,210.922,1.925165,0.9569702,2.035201,-105.7486,227.808,33.98087,-276.9741,47.59261,-12.99042,0,0,0,18.96901,227.1425,48.292,59.77247,-168.2555,218.6358,0.1490424,0.03035678,-0.2572238,50.34922,216.7421,115.9927,230.6608,81.07384,263.5905,0,0.3141951,0,evyatar,alone
520.0843,149767,left,1,-61.34,274.8955,62.63401,10.39181,-145.4248,166.3449,1.972022,0.9271654,2.064805,-106.3652,227.1656,34.93636,-283.3104,53.47982,-15.32017,0,0,0,19.58481,225.2071,49.91938,71.23122,-223.8757,188.2459,0.1352623,0.04072901,-0.2591104,51.07306,215.78,117.6933,231.4956,81.18481,266.1518,0,0.3226704,0,evyatar,alone
520.1013,149769,left,1,-60.8417,272.1713,64.82138,28.71301,-176.3142,113.9366,2.00869,0.9045871,2.073987,-107.4487,226.6638,36.04382,-288.9832,58.56615,-16.78097,0,0,0,20.74419,221.483,52.43993,65.11226,-222.7564,139.5301,0.1269549,0.04843423,-0.2625392,52.45625,212.7202,120.204,233.718,80.08071,269.4308,0,0.3468972,0,evyatar,alone
520.1174,149771,left,1,-60.38965,268.716,67.07117,32.11966,-176.784,130.6971,2.05221,0.8718716,2.086267,-108.224,225.4661,36.91837,-291.707,60.45913,-18.83771,0,0,0,21.9205,218.2955,54.30937,67.27583,-182.5152,87.9952,0.118448,0.05002175,-0.2651246,53.79437,210.0016,122.0272,234.6007,75.84917,270.4805,0,0.3554355,0,evyatar,alone
520.135,149773,left,1,-59.35698,265.2628,68.86348,59.53638,-235.2047,88.55865,2.092821,0.8466076,2.103144,-107.8754,223.8191,37.36575,-294.1021,62.49111,-20.03613,0,0.01684533,0,23.1498,216.3162,55.24098,68.1872,-117.0543,37.15862,0.1310981,0.04525524,-0.2663177,55.03234,207.271,122.9162,235.0974,73.98915,273.072,0,0.4316365,0,evyatar,alone
520.1509,149775,left,1,-59.50811,261.3834,70.85448,-18.773,-173.6698,121.4393,2.145367,0.8248276,2.141767,-107.7392,221.4433,37.15585,-296.4357,63.90513,-22.65541,0,0.08144935,0,24.20011,213.7395,55.39257,60.92448,-163.8984,-3.85351,0.1207084,0.03830742,-0.269794,56.3074,205.5278,123.1328,236.2406,77.29345,277.8004,0,0.4925526,0,evyatar,alone
520.1676,149776,left,1,-59.84381,259.5327,71.51576,-39.24975,-216.3821,77.31624,2.167386,0.8193748,2.155827,-108.0661,220.3126,37.00928,-297.1399,63.60392,-23.78177,0,0.1223127,0,25.26149,211.0227,54.69011,64.0804,-146.2683,-49.63676,0.1089194,0.04422225,-0.2695909,57.305,203.8303,122.627,236.8602,81.13508,282.1742,0,0.5238321,0,evyatar,alone
520.1845,149778,left,1,-60.85092,256.5627,71.76121,-62.52397,-155.6217,-11.49004,2.200545,0.8034909,2.1566,-110.029,219.1074,36.71825,-297.5372,60.67746,-24.45904,0,0.1524273,0,26.30623,208.9436,53.70128,58.48571,-108.0173,-58.58609,0.09056817,0.04314921,-0.2676482,58.2154,202.9769,121.8278,236.6921,82.89163,284.5638,0,0.5573887,0,evyatar,alone
520.2003,149780,left,1,-61.29062,253.1449,71.40615,-14.26078,-190.2529,-16.3736,2.216822,0.8006567,2.149633,-111.3281,216.7988,36.4668,-296.3193,55.25349,-24.22422,0,0.1639729,0,27.13876,207.4796,52.11142,41.5885,-76.6023,-101.7598,0.07918289,0.03866612,-0.2657565,58.90767,202.2814,120.3888,236.1884,84.59581,286.1831,0,0.5859023,0,evyatar,alone
520.2168,149782,left,1,-61.07174,248.9308,71.79226,18.57937,-251.8484,26.02482,2.254208,0.7980579,2.173424,-110.8031,213.5892,35.50308,-292.6761,49.54741,-27.85743,0,0.1988279,0,27.54398,206.363,49.93446,22.40333,-47.71859,-129.2814,0.0722354,0.04057071,-0.2641949,59.17055,201.5768,118.2975,235.2411,83.32476,285.0026,0,0.5577123,0,evyatar,alone
520.2334,149784,left,1,-60.38404,243.436,72.08111,45.64941,-347.945,4.545466,2.29938,0.7782617,2.188591,-110.3644,209.8743,34.56297,-291.9227,46.27161,-30.80347,0,0.2065141,0,27.66292,206.4216,47.49265,0.8959731,15.64516,-146.0183,0.07029129,0.0445913,-0.2643687,59.23776,201.8046,115.9001,234.3763,83.89951,283.8558,0,0.5465937,0,evyatar,alone
520.2499,149786,left,1,-59.32761,236.5186,71.37875,47.28893,-376.4973,-41.50104,2.34051,0.7620043,2.193895,-109.9222,204.8223,33.18878,-290.8479,40.44775,-31.99532,0,0.1903197,0,27.4163,207.3747,44.52312,-18.09253,54.98383,-178.6693,0.07393518,0.03979199,-0.2653731,59.01835,202.4811,112.917,233.1135,84.00522,281.5832,0,0.517014,0,evyatar,alone
520.2665,149788,left,1,-59.06801,231.4759,70.4943,1.443935,-278.4941,-53.26584,2.374879,0.7523559,2.196167,-110.3149,201.4805,31.87729,-292.2361,38.331,-33.61299,0,0.1990116,0,26.98242,209.4798,41.54232,-26.68918,147.6115,-168.3345,0.0743174,0.04387742,-0.2652935,58.5289,204.3822,109.9002,231.345,81.18188,276.5166,0,0.4678319,0,evyatar,alone
520.2831,149790,left,1,-59.62799,226.7952,69.07629,-46.26668,-246.4522,-82.08659,2.391638,0.7365202,2.184458,-111.7647,198.0587,30.72762,-295.0816,36.28683,-34.28644,0,0.2039089,0,26.68255,210.9725,40.00452,-34.94508,173.9642,-179.2095,0.07998205,0.04012625,-0.2646832,58.18135,205.3464,108.3223,230.1975,78.73039,273.2144,0,0.464288,0,evyatar,alone
520.2996,149792,left,1,-59.80459,220.6668,67.56059,-4.919492,-364.265,-89.33135,2.404015,0.7259219,2.179276,-112.3674,192.6323,29.34546,-295.3312,29.71212,-33.7679,0,0.1723,0,26.17709,215.7688,37.38835,-28.71852,315.0578,-138.9995,0.08793493,0.04824706,-0.2657003,57.65903,209.3626,105.5679,228.0821,74.88528,265.8658,0,0.430766,0,evyatar,alone
520.3167,149794,left,1,-59.69347,214.5659,66.45091,36.732,-402.3657,-60.78395,2.431231,0.7014485,2.183479,-112.3577,187.5289,27.78953,-295.1481,23.45131,-32.7769,0,0.1332682,0,25.38824,221.2649,34.6111,-50.8191,330.3003,-160.7929,0.08845794,0.05120062,-0.2643345,56.73743,214.4718,102.716,225.1307,71.98162,258.2089,0,0.3818593,0,evyatar,alone
520.3336,149796,left,1,-58.92487,208.566,65.10987,48.21619,-351.6176,-78.23428,2.470224,0.6744604,2.184797,-112.0632,183.2384,26.08182,-296.2053,19.7494,-31.92744,0,0.08620021,0,24.29387,228.7126,32.59987,-66.14583,473.6003,-99.70719,0.09804126,0.05245145,-0.2668635,55.74636,221.1224,100.5369,222.9475,73.70293,252.7321,0,0.2899043,0,evyatar,alone
520.3502,149798,left,1,-58.69436,204.2781,64.07017,3.38365,-248.8762,-64.94184,2.50234,0.6584762,2.184463,-112.3743,180.5066,24.88494,-299.4685,19.70986,-31.17035,0,0.05668204,0,23.17509,238.1445,31.14862,-67.20947,560.4633,-71.41093,0.1290772,0.04630831,-0.2644128,54.42614,228.4208,98.93322,221.0716,76.90816,247.7343,0,0.2598029,0,evyatar,alone
520.3659,149799,left,1,-58.57412,202.1639,63.38824,13.67784,-240.4959,-77.5708,2.513355,0.6514658,2.180182,-112.6692,179.1004,24.36883,-302.0141,20.45042,-30.22695,0,0.05513623,0,21.7506,247.7449,29.92129,-91.61841,536.3724,-81.50933,0.1574762,0.04023942,-0.2616665,52.79664,236.0684,97.51643,219.3303,81.01879,242.8189,0,0.2026725,0,evyatar,alone
520.3826,149801,left,1,-58.38819,197.8905,62.04025,17.94086,-263.2157,-80.38161,2.52225,0.6407582,2.174933,-112.9486,175.4666,23.34489,-306.0939,19.8066,-26.32318,0,0.07996119,0,19.92441,257.3034,28.36951,-110.8676,561.2474,-97.70542,0.1817073,0.03232478,-0.2605464,50.88009,243.9779,95.73411,217.5939,86.58023,238.3372,0,0.1768376,0,evyatar,alone
520.3993,149803,left,1,-58.70459,194.4165,60.57041,-4.396105,-207.3019,-47.05277,2.54582,0.6258947,2.168828,-113.9782,173.3515,22.20531,-311.7748,21.9519,-22.0061,0,0.07265566,0,18.27653,266.9307,26.83811,-92.79238,534.285,-108.9471,0.2173393,0.02865128,-0.2580529,48.98023,251.3296,93.8944,215.9449,92.3322,234.4722,0,0.1670889,0,evyatar,alone
520.4156,149805,left,1,-58.87626,189.6534,59.42145,-43.05278,-248.7486,-81.65006,2.568344,0.6122342,2.162942,-114.7207,169.8458,21.24639,-315.22,21.68758,-21.70391,0,0.07869068,0,16.76344,276.6712,25.51732,-87.32851,563.7668,-75.28362,0.2491844,0.03015498,-0.2559772,47.22828,259.0901,92.24854,214.7034,99.0329,231.0598,0,0.2064117,0,evyatar,alone
520.4323,149807,left,1,-59.23989,185.0942,58.43519,-31.22538,-232.7022,-44.77922,2.599834,0.5998748,2.162808,-115.3675,166.653,20.02584,-315.9833,19.47971,-25.63988,0,0.04618061,0,15.47882,286.5424,24.52214,-72.85881,562.0561,-67.70699,0.2666608,0.0340232,-0.2598715,46.07878,267.9947,90.98594,213.8299,108.5778,230.2516,0,0.2331849,0,evyatar,alone
520.4487,149809,left,1,-59.20901,181.0621,58.03758,3.573643,-234.3923,-22.63486,2.613896,0.5942157,2.166284,-115.2535,163.11,19.27412,-315.2681,16.12402,-29.50465,0,0.04180951,0,14.32605,295.42,23.1722,-68.37973,463.6402,-78.19677,0.294046,0.02745549,-0.2624242,44.94018,275.2663,89.25738,212.47,116.9972,230.1357,0,0.2833584,0,evyatar,alone
520.4653,149811,left,1,-59.31745,178.0062,58.15101,-16.96054,-152.0359,16.97343,2.604695,0.5981514,2.172617,-114.9595,159.5495,18.9594,-314.7995,13.7216,-33.8361,0,0.07864589,0,13.06063,303.9565,22.13454,-71.87887,483.2732,-54.58745,0.3215626,0.01930205,-0.2653825,43.71698,282.1587,87.7604,211.1275,124.3995,229.3941,0,0.2310892,0,evyatar,alone
520.4821,149813,left,1,-59.16973,175.4979,58.23689,3.301028,-125.2005,7.99446,2.581459,0.604185,2.167238,-114.9336,156.3942,19.4184,-317.8391,14.64762,-32.797,0,0.110676,0,12.51648,308.2503,21.67954,-62.8344,495.8158,-52.53989,0.333426,0.01621047,-0.2670427,43.19845,285.7604,87.09811,210.3943,128.3367,229.377,0,0.2462738,0,evyatar,alone
520.4984,149815,left,1,-59.45402,173.917,58.81839,-1.739423,-95.82204,32.0938,2.576554,0.6244106,2.179424,-114.7893,154.4293,19.52434,-318.7565,14.88288,-34.44817,0,0.1528376,0,11.52267,316.4288,20.97356,-50.69207,459.8452,-49.17003,0.3455268,0.02092684,-0.2713898,42.33943,293.319,86.15331,209.1763,136.4073,229.451,0,0.2913341,0,evyatar,alone
520.5157,149817,left,1,-59.06623,171.6103,59.29018,36.03768,-157.8732,19.04169,2.565482,0.6283408,2.183353,-114.0636,151.5777,19.71296,-317.6664,13.0337,-38.08021,0,0.1962582,0,10.72872,323.6585,20.0344,-49.23904,389.8529,-49.87673,0.3504098,0.02169212,-0.2720673,41.51695,300.3423,85.19344,207.8361,144.823,230.6262,0,0.3361019,0,evyatar,alone
520.5316,149818,left,1,-59.16415,170.9198,59.76258,-11.4438,-80.70821,55.21321,2.555627,0.6296486,2.179724,-114.2166,150.5791,20.38753,-318.0574,12.41429,-37.47421,0,0.2133548,0,9.90982,329.3549,19.53442,-55.28266,303.1471,-33.40676,0.351588,0.02811239,-0.2743634,40.77561,306.1045,84.70704,206.8794,152.0911,232.0052,0,0.3547616,0,evyatar,alone
520.5483,149820,left,1,-58.94765,171.6066,60.97723,3.669615,79.85452,93.82935,2.531522,0.6388929,2.177946,-113.7868,150.2314,21.80104,-316.8064,11.03023,-36.4614,0,0.2382444,0,9.178819,333.8907,19.49953,-46.69424,240.9469,-17.51509,0.3601829,0.03289106,-0.2758657,40.06756,310.1967,84.52318,206.4621,156.6495,232.0016,0,0.3805447,0,evyatar,alone
520.5647,149822,left,1,-58.57349,173.553,62.76804,28.22196,114.3747,105.5157,2.511955,0.6528628,2.182989,-113.0598,151.2853,23.52915,-317.7779,14.5902,-34.71611,0,0.2382135,0,8.805506,337.9612,19.41079,-18.28065,231.2582,-5.246789,0.3675449,0.03048221,-0.274404,39.59596,313.8468,84.35217,206.5375,161.2802,232.2453,0,0.3777236,0,evyatar,alone
520.5814,149824,left,1,-58.10722,175.681,64.29193,29.23797,124.8573,83.3965,2.484706,0.6746251,2.190699,-112.0182,152.0548,24.98517,-317.9592,17.11086,-33.02056,0,0.2345342,0,8.661811,342.339,19.56556,-7.140525,245.2774,16.4286,0.3696753,0.03074235,-0.2737987,39.41883,318.1442,84.50912,206.7983,166.6886,233.0601,0,0.3640916,0,evyatar,alone
520.5982,149826,left,1,-57.27903,178.0458,65.98851,40.91219,154.0689,98.54266,2.452746,0.7109147,2.211704,-109.7286,152.1191,26.13349,-311.3774,11.61244,-33.70507,0,0.2832079,0,8.656845,344.9007,19.7519,6.212502,110.281,14.88847,0.3753006,0.02497367,-0.2719727,39.32984,320.4678,84.69298,207.7059,172.2856,235.412,0,0.3636919,0,evyatar,alone
520.6149,149828,left,1,-56.65921,182.3179,67.84072,29.6687,284.0336,100.7448,2.441469,0.7251172,2.215335,-108.6069,155.5068,27.91787,-304.5101,8.098152,-34.35286,0,0.259558,0,8.765094,346.2583,19.8903,7.31786,66.64516,8.783661,0.3824414,0.0211066,-0.2707546,39.35733,321.4343,84.74938,208.2619,174.7258,236.322,0,0.3825381,0,evyatar,alone
520.6313,149830,left,1,-56.35635,187.9569,69.47134,6.242549,330.448,78.12187,2.432053,0.7322013,2.206779,-108.5773,160.9133,30.06567,-303.0659,11.22379,-31.18979,0,0.2232735,0,8.845471,346.636,20.03644,1.868654,11.47726,7.637384,0.3860621,0.02163682,-0.2693561,39.33889,321.6496,84.89849,208.4966,176.2827,237.4815,0,0.4046568,0,evyatar,alone
520.6475,149832,left,1,-55.71651,193.3146,70.6188,39.05336,329.1605,74.85136,2.418586,0.7387548,2.196646,-108.2828,166.0094,31.82108,-303.4344,16.77357,-28.4242,0,0.18218,0,8.887061,346.0585,20.08546,2.305882,-48.18191,6.568248,0.388061,0.02211096,-0.2677874,39.27465,320.9772,84.97104,208.4538,176.3568,238.2405,0,0.4279018,0,evyatar,alone
520.6646,149834,left,1,-54.88499,198.1653,71.33727,52.9121,227.9841,22.025,2.40001,0.7494191,2.188867,-107.4862,170.2737,32.8966,-300.9587,20.80663,-32.01094,0,0.09537333,0,9.046515,343.9187,20.21964,13.31071,-160.5783,10.04945,0.3919484,0.02244508,-0.2659535,39.31451,318.6582,85.10981,208.8452,175.4931,239.3553,0,0.4831293,0,evyatar,alone
520.6807,149836,left,1,-54.26636,201.8303,71.07338,28.08811,233.1564,-14.89455,2.379853,0.7688687,2.189784,-106.4504,172.9187,32.73666,-297.066,21.57295,-36.14857,0,0.05599907,0,9.295641,339.1714,20.24749,19.14582,-311.3586,3.693739,0.4036557,0.01752212,-0.2655536,39.50657,313.2857,84.95734,209.6994,172.3413,240.5138,0,0.5467592,0,evyatar,alone
520.6974,149838,left,1,-53.71369,207.1189,72.03287,49.71768,308.5721,82.51218,2.347065,0.7895849,2.209682,-104.0312,175.6604,33.15632,-288.694,18.67148,-39.22548,0,0.04662355,0,9.599032,332.3571,20.02229,18.56636,-423.2687,-14.43668,0.403937,0.007094603,-0.2675963,39.92681,306.4214,84.67289,209.3476,165.6028,241.1822,0,0.5884901,0,evyatar,alone
520.7141,149840,left,1,-53.4043,212.2625,72.54304,15.39179,274.6573,12.7947,2.314244,0.8124869,2.216306,-102.4843,178.7542,33.70893,-280.8421,16.90613,-43.61314,0,0.04189914,0,9.764211,328.5085,19.76221,19.03417,-443.4983,-29.96941,0.3998078,0.006013011,-0.2689081,40.16231,302.8007,84.46631,208.8051,161.4274,241.3155,0,0.5897616,0,evyatar,alone
520.7303,149841,left,1,-53.73384,215.4766,72.55142,-37.79996,368.6773,0.9611515,2.292049,0.8265079,2.213816,-102.3707,180.851,34.08864,-277.9974,16.79716,-44.82,0,0.02810379,0,10.29254,319.7473,18.9852,34.89561,-494.5651,-52.26146,0.3968807,0.004436443,-0.2674196,40.54293,294.154,83.7896,207.2842,151.7086,241.6364,0,0.5192959,0,evyatar,alone
520.7469,149843,left,1,-53.99421,222.0191,72.33768,-23.46139,367.9862,-18.27851,2.250883,0.8531306,2.208301,-101.8671,185.352,34.73763,-274.2831,18.09062,-44.51754,0,0.06529895,0,10.95783,309.9722,17.95723,42.83557,-583.9676,-55.93898,0.3886654,0.004553242,-0.2640735,40.96741,284.7662,82.99346,205.4083,140.5152,241.5445,0,0.4397321,0,evyatar,alone
520.7639,149845,left,1,-53.98224,226.9792,71.64555,6.285394,298.5743,-41.84752,2.204731,0.879323,2.197406,-101.089,188.0999,35.24824,-269.8343,16.63481,-42.91681,0,0.1084309,0,11.61216,298.7567,17.0647,35.29243,-662.7072,-43.34843,0.3792543,0.01478595,-0.2648423,41.60183,274.1228,82.29257,204.2457,128.3998,241.2927,0,0.3888021,0,evyatar,alone
520.7801,149847,left,1,-53.65983,231.5746,70.74786,20.98236,246.2167,-55.63032,2.156899,0.8937047,2.17915,-100.019,190.5173,35.74703,-264.2501,14.08836,-40.97304,0,0.2412652,0,12.55398,287.1958,16.49627,63.64458,-673.829,-36.21418,0.3638668,0.02432751,-0.2641679,42.47256,263.4464,82.03193,203.0979,115.7144,241.1779,0,0.3118732,0,evyatar,alone
520.7966,149849,left,1,-53.50214,236.7975,70.03542,11.82283,332.3834,-24.90268,2.116875,0.9159138,2.173823,-98.59769,193.5078,36.03791,-258.6718,12.55373,-38.90831,0,0.353801,0,13.72049,276.7623,16.28979,78.28647,-552.1622,4.735915,0.3433356,0.0337221,-0.2630261,43.60761,254.1952,82.18838,203.0238,104.4603,240.6329,0,0.2587835,0,evyatar,alone
520.8132,149851,left,1,-54.30396,241.5682,69.13454,-41.24508,215.2989,-71.87646,2.076472,0.940623,2.169791,-98.04108,196.0153,36.29342,-257.5714,12.78324,-34.14138,0,0.4418191,0,14.85367,265.7436,15.99529,59.65229,-641.8532,-24.55354,0.3288945,0.0379012,-0.2571273,44.48826,243.9864,82.22903,204.3284,93.71561,239.6998,0,0.2292461,0,evyatar,alone
520.8298,149853,left,1,-55.43997,245.2825,67.54855,-63.85062,240.8244,-84.88491,2.042621,0.9595017,2.16169,-98.14893,197.9842,35.78996,-257.2858,13.37128,-31.87476,0,0.4027137,0,16.02295,253.8468,15.18009,64.88359,-688.6573,-67.84322,0.3014035,0.0429916,-0.2515069,45.44039,233.6505,81.91813,204.7529,81.77057,238.343,0,0.1961534,0,evyatar,alone
520.8463,149855,left,1,-56.42577,247.4477,65.14373,-70.20589,139.1487,-142.1606,2.00155,0.9962985,2.147879,-98.14801,198.2286,34.94093,-256.1354,12.03917,-31.07772,0,0.3161345,0,17.38789,243.05,14.79014,69.50148,-612.5245,-51.5136,0.2823562,0.04884895,-0.246793,46.56796,223.918,81.87395,204.9968,70.13884,237.3127,0,0.2038531,0,evyatar,alone
