Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength,name,status
613.8029,70818,right,1,-208.1201,173.1728,9.039147,62.90388,21.16615,17.2777,0.9344569,-0.8825959,-1.194106,-158.7259,126.3184,22.01722,-280.589,-100.8487,-6.620661,0.7623154,2.25788,0.8245767,8.22245,243.7309,-25.39877,-18.3319,-201.0063,-304.516,0.2049535,-0.02541892,-0.274024,39.14612,229.5837,42.0567,189.261,89.12586,216.1238,0,0.02862816,0,oriya,alone
613.8198,70820,right,1,-207.9175,173.6891,10.12846,4.532379,14.63758,84.87006,0.8677245,-0.9849324,-1.126742,-160.601,126.1178,27.37862,-289.776,-97.75501,5.689932,0.7481097,2.215985,0.8159226,7.932974,240.3065,-30.26462,-17.65045,-213.1217,-278.1337,0.1923831,-0.01366315,-0.2703551,38.60492,227.0797,37.48775,188.1204,88.76532,213.7926,0,0.03555631,0,oriya,alone
613.8369,70822,right,1,-207.3463,174.6974,11.98301,43.74842,65.51623,107.7714,0.8412335,-1.143591,-1.078822,-163.0736,125.8794,33.29811,-307.7286,-89.41075,34.13387,0.7584794,2.245188,0.7045695,7.869319,237.6196,-34.47969,1.967501,-147.9954,-229.6747,0.177919,0.001887203,-0.2647273,38.16507,225.4814,33.63972,187.2801,90.0468,212.5168,0,0.05798483,0,oriya,alone
613.8528,70824,right,1,-206.4357,176.4012,13.99525,46.26123,96.18744,122.5715,0.8762396,-1.239478,-1.062832,-164.8014,125.5262,36.2744,-317.8129,-83.45774,50.01554,0.8146505,2.301767,0.6510678,8.029928,235.6357,-37.4882,7.844134,-120.7183,-160.0802,0.1713785,0.008861671,-0.2579333,37.8803,224.058,30.944,186.5524,91.82316,212.5779,0,0.08403986,0,oriya,alone
613.8691,70826,right,1,-205.4073,178.7217,16.30316,48.13498,143.601,138.7966,0.9326023,-1.25248,-1.07085,-165.413,125.8118,37.25688,-321.3433,-80.96429,51.57464,0.7677615,2.304194,0.5764732,8.233523,234.7108,-39.2777,11.35342,-52.49735,-94.1427,0.1728938,0.009337531,-0.2502285,37.55993,223.0199,29.36913,184.9699,90.91855,212.137,0,0.1115718,0,oriya,alone
613.8857,70828,right,1,-204.4239,181.9698,18.46219,52.00346,198.0771,126.2808,0.9901146,-1.246663,-1.095268,-165.3963,127.5225,37.50244,-323.6448,-77.4308,52.57476,0.3223869,2.269532,0.5722919,8.326113,233.9726,-39.89548,3.275192,-50.41382,-15.9318,0.1744887,0.006500233,-0.2450259,37.31096,222.1631,28.88857,183.9253,90.50818,212.6261,0,0.131296,0,oriya,alone
613.9022,70830,right,1,-203.795,185.7469,20.53856,33.46463,227.5505,120.0148,1.020794,-1.206241,-1.108446,-165.0752,130.534,38.00319,-323.372,-74.77376,46.15676,0.03225559,2.34266,0.5941831,8.338148,233.579,-39.87145,0.6303135,-13.77926,4.802584,0.1760545,0.003472319,-0.2416921,37.12094,221.655,28.98785,183.5314,90.39088,213.1746,0,0.1518801,0,oriya,alone
613.9196,70831,right,1,-203.421,188.5689,21.55396,43.15007,325.6465,117.1707,1.000378,-1.197852,-1.094759,-164.4963,133.7465,39.59662,-322.2824,-72.07379,43.74154,0.03876363,2.264442,0.5980336,8.263839,233.6714,-39.12407,-4.535819,17.82662,57.92455,0.1756661,-0.001894291,-0.2398927,36.99091,221.7861,29.7813,184.1388,91.98628,214.4233,0,0.1529743,0,oriya,alone
613.9355,70833,right,1,-202.8974,192.4128,23.05791,25.42241,211.4055,74.30489,0.9185535,-1.211589,-1.050013,-163.2308,139.3468,43.85156,-320.3576,-66.99352,40.61625,0.00955077,2.049738,0.5470782,8.289511,234.1157,-37.04094,-3.086072,17.42591,137.1776,0.1781935,-0.006762645,-0.2371426,36.94398,222.1515,31.91138,186.0856,95.27059,216.987,0,0.157139,0,oriya,alone
613.9519,70835,right,1,-203.2951,195.3129,24.30357,-47.43945,143.2339,68.10577,0.8459479,-1.193705,-1.03954,-161.7623,144.7831,46.72388,-318.5672,-61.70559,39.63414,0.02072799,2.013479,0.5141171,8.333361,234.7458,-34.20321,0.943006,31.94461,173.8313,0.1811199,-0.01066336,-0.2351159,36.97959,222.6528,34.75035,188.6091,97.94844,219.2888,0,0.1590464,0,oriya,alone
613.9684,70837,right,1,-203.2105,197.8913,26.00936,15.30515,122.0872,95.62904,0.7934233,-1.187199,-1.052354,-159.2789,149.9151,49.43754,-307.88,-62.64025,53.12239,0,1.883951,0.4714885,8.437882,235.8241,-30.51119,4.273295,51.33171,225.641,0.1797371,-0.01119558,-0.2333641,37.07653,223.7861,38.44382,190.6258,98.8723,221.253,0,0.1768251,0,oriya,alone
613.9855,70839,right,1,-202.6025,199.79,27.16232,24.15021,103.5974,57.67539,0.6995857,-1.2443,-1.029654,-157.4821,154.707,53.85041,-300.5182,-60.8833,72.21192,0,1.743291,0.4154665,8.486012,236.1124,-28.33946,5.559072,33.29486,250.835,0.1837012,-0.01051927,-0.2334111,37.16154,223.8423,40.56429,191.7908,99.12369,222.5997,0,0.1726347,0,oriya,alone
614.0016,70841,right,1,-201.082,202.3527,28.61723,86.95867,148.7695,74.4101,0.6615544,-1.263327,-1.038219,-154.7252,158.9981,56.03998,-293.5694,-58.26721,84.21308,0,1.588798,0.2793154,8.761113,236.9343,-23.06107,17.15042,45.95042,307.0062,0.1860215,-0.01131049,-0.2328644,37.52166,224.4303,45.74445,194.5863,98.08195,224.5547,0,0.1681996,0,oriya,alone
614.0185,70843,right,1,-199.4894,204.7285,29.71658,84.61249,139.788,54.69983,0.5859665,-1.214611,-1.05565,-150.261,164.7091,57.20474,-275.0819,-60.31284,89.76971,0,1.269391,0.1124206,9.119026,237.5699,-17.41634,21.84015,29.87247,338.9097,0.186483,-0.005265793,-0.2319053,37.91828,224.9958,51.33046,197.4068,97.08836,226.871,0,0.1875703,0,oriya,alone
614.0355,70845,right,1,-196.9361,207.1765,30.95842,161.2525,136.4354,65.00327,0.5921367,-1.252218,-1.060612,-147.8932,167.08,58.665,-275.3446,-55.39775,97.84933,0,1.211535,0.0460725,9.814569,238.084,-10.98822,47.11166,29.25473,384.1157,0.1920399,0.001815515,-0.2315246,38.6406,225.0916,57.63903,199.897,94.5379,229.5958,0,0.2103672,0,oriya,alone
614.0513,70847,right,1,-194.66,209.3538,32.00197,115.761,107.5598,43.42929,0.6670492,-1.348026,-1.066105,-147.6042,166.7797,59.61494,-286.2457,-46.65776,109.601,0,1.27482,0.008660475,10.7645,237.9688,-3.973738,57.37061,-0.7668874,413.8229,0.2031834,0.0028373,-0.2313477,39.61974,224.1164,64.44427,202.1689,89.65263,232.1355,0,0.2449988,0,oriya,alone
614.0683,70849,right,1,-191.7767,211.6034,33.35942,165.9416,121.4386,72.60476,0.6906963,-1.434767,-1.0538,-146.3961,167.8336,61.93895,-293.0811,-38.25886,119.2541,0.01360292,1.281637,0,11.84638,238.1379,3.567098,63.92072,17.36531,440.708,0.1981293,0.003989016,-0.2316172,40.80231,224.4389,71.92008,204.3979,86.59133,235.8267,0,0.2502622,0,oriya,alone
614.0852,70851,right,1,-190.0471,214.2195,34.59258,73.46264,134.497,59.24371,0.6927457,-1.455483,-1.034526,-145.785,169.7788,63.92617,-295.9074,-34.26136,119.6624,0,1.285341,0,12.88178,238.2246,10.97001,59.28041,-18.86053,418.2419,0.1997275,0.008408453,-0.2289131,41.69013,224.2552,79.28051,205.5467,82.40811,239.4996,0,0.2647391,0,oriya,alone
614.1012,70852,right,1,-189.2886,215.7417,35.42498,86.44097,173.4854,94.87216,0.6941223,-1.454426,-1.026962,-145.4413,171.0038,64.93516,-296.7299,-32.71836,118.6445,0,1.283685,0,13.98825,237.4813,18.39998,65.55019,-49.05996,429.4621,0.2011534,0.01954013,-0.2304325,42.88227,223.3071,86.57294,207.1229,77.21281,242.5589,0,0.2577268,0,oriya,alone
614.1181,70854,right,1,-188.1973,218.9766,36.81023,57.71059,193.374,80.6571,0.6996268,-1.453136,-1.023179,-144.7544,173.8785,66.29088,-298.4899,-28.66003,117.4688,0,1.213814,0.004639355,14.98581,236.2312,25.81787,58.97979,-70.6229,417.9438,0.1933538,0.02528931,-0.2381333,44.52526,222.6468,93.81324,212.5386,77.77104,246.9267,0,0.2061936,0,oriya,alone
614.1342,70856,right,1,-187.579,222.3724,38.28586,43.67295,212.2108,103.1132,0.7081751,-1.447726,-1.036464,-143.7921,177.3167,67.15225,-298.967,-24.16382,118.1615,0.06806643,1.1405,0.08215381,15.93119,234.1936,32.7072,55.32724,-128.5082,397.5924,0.1759935,0.02978992,-0.2465183,46.23499,221.8766,100.5904,219.0694,80.49888,251.6299,0,0.1742424,0,oriya,alone
614.151,70858,right,1,-187.0788,226.703,39.8463,27.48551,258.3156,90.65009,0.7248446,-1.457052,-1.053902,-142.9164,181.5965,68.05399,-297.9353,-18.87909,123.3198,0.1203012,1.037176,0.08978563,16.90173,232.2587,38.92304,60.49398,-110.7747,345.4727,0.1610659,0.03374658,-0.25172,47.73151,221.0166,106.7391,224.48,82.54546,255.9663,0,0.1970895,0,oriya,alone
614.168,70860,right,1,-187.3631,231.6035,40.89864,-8.651351,288.8142,76.50989,0.7157642,-1.474408,-1.0504,-143.2176,186.7565,69.5431,-298.3471,-13.03657,126.9295,0.1058609,1.041585,0.1165622,18.00016,230.1379,44.25207,61.30887,-132.9435,293.0049,0.1593567,0.03689202,-0.254962,49.14112,219.1433,111.9808,228.6817,83.26344,260.2888,0,0.2745935,0,oriya,alone
614.184,70862,right,1,-187.9557,236.3575,42.22318,-37.28148,271.5632,76.22546,0.7259761,-1.52518,-1.053852,-144.18,191.3168,71.13013,-301.9349,-4.423692,134.9632,0.0839089,1.097042,0.1349107,18.96901,227.1425,48.292,59.77247,-168.2555,218.6358,0.1490424,0.03035678,-0.2572238,50.34922,216.7421,115.9927,230.6608,81.07384,263.5905,0,0.3141951,0,oriya,alone
614.2004,70864,right,1,-189.0843,240.1903,43.33213,-62.99868,212.7264,59.25902,0.7552844,-1.650649,-1.075967,-145.4854,195.0319,72.32227,-306.4363,8.43155,153.259,0.1436541,1.199583,0.2522346,19.58481,225.2071,49.91938,71.23122,-223.8757,188.2459,0.1352623,0.04072901,-0.2591104,51.07306,215.78,117.6933,231.4956,81.18481,266.1518,0,0.3226704,0,oriya,alone
614.217,70866,right,1,-189.963,244.4152,44.4859,-50.90004,272.6348,81.40556,0.8100996,-1.76344,-1.112635,-146.2469,198.7289,72.4546,-308.1969,20.21696,168.2737,0.167485,1.245953,0.3351286,20.74419,221.483,52.43993,65.11226,-222.7564,139.5301,0.1269549,0.04843423,-0.2625392,52.45625,212.7202,120.204,233.718,80.08071,269.4308,0,0.3468972,0,oriya,alone
614.2338,70868,right,1,-191.1192,249.8782,45.97674,-56.4344,348.2899,104.9292,0.8686847,-1.774135,-1.150271,-140.905,202.1778,56.88936,-197.8181,3.495408,-99.83279,0.1259813,1.176852,0.3688357,21.9205,218.2955,54.30937,67.27583,-182.5152,87.9952,0.118448,0.05002175,-0.2651246,53.79437,210.0016,122.0272,234.6007,75.84917,270.4805,0,0.3554355,0,oriya,alone
614.2501,70870,right,1,-191.7986,254.881,47.17064,-46.38902,268.723,45.22944,0.8851044,-1.694221,-1.165199,-147.0757,208.2827,71.84933,-305.362,26.23829,167.1431,0.1133011,1.136059,0.3932302,23.1498,216.3162,55.24098,68.1872,-117.0543,37.15862,0.1310981,0.04525524,-0.2663177,55.03234,207.271,122.9162,235.0974,73.98915,273.072,0,0.4316365,0,oriya,alone
614.2667,70872,right,1,-192.77,258.8689,47.48818,-34.19809,230.4531,21.3789,0.852492,-1.507724,-1.133814,-148.3479,211.8819,71.97276,-306.8503,19.58138,143.8973,0.1522904,1.200803,0.4942544,24.20011,213.7395,55.39257,60.92448,-163.8984,-3.85351,0.1207084,0.03830742,-0.269794,56.3074,205.5278,123.1328,236.2406,77.29345,277.8004,0,0.4925526,0,oriya,alone
614.2833,70873,right,1,-193.0869,260.7458,47.68386,-36.41155,215.6345,22.48169,0.8447403,-1.426672,-1.117926,-149.0081,213.2886,71.88029,-307.6774,16.65008,130.4718,0.178821,1.205224,0.5438933,25.26149,211.0227,54.69011,64.0804,-146.2683,-49.63676,0.1089194,0.04422225,-0.2695909,57.305,203.8303,122.627,236.8602,81.13508,282.1742,0,0.5238321,0,oriya,alone
614.2998,70875,right,1,-193.7165,263.9118,47.96938,-44.60236,163.0091,8.543603,0.8740463,-1.279366,-1.111624,-150.2237,214.8804,69.9895,-308.7559,12.14079,102.2357,0.2517958,1.26202,0.5928823,26.30623,208.9436,53.70128,58.48571,-108.0173,-58.58609,0.09056817,0.04314921,-0.2676482,58.2154,202.9769,121.8278,236.6921,82.89163,284.5638,0,0.5573887,0,oriya,alone
614.3167,70877,right,1,-193.9173,266.6005,48.30782,-5.558363,147.9001,39.24473,0.9414773,-1.174061,-1.139231,-150.0771,216.1035,67.115,-296.6448,3.211766,88.80913,0.1294872,1.362616,0.6563752,27.13876,207.4796,52.11142,41.5885,-76.6023,-101.7598,0.07918289,0.03866612,-0.2657565,58.90767,202.2814,120.3888,236.1884,84.59581,286.1831,0,0.5859023,0,oriya,alone
614.3329,70879,right,1,-193.6479,269.062,48.78176,19.34848,142.5228,6.659482,1.001218,-1.125029,-1.185792,-146.9348,218.6801,64.85567,-241.8087,-20.65301,96.38768,0,1.387293,0.6111662,27.54398,206.363,49.93446,22.40333,-47.71859,-129.2814,0.0722354,0.04057071,-0.2641949,59.17055,201.5768,118.2975,235.2411,83.32476,285.0026,0,0.5577123,0,oriya,alone
614.3497,70881,right,1,-193.721,271.0612,48.17115,2.109141,97.05054,-31.03958,1.002529,-1.058019,-1.180743,-146.5827,220.6075,63.11952,-233.4802,-23.43777,76.01711,0,1.441659,0.6193388,27.66292,206.4216,47.49265,0.8959731,15.64516,-146.0183,0.07029129,0.0445913,-0.2643687,59.23776,201.8046,115.9001,234.3763,83.89951,283.8558,0,0.5465937,0,oriya,alone
614.3667,70883,right,1,-194.0484,273.2872,47.79435,-39.6736,139.8572,-5.29039,0.9763045,-1.114118,-1.181517,-147.2154,223.6851,64.47601,-254.8256,-10.28066,95.38998,0,1.472093,0.4956076,27.4163,207.3747,44.52312,-18.09253,54.98383,-178.6693,0.07393518,0.03979199,-0.2653731,59.01835,202.4811,112.917,233.1135,84.00522,281.5832,0,0.517014,0,oriya,alone
614.3826,70885,right,1,-194.69,275.3836,46.95792,-32.39969,132.2928,-57.95491,0.950826,-1.10219,-1.156877,-147.2632,225.978,64.16826,-233.962,-17.41799,86.91365,0,1.513112,0.4165411,26.98242,209.4798,41.54232,-26.68918,147.6115,-168.3345,0.0743174,0.04387742,-0.2652935,58.5289,204.3822,109.9002,231.345,81.18188,276.5166,0,0.4678319,0,oriya,alone
614.3992,70887,right,1,-195.3504,277.2146,45.43328,-36.79476,78.33252,-86.99211,0.9203883,-1.102224,-1.108891,-150.4629,226.7695,64.03944,-267.5826,-4.615456,68.46387,0.2796612,1.748899,0.3818486,26.68255,210.9725,40.00452,-34.94508,173.9642,-179.2095,0.07998205,0.04012625,-0.2646832,58.18135,205.3464,108.3223,230.1975,78.73039,273.2144,0,0.464288,0,oriya,alone
614.4158,70889,right,1,-195.9783,278.7134,44.09109,-49.1864,103.6761,-73.31099,0.8805228,-1.153164,-1.044418,-153.082,227.4704,65.35839,-270.8839,-3.609549,64.73181,0.4900073,1.799866,0.4801638,26.17709,215.7688,37.38835,-28.71852,315.0578,-138.9995,0.08793493,0.04824706,-0.2657003,57.65903,209.3626,105.5679,228.0821,74.88528,265.8658,0,0.430766,0,oriya,alone
614.4326,70891,right,1,-197.0474,280.2403,42.6054,-66.98577,86.83344,-81.50793,0.8622026,-1.120861,-0.9928333,-155.5177,228.2014,64.39524,-272.3916,-1.817953,37.80188,0.5088636,1.995663,0.4511246,25.38824,221.2649,34.6111,-50.8191,330.3003,-160.7929,0.08845794,0.05120062,-0.2643345,56.73743,214.4718,102.716,225.1307,71.98162,258.2089,0,0.3818593,0,oriya,alone
614.4489,70893,right,1,-198.2582,281.7177,41.54873,-72.32301,78.65407,-51.71461,0.8551179,-1.089,-0.9763433,-157.0832,229.7321,63.76578,-276.1365,1.207871,34.12417,0.7321725,2.379237,0.5270796,24.29387,228.7126,32.59987,-66.14583,473.6003,-99.70719,0.09804126,0.05245145,-0.2668635,55.74636,221.1224,100.5369,222.9475,73.70293,252.7321,0,0.2899043,0,oriya,alone
614.4655,70895,right,1,-199.4676,282.8746,40.89939,-70.43806,62.56521,-31.19769,0.8590862,-1.060883,-0.9750019,-157.6695,230.9833,62.77064,-264.869,-2.976794,30.4201,0.9421636,2.457536,0.6121502,23.17509,238.1445,31.14862,-67.20947,560.4633,-71.41093,0.1290772,0.04630831,-0.2644128,54.42614,228.4208,98.93322,221.0716,76.90816,247.7343,0,0.2598029,0,oriya,alone
614.4824,70896,right,1,-199.9751,283.3611,40.62846,-58.67095,56.24739,-31.32133,0.8614614,-1.046988,-0.980035,-157.6577,231.656,62.20567,-259.1595,-4.778275,29.46649,0.9456978,2.485837,0.6267573,21.7506,247.7449,29.92129,-91.61841,536.3724,-81.50933,0.1574762,0.04023942,-0.2616665,52.79664,236.0684,97.51643,219.3303,81.01879,242.8189,0,0.2026725,0,oriya,alone
614.4986,70898,right,1,-200.4552,283.0935,40.61325,-20.70591,-1.310711,-15.47727,0.8963227,-1.057594,-1.010974,-157.4488,230.8359,60.35686,-248.0177,-9.763323,25.93462,0.9592006,2.560923,0.5987242,19.92441,257.3034,28.36951,-110.8676,561.2474,-97.70542,0.1817073,0.03232478,-0.2605464,50.88009,243.9779,95.73411,217.5939,86.58023,238.3372,0,0.1768376,0,oriya,alone
614.5152,70900,right,1,-200.7324,282.501,40.56156,-23.79993,-17.27354,-19.23421,0.9092863,-1.068811,-1.019796,-158.0331,229.8677,59.89473,-252.7919,-9.356411,27.21088,0.8160891,2.490695,0.5959129,18.27653,266.9307,26.83811,-92.79238,534.285,-108.9471,0.2173393,0.02865128,-0.2580529,48.98023,251.3296,93.8944,215.9449,92.3322,234.4722,0,0.1670889,0,oriya,alone
614.5317,70902,right,1,-200.5338,281.5039,40.82811,16.10742,-60.07114,20.3851,0.9216565,-1.083177,-1.026999,-158.226,228.4682,59.88606,-257.1092,-9.479369,30.2434,0.4455718,2.405656,0.5287885,16.76344,276.6712,25.51732,-87.32851,563.7668,-75.28362,0.2491844,0.03015498,-0.2559772,47.22828,259.0901,92.24854,214.7034,99.0329,231.0598,0,0.2064117,0,oriya,alone
614.5483,70904,right,1,-200.3437,280.6091,41.10678,3.722561,-40.18138,-1.874376,0.9067362,-1.096233,-1.00055,-159.5352,227.3162,61.71442,-273.8955,-4.356897,38.8039,0.1950614,2.386798,0.6377895,15.47882,286.5424,24.52214,-72.85881,562.0561,-67.70699,0.2666608,0.0340232,-0.2598715,46.07878,267.9947,90.98594,213.8299,108.5778,230.2516,0,0.2331849,0,oriya,alone
614.5652,70906,right,1,-200.2634,278.8606,42.06362,2.227223,-114.4283,63.53239,0.9053585,-1.092752,-0.9968268,-159.8441,225.4989,62.76435,-280.6714,-2.688421,38.12781,0,2.215967,0.5594817,14.32605,295.42,23.1722,-68.37973,463.6402,-78.19677,0.294046,0.02745549,-0.2624242,44.94018,275.2663,89.25738,212.47,116.9972,230.1357,0,0.2833584,0,oriya,alone
614.5822,70908,right,1,-199.9514,277.1634,43.10256,23.40109,-86.11514,61.20697,0.9110847,-1.108284,-0.9872043,-160.0676,223.213,63.75212,-277.2796,-6.440278,35.53286,0,2.053498,0.4643722,13.06063,303.9565,22.13454,-71.87887,483.2732,-54.58745,0.3215626,0.01930205,-0.2653825,43.71698,282.1587,87.7604,211.1275,124.3995,229.3941,0,0.2310892,0,oriya,alone
614.5982,70910,right,1,-198.7096,274.9703,44.29477,76.89722,-119.7327,66.12064,0.9208623,-1.113932,-0.9889621,-158.5706,220.6825,64.40913,-264.4614,-13.94536,32.5892,0.07549332,2.120868,0.5737044,12.51648,308.2503,21.67954,-62.8344,495.8158,-52.53989,0.333426,0.01621047,-0.2670427,43.19845,285.7604,87.09811,210.3943,128.3367,229.377,0,0.2462738,0,oriya,alone
614.6146,70912,right,1,-198.1167,273.284,44.93714,35.78122,-95.57049,36.53367,0.9136243,-1.151906,-0.9821429,-158.0565,218.9282,65.7286,-257.2894,-19.25812,39.35137,0.4613087,2.117645,0.5932723,11.52267,316.4288,20.97356,-50.69207,459.8452,-49.17003,0.3455268,0.02092684,-0.2713898,42.33943,293.319,86.15331,209.1763,136.4073,229.451,0,0.2913341,0,oriya,alone
614.6312,70914,right,1,-197.4366,271.5964,45.70757,38.49271,-93.008,52.48391,0.8984497,-1.170977,-0.9837945,-156.3669,217.9668,67.30121,-241.5598,-26.51388,51.58448,0.4974063,2.151894,0.5974285,10.72872,323.6585,20.0344,-49.23904,389.8529,-49.87673,0.3504098,0.02169212,-0.2720673,41.51695,300.3423,85.19344,207.8361,144.823,230.6262,0,0.3361019,0,oriya,alone
614.6477,70915,right,1,-197.1768,270.6731,46.08188,30.06973,-106.8562,43.31787,0.8828247,-1.178942,-0.979732,-155.8319,217.5512,68.37761,-240.3882,-27.38093,56.79713,0.4717443,2.150859,0.56418,9.90982,329.3549,19.53442,-55.28266,303.1471,-33.40676,0.351588,0.02811239,-0.2743634,40.77561,306.1045,84.70704,206.8794,152.0911,232.0052,0,0.3547616,0,oriya,alone
614.665,70918,right,1,-196.6162,268.078,47.36951,26.16061,-101.9618,57.80024,0.8502877,-1.193696,-0.9697284,-155.2828,215.8778,71.12666,-249.9574,-25.54075,65.70251,0.4864364,2.200117,0.5044482,9.178819,333.8907,19.49953,-46.69424,240.9469,-17.51509,0.3601829,0.03289106,-0.2758657,40.06756,310.1967,84.52318,206.4621,156.6495,232.0016,0,0.3805447,0,oriya,alone
614.6809,70919,right,1,-196.5254,267.1299,47.98545,10.47563,-109.3834,71.06752,0.8438582,-1.198502,-0.9668479,-155.4356,215.0445,72.06786,-256.211,-23.90353,67.1931,0.465231,2.185202,0.5091698,8.805506,337.9612,19.41079,-18.28065,231.2582,-5.246789,0.3675449,0.03048221,-0.274404,39.59596,313.8468,84.35217,206.5375,161.2802,232.2453,0,0.3777236,0,oriya,alone
614.6974,70921,right,1,-196.6529,265.2095,49.18005,-2.26449,-113.2846,55.91768,0.8364632,-1.205594,-0.9597809,-155.5681,213.2382,73.69581,-253.3096,-26.99189,70.27206,0.4470627,2.146377,0.4744626,8.661811,342.339,19.56556,-7.140525,245.2774,16.4286,0.3696753,0.03074235,-0.2737987,39.41883,318.1442,84.50912,206.7983,166.6886,233.0601,0,0.3640916,0,oriya,alone
614.7141,70923,right,1,-197.7281,263.4095,50.55616,-118.5493,-72.80993,80.50671,0.8620162,-1.186986,-0.9668847,-157.8114,210.4607,73.82947,-274.5612,-20.66717,58.82924,0.723444,1.860291,0.7303557,8.656845,344.9007,19.7519,6.212502,110.281,14.88847,0.3753006,0.02497367,-0.2719727,39.32984,320.4678,84.69298,207.7059,172.2856,235.412,0,0.3636919,0,oriya,alone
614.7308,70925,right,1,-199.1823,262.1404,51.91507,-47.61971,-87.46922,69.3069,0.8933072,-1.18994,-0.9703786,-160.1994,207.9933,74.14399,-279.0488,-21.77519,55.25201,0.6500533,1.691848,0.7518899,8.765094,346.2583,19.8903,7.31786,66.64516,8.783661,0.3824414,0.0211066,-0.2707546,39.35733,321.4343,84.74938,208.2619,174.7258,236.322,0,0.3825381,0,oriya,alone
614.7471,70927,right,1,-199.8802,260.6758,53.25088,-47.94672,-97.22524,83.39034,0.9081696,-1.213025,-0.9650427,-161.6877,205.7315,75.40308,-278.2379,-25.43012,59.40427,0.3554177,1.609677,0.691814,8.845471,346.636,20.03644,1.868654,11.47726,7.637384,0.3860621,0.02163682,-0.2693561,39.33889,321.6496,84.89849,208.4966,176.2827,237.4815,0,0.4046568,0,oriya,alone
614.7637,70929,right,1,-201.2884,259.7358,55.29262,-65.97285,-66.23952,119.8037,0.9226502,-1.234589,-0.976424,-161.6371,204.709,76.96352,-242.1275,-41.73552,69.08905,0.1687751,1.615189,0.6474622,8.887061,346.0585,20.08546,2.305882,-48.18191,6.568248,0.388061,0.02211096,-0.2677874,39.27465,320.9772,84.97104,208.4538,176.3568,238.2405,0,0.4279018,0,oriya,alone
614.7807,70931,right,1,-202.9514,259.4147,57.00389,-55.78702,-12.75517,83.00156,0.8823133,-1.268796,-0.9645519,-161.1339,205.9344,80.0849,-203.6768,-49.90718,76.80058,0.0936897,1.682867,0.4846821,9.046515,343.9187,20.21964,13.31071,-160.5783,10.04945,0.3919484,0.02244508,-0.2659535,39.31451,318.6582,85.10981,208.8452,175.4931,239.3553,0,0.4831293,0,oriya,alone
614.7968,70933,right,1,-203.4332,258.531,58.04095,-25.85179,-42.19954,48.34241,0.8444293,-1.333607,-0.9633792,-160.352,206.5688,82.74115,-189.1786,-51.02857,92.13603,0.2496554,1.621202,0.3032731,9.295641,339.1714,20.24749,19.14582,-311.3586,3.693739,0.4036557,0.01752212,-0.2655536,39.50657,313.2857,84.95734,209.6994,172.3413,240.5138,0,0.5467592,0,oriya,alone
614.8136,70935,right,1,-203.8926,258.393,58.68854,-5.872815,13.37306,52.44063,0.8003935,-1.416594,-0.9486744,-163.6068,207.4404,87.17825,-261.9449,-28.538,130.9897,0.2655833,1.556212,0.348335,9.599032,332.3571,20.02229,18.56636,-423.2687,-14.43668,0.403937,0.007094603,-0.2675963,39.92681,306.4214,84.67289,209.3476,165.6028,241.1822,0,0.5884901,0,oriya,alone
614.83,70936,right,1,-204.1971,258.6783,59.1528,-35.47263,33.23598,54.08427,0.775572,-1.446275,-0.9434889,-167.0604,208.1382,88.67575,-336.5583,13.40241,113.6569,0.2448575,1.484719,0.3979565,9.764211,328.5085,19.76221,19.03417,-443.4983,-29.96941,0.3998078,0.006013011,-0.2689081,40.16231,302.8007,84.46631,208.8051,161.4274,241.3155,0,0.5897616,0,oriya,alone
614.8465,70938,right,1,-205.6475,259.9769,60.45641,-107.2512,116.7584,97.24055,0.7757994,-1.460379,-0.9477863,-168.736,209.494,89.94532,-344.4993,20.17479,113.2073,0.3091195,1.536514,0.4239378,10.29254,319.7473,18.9852,34.89561,-494.5651,-52.26146,0.3968807,0.004436443,-0.2674196,40.54293,294.154,83.7896,207.2842,151.7086,241.6364,0,0.5192959,0,oriya,alone
614.8635,70940,right,1,-207.7527,262.8082,62.21592,-127.2893,148.9702,83.24856,0.7811038,-1.445826,-0.9473409,-170.9287,212.0742,91.38157,-346.4795,22.1994,111.5088,0.2687829,1.569509,0.4315783,10.95783,309.9722,17.95723,42.83557,-583.9676,-55.93898,0.3886654,0.004553242,-0.2640735,40.96741,284.7662,82.99346,205.4083,140.5152,241.5445,0,0.4397321,0,oriya,alone
614.8796,70942,right,1,-210.356,265.4103,63.88486,-153.4023,147.5301,82.23302,0.7412297,-1.43816,-0.9584935,-171.5428,216.6101,93.76223,-340.3319,21.41244,119.9102,0.09648924,1.429174,0.4595446,11.61216,298.7567,17.0647,35.29243,-662.7072,-43.34843,0.3792543,0.01478595,-0.2648423,41.60183,274.1228,82.29257,204.2457,128.3998,241.2927,0,0.3888021,0,oriya,alone
