Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength,name,status
615.5176,73503,left,1,-86.16064,166.1764,-37.87365,109.6246,-178.6953,336.1649,0.5241815,0.5167787,0.7053605,-133.4857,136.5643,2.471469,-278.2294,-38.26244,94.89794,0,0,0,25.90625,246.7849,15.90529,-178.4113,-144.867,-44.74714,1.242336,-1.075482,0.02132765,37.48479,176.8376,44.59377,114.7611,-8.095752,228.465,1,3.141593,0.9491526,sachar,alone
615.5337,73505,left,1,-84.65695,164.6018,-32.39272,104.5464,-147.1416,323.007,0.4962059,0.460374,0.7583435,-134.8918,137.7005,6.225516,-288.902,-32.59666,91.89809,0,0,0,22.95972,245.5816,15.70379,-166.03,-62.36689,-2.172326,1.222843,-1.021332,-0.04748582,36.18839,176.4613,45.70631,116.8161,-5.181819,231.4093,1,3.141593,0.9765396,sachar,alone
615.5503,73507,left,1,-84.49666,164.2882,-26.72148,5.126215,-28.92815,328.29,0.446711,0.3924964,0.805378,-137.5544,140.8954,10.2444,-301.6706,-24.92275,85.3002,0,0.01208863,0,20.15209,244.7884,16.04657,-159.8081,-20.69231,25.6911,1.210433,-0.9908884,-0.103652,34.82541,176.2294,46.7115,118.209,-4.579629,232.011,1,3.141593,1,sachar,alone
615.5674,73509,left,1,-84.97983,165.3109,-20.65099,-45.41215,86.41294,350.2539,0.3841888,0.3364907,0.8552547,-140.7399,145.6241,14.27125,-311.9788,-17.08358,79.61829,0,0.4450818,0,17.63261,243.6756,16.60322,-149.738,-9.947446,34.11946,1.216824,-1.01027,-0.1258261,32.84148,174.9521,46.62193,117.9587,-7.029207,229.9754,1,3.141593,1,sachar,alone
615.5834,73510,left,1,-84.83928,164.9035,-17.67725,16.13277,-46.76204,341.3376,0.3385993,0.3039205,0.8789167,-141.8881,147.4874,16.22564,-316.1163,-13.94064,76.6722,0,0.6413656,0,15.54854,244.614,17.52187,-114.3824,52.36366,58.21038,1.216644,-0.9968059,-0.1629714,31.5983,175.9612,47.34499,116.6491,-9.701569,227.0012,1,3.141593,1,sachar,alone
615.6004,73512,left,1,-84.64098,163.8362,-12.70203,0.557855,-58.03215,292.8513,0.2162773,0.2199014,0.9114481,-143.5737,151.6743,19.84764,-321.4008,-8.53167,72.58392,0.189801,1.060392,0,13.75332,244.5297,18.42619,-118.1255,37.61752,49.00096,1.245039,-1.024639,-0.1733031,29.81314,175.2032,46.55363,116.3578,-10.72654,225.2175,1,3.141593,0.9651358,sachar,alone
615.6168,73514,left,1,-84.75202,162.3816,-7.722041,-27.17105,-71.71737,299.5868,0.08072433,0.1276896,0.9466186,-145.1552,155.4825,23.09746,-324.0777,-5.323729,69.97227,0.2317407,1.249117,0,12.98788,244.0417,18.94243,-87.72946,-55.93061,59.16747,1.254475,-1.049356,-0.1714182,28.92758,174.4319,46.38026,115.904,-11.7129,224.61,1,3.141593,0.9496414,sachar,alone
615.6331,73516,left,1,-84.20756,159.9545,-2.682889,12.58468,-100.1928,296.6875,-0.05288973,0.0446603,0.9789865,-145.5487,157.6304,26.29753,-323.5559,-5.553866,68.17205,0.1638137,1.23491,0,10.53823,246.0425,18.77766,-180.4136,235.4904,-28.49347,1.241151,-0.9785652,-0.2290152,27.90296,177.1341,47.23148,115.8779,-9.315902,224.6503,1,3.141593,0.795837,sachar,alone
615.6497,73518,left,1,-83.91192,157.2094,2.608305,-18.79825,-77.33932,311.0834,-0.2057508,-0.04582738,1.013977,-145.836,159.5546,29.39818,-320.6438,-8.306272,65.92353,0.06448288,1.240053,0,7.252604,249.5407,17.43895,-204.6221,157.3435,-88.89455,1.196412,-0.8316926,-0.3064528,27.08957,182.4366,48.71703,114.3978,-6.962667,223.3189,1,3.072995,0.612944,sachar,alone
615.6663,73520,left,1,-83.70471,154.8418,7.788562,3.846332,-114.0613,286.1503,-0.3710303,-0.1360645,1.050141,-145.9004,161.9164,32.06786,-319.2609,-8.618999,62.61184,0.09372579,1.224464,0,5.91627,250.3581,15.28415,-90.0181,-8.297055,-161.0376,1.099896,-0.6563281,-0.2964162,27.10999,186.4341,52.13873,115.1336,-6.915384,221.987,0.4392176,2.112032,0,sachar,alone
615.683,73522,left,1,-83.3216,152.7877,12.18293,47.99063,-149.6582,243.117,-0.5439523,-0.2031402,1.089032,-145.6304,164.7491,33.8353,-325.7452,2.092384,68.04942,0.1797719,1.14431,0,2.006547,246.7683,10.34504,-276.2831,-271.8536,-275.4984,0.9719034,-0.5000848,-0.3066151,25.86519,188.284,54.07433,121.2232,1.206753,226.9604,0,0.8483718,0,sachar,alone
615.6994,73524,left,1,-83.16078,150.705,16.66244,16.65531,-133.8617,245.4622,-0.6458351,-0.2432044,1.112205,-145.3952,166.1179,36.86721,-337.913,20.58932,79.61624,0.2618209,1.103457,0,-0.7000281,242.4861,7.257263,-119.6778,-244.5198,-134.14,0.8929483,-0.3479335,-0.3348434,25.62326,188.2639,54.90175,127.4845,3.77757,226.8602,0,0.08127491,0,sachar,alone
615.7159,73526,left,1,-83.45318,149.2209,21.00094,-7.359269,-101.3671,246.743,-0.7176423,-0.2796223,1.130197,-145.5208,167.186,39.97414,-346.955,35.24006,85.62128,0.2489918,1.034509,0,-2.260741,239.3794,5.393961,-80.22163,-186.1288,-102.609,0.8731539,-0.2267052,-0.34443,24.87204,186.7828,54.40211,134.4959,7.208108,226.7859,0,0,0,sachar,alone
615.7325,73528,left,1,-84.40603,149.1205,25.76587,-46.9939,-14.52727,281.3,-0.7582207,-0.3006872,1.146456,-146.4978,168.5498,43.70996,-355.2946,49.00887,90.43261,0.187422,0.9617476,0,-3.311414,236.6883,4.007021,-66.47935,-151.4175,-86.47872,0.876101,-0.1646612,-0.3660043,24.76088,184.5176,52.94685,139.5868,7.385803,224.4693,0,0,0,sachar,alone
615.7493,73530,left,1,-85.8886,149.8695,30.56712,-84.94304,38.59654,254.0109,-0.7814519,-0.3088863,1.16411,-148.1847,169.8188,47.60826,-360.8708,58.30681,96.58624,0.1906268,0.9252195,0,-4.372948,234.6701,2.169742,-57.05524,-110.369,-114.464,0.8787987,-0.1529411,-0.3879067,24.61162,182.603,50.675,140.8794,3.111355,218.738,0,0,0,sachar,alone
615.7663,73532,left,1,-87.80795,151.5021,34.91869,-118.9236,102.4313,248.8133,-0.799434,-0.303645,1.191756,-150.6167,171.125,50.80031,-364.7049,65.50064,106.288,0.1776103,0.9012616,0,-4.97044,232.3888,-0.5377111,-26.17894,-117.0917,-165.7737,0.8667748,-0.1590392,-0.3966192,24.59996,180.9624,48.28156,140.3367,0.7625788,215.9528,0,0,0,sachar,alone
615.7822,73533,left,1,-88.02359,151.4348,36.64816,-25.04466,-7.810296,200.868,-0.8166924,-0.3028693,1.213723,-151.1933,170.8352,51.52818,-366.0679,68.58348,110.2021,0.1595376,0.9154616,0,-4.932599,229.7815,-4.097988,9.950417,-171.6887,-216.2056,0.8418609,-0.1432843,-0.385406,24.48065,179.4802,45.95815,138.3414,0.04944335,215.7256,0,0,0,sachar,alone
615.7992,73535,left,1,-89.00905,151.3435,40.54208,-68.00673,7.053426,217.0389,-0.8822808,-0.3008687,1.260326,-152.7597,170.6403,53.01981,-368.0877,72.45216,116.7544,0.04224028,0.8809468,0,-4.421564,225.8964,-7.854133,36.73165,-223.8628,-217.4084,0.8087212,-0.1084201,-0.3645431,24.46684,177.1766,44.02916,136.8664,0.8550781,217.9766,0,0,0,sachar,alone
615.8154,73537,left,1,-90.6316,150.6689,44.612,-85.52625,-102.5457,214.8391,-0.9717209,-0.2956914,1.307454,-154.8737,170.0258,54.45449,-371.2584,77.11021,122.3774,0,0.7975782,0,-3.482741,221.0945,-11.82781,50.10564,-274.9165,-243.4213,0.7763519,-0.06729149,-0.3396451,24.65022,174.1131,42.0465,137.1009,5.390876,223.3426,0,0,0,sachar,alone
615.8319,73539,left,1,-92.70352,150.5904,48.0155,-149.0167,71.11727,170.0189,-1.061756,-0.3010678,1.352426,-157.3082,169.9214,55.22946,-374.8305,79.11233,122.3631,0,0.7157547,0,-2.925178,218.6837,-13.79574,63.7944,-275.8378,-225.164,0.7589657,-0.04442078,-0.3282845,24.84995,172.672,41.09406,137.138,7.635567,225.8506,0,0,0,sachar,alone
615.8492,73541,left,1,-95.52452,153.356,50.86332,-174.1065,135.8372,146.6412,-1.116905,-0.2829119,1.398363,-160.9257,170.2491,55.47483,-373.7394,65.99919,118.0162,0,0.7653347,0,-1.601138,213.087,-17.33113,81.26808,-358.115,-176.4425,0.7341493,-0.01981724,-0.308839,25.48722,168.521,39.08619,137.3181,11.39937,230.8863,0,0,0,sachar,alone
615.8651,73543,left,1,-98.85022,156.0167,53.92585,-155.0806,129.9646,197.9536,-1.156959,-0.2427863,1.440849,-165.1307,168.9905,56.04892,-368.8636,45.28197,113.1298,0,0.9282738,0,-0.0571282,207.0475,-20.73133,89.49139,-327.1664,-211.1153,0.7158571,-0.002659755,-0.2933739,26.36527,163.4607,36.75693,136.0234,9.776598,232.5551,0,0,0,sachar,alone
615.8818,73545,left,1,-97.62334,154.1334,56.97253,80.40285,-88.23133,167.9567,-1.296538,-0.2439535,1.490636,-164.1021,165.5333,56.11054,-362.1571,31.99415,110.9796,0,1.030475,0,1.35857,202.716,-24.88772,78.17861,-253.6165,-232.5549,0.6880323,-0.001144382,-0.2788518,27.26044,160.4184,33.76958,134.1046,6.021518,230.5602,0,0,0,sachar,alone
615.8987,73547,left,1,-96.40549,153.4616,59.17859,73.03056,-64.29696,104.2109,-1.421579,-0.2636667,1.526448,-162.7942,164.6632,56.56771,-358.4163,31.00456,119.3093,0,1.20047,0,2.539732,197.7312,-29.84111,67.99957,-327.163,-293.5337,0.6652535,-0.006884636,-0.2719272,28.28357,156.6661,29.74795,133.4035,5.059817,229.6128,0,0,0,sachar,alone
615.9147,73549,left,1,-95.89828,153.6507,60.98281,36.59335,17.85024,109.8911,-1.581174,-0.3089878,1.574086,-161.9093,165.4547,56.12217,-355.7241,34.32133,128.9849,0.005375033,1.296631,0.2559324,3.905849,192.3272,-34.8569,77.74202,-324.1318,-280.8012,0.6469728,-0.009363847,-0.2575943,29.0786,152.2602,25.65432,133.3009,5.058812,229.2472,0,0,0,sachar,alone
615.9318,73551,left,1,-94.47355,152.7529,62.07158,121.3699,-90.84762,26.8954,-1.635617,-0.3449497,1.592976,-160.245,165.6636,56.43057,-357.4898,43.03161,134.693,0.0795607,1.430365,0.5639557,5.513801,186.7269,-39.60109,93.87398,-314.266,-267.1406,0.6278653,0.003337133,-0.2415201,29.97093,147.7956,21.94225,133.6142,5.610034,229.3596,0,0,0,sachar,alone
615.9484,73553,left,1,-94.30607,153.3573,63.87207,0.6699094,54.48345,127.2138,-1.638336,-0.3437439,1.593654,-160.2601,165.9889,58.2883,-360.4463,49.15776,137.9445,0.2335155,1.496531,0.6194446,7.135457,181.1324,-43.86627,97.46118,-271.3407,-224.1703,0.6009218,0.01873061,-0.2212341,30.68357,143.8124,19.01975,133.8333,7.772641,230.76,0,0,0,sachar,alone
615.9644,73554,left,1,-94.43021,153.7637,65.81317,-14.05683,46.02041,219.8056,-1.726093,-0.3563881,1.621921,-160.3384,165.7109,58.62976,-360.8266,49.35402,138.2206,0.2808971,1.544103,0.6775265,9.033829,177.6341,-47.31303,114.116,-146.6125,-196.4948,0.5701272,0.04709432,-0.203364,31.75759,142.2376,16.96965,135.1155,11.54502,231.9515,0,0,0,sachar,alone
615.9811,73556,left,1,-97.07028,156.0037,68.93457,-168.8025,123.5351,156.9258,-1.961437,-0.3808778,1.690669,-162.6959,165.6557,57.6922,-361.4934,44.31223,134.0101,0.2658662,1.618058,0.7248335,10.58533,175.1596,-49.48448,87.6666,-109.6986,-115.0375,0.5638356,0.05242741,-0.19563,32.994,140.26,15.18984,138.2411,14.19618,232.0114,0,0.04391064,0,sachar,alone
615.9976,73558,left,1,-99.45859,158.0503,71.46074,-106.6285,116.6485,157.3642,-2.192626,-0.4038707,1.756485,-164.424,165.4397,56.33914,-358.5614,35.17845,129.9041,0.2766781,1.673933,0.7176446,11.21963,176.4266,-51.80874,32.93685,91.94901,-121.9626,0.5646564,0.02228106,-0.1933745,33.72853,141.4287,12.79016,141.5968,18.58434,230.1708,0,0.2259234,0,sachar,alone
616.0142,73560,left,1,-101.531,160.0691,74.09645,-128.2868,128.1183,156.1091,-2.387186,-0.4364887,1.826536,-165.3299,165.907,54.90553,-354.067,26.49404,125.6972,0.2918324,1.712567,0.6891038,12.21766,178.0383,-52.82733,72.11875,100.2048,-27.49377,0.5768213,-0.000317788,-0.1874801,34.46508,142.2028,11.41217,143.4343,20.00875,228.6101,0,0.5170445,0,sachar,alone
616.0315,73562,left,1,-103.8643,161.9219,77.17148,-128.912,102.6418,163.4493,-2.586085,-0.5044283,1.946049,-165.0195,167.0325,51.66173,-351.2135,25.96875,125.8369,0.2880472,1.74487,0.3377348,13.27968,180.4047,-51.76212,55.05717,158.7906,72.50992,0.6084796,-0.03545117,-0.1713786,34.54566,142.2069,11.4453,142.2051,13.25145,225.3625,0.1185333,0.9962613,0,sachar,alone
616.0476,73564,left,1,-105.4933,163.098,79.96718,-88.2634,66.91315,154.8086,-2.724029,-0.5872111,2.065484,-163.4724,166.797,48.45191,-348.3557,25.38945,125.2059,0.196587,1.77986,0,14.50927,186.5876,-49.48949,79.06823,395.6981,152.2676,0.6607344,-0.1062698,-0.1547032,34.56064,144.5531,11.65007,136.1476,2.774369,220.3593,0.6124882,1.739914,0.04843774,sachar,alone
616.064,73566,left,1,-107.3281,164.8817,82.33775,-93.08234,102.3126,129.488,-2.849495,-0.6299252,2.162128,-162.3623,165.9341,46.26353,-347.1052,27.18035,128.0353,0.1711241,1.772503,0,15.23813,190.3499,-48.04385,84.08689,434.0411,166.7787,0.6954846,-0.1526158,-0.1480951,34.78383,146.0429,11.64473,134.239,0.05295146,218.4689,0.8783731,2.123332,0.2806768,sachar,alone
616.0804,73568,left,1,-109.2958,167.1665,84.51331,-98.06999,130.5743,125.8656,-2.972543,-0.6509706,2.239412,-161.5789,164.4006,44.85673,-346.687,26.99736,128.0701,0.2075233,1.788931,0,15.87016,196.4911,-43.37062,20.61285,335.0474,300.827,0.8085119,-0.2615437,-0.1401089,34.38334,145.7508,11.31385,129.7135,-7.694828,214.654,1,2.930489,0.5103069,sachar,alone
616.097,73570,left,1,-109.864,169.2662,87.45502,-28.59364,117.2366,141.836,-3.111072,-0.6879935,2.343233,-157.8083,161.3817,43.37406,-347.9272,29.18904,123.6799,0.5720869,1.863816,0,14.99952,200.1539,-36.27707,-70.88551,184.1418,490.6884,0.9064891,-0.3208537,-0.1611102,33.51974,144.6104,13.48056,123.0518,-18.30913,212.03,1,3.141593,0.3903695,sachar,alone
616.1135,73572,left,1,-111.0104,171.6167,89.0807,-68.62521,134.8041,83.56165,3.064097,-0.7216401,2.420537,-155.2329,159.0226,42.31669,-351.0716,33.64776,119.7602,0.8112605,1.927554,0,13.79589,204.8283,-24.84305,-62.49948,282.397,645.449,1.046827,-0.482074,-0.2091056,32.45946,143.316,17.07308,112.034,-28.74487,212.1207,1,3.141593,0.4819813,sachar,alone
616.1302,73574,left,1,-111.9273,173.5805,90.44021,-49.42546,97.07817,61.47832,2.977939,-0.7603034,2.492241,-152.3011,156.7022,41.52207,-354.153,36.19233,110.8206,0.8129579,1.993091,0,12.71096,211.6008,-15.26775,-65.67793,487.3929,487.2609,1.194242,-0.7531261,-0.2380317,29.96983,144.7512,17.75889,96.70024,-33.17606,212.3599,1,3.141593,0.7522591,sachar,alone
616.1471,73576,left,1,-112.5869,174.6526,90.67001,-34.1392,49.16276,-2.483073,2.905247,-0.7679708,2.545239,-149.5642,153.8024,40.41464,-353.2742,30.27257,97.96244,0.7211077,2.108294,0,12.32535,219.5312,-7.877417,-19.09776,445.1016,400.6122,1.279049,-0.9413868,-0.2212493,27.80543,149.9555,19.64341,87.69575,-33.92956,210.9026,1,3.141593,0.6130606,sachar,alone
616.1635,73577,left,1,-112.8298,175.0142,90.64342,-28.35237,42.20506,-3.104874,2.870584,-0.769906,2.569237,-148.1963,152.2755,39.95592,-352.9649,28.05742,92.00227,0.6317455,2.171813,0,11.30231,226.0295,-1.801439,-73.55608,358.5495,311.6449,1.316841,-1.054043,-0.1918762,25.7136,155.2842,23.00068,83.66866,-31.6404,211.8949,1,3.141593,0.5223232,sachar,alone
616.1798,73579,left,1,-112.9244,175.4349,90.53114,0.4202811,18.6829,-7.780644,2.809621,-0.7849608,2.61317,-145.2653,149.2127,39.32638,-351.1962,23.04817,81.08884,0.3900536,2.344635,0,9.656848,232.217,3.420836,-98.74422,356.3221,292.2136,1.328125,-1.088423,-0.1729527,23.6762,161.1043,27.35966,82.6805,-27.28106,214.4695,1,3.141593,0.5043451,sachar,alone
616.1964,73581,left,1,-113.3961,176.6752,90.66986,-36.49693,84.53703,9.4582,2.750146,-0.8090886,2.656697,-142.6689,146.9421,39.38176,-348.815,18.48235,72.10784,0,2.418235,0,8.034986,236.4002,8.530683,-98.45796,276.0615,296.2166,1.339415,-1.109511,-0.1649166,21.99133,164.9456,31.56375,85.47032,-26.45835,214.0893,1,3.141593,0.5192945,sachar,alone
616.213,73583,left,1,-114.2081,178.764,90.75486,-52.76885,137.4917,6.794354,2.690057,-0.85036,2.699761,-140.4137,145.3989,39.91246,-346.0849,14.56843,65.44453,0,2.520487,0.1846842,6.467418,240.6881,13.25007,-96.10596,231.8757,257.7498,1.367883,-1.177004,-0.1227655,20.00539,168.4786,34.12008,93.94221,-25.78097,209.5544,1,3.141593,0.5595958,sachar,alone
616.2295,73585,left,1,-115.2287,181.2809,89.98508,-84.88416,170.5357,-69.21865,2.63177,-0.8944618,2.728729,-139.0214,144.4366,40.17334,-342.1436,8.699604,59.81904,0,2.535593,0.4084479,5.115135,242.8184,16.85962,-72.72048,87.94077,210.7067,1.378981,-1.210178,-0.1158349,18.73281,170.3716,36.79746,98.49337,-23.75573,209.8104,1,3.141593,0.6074433,sachar,alone
616.2462,73587,left,1,-116.7632,184.996,89.76617,-85.65661,226.111,14.05684,2.58053,-0.9274894,2.756068,-138.257,145.1477,41.03137,-337.9193,3.653137,54.57315,0,2.559415,0.6208883,3.784994,243.4026,19.83035,-79.52833,24.22553,147.4566,1.398863,-1.235126,-0.1327126,17.5449,170.6539,38.48969,99.56339,-24.57721,209.1894,1,3.141593,0.5936723,sachar,alone
616.263,73589,left,1,-117.8212,188.9451,89.93758,-49.4336,213.2334,1.635503,2.533751,-0.9520529,2.775243,-137.4514,146.5451,42.31882,-333.4373,-0.5226586,47.77404,0,2.603237,0.7369298,3.077132,243.7438,20.92217,-80.95402,39.02757,124.8658,1.402246,-1.238527,-0.1587323,17.15532,170.9992,39.33325,100.4372,-23.91976,209.7779,1,3.141593,0.5755109,sachar,alone
616.2792,73591,left,1,-117.7866,191.9454,89.25377,30.76864,157.1223,-60.76715,2.491425,-0.9890739,2.786741,-136.0714,147.3345,42.87133,-329.049,-3.742704,40.76239,0,2.594573,0.7795293,1.828059,244.0423,21.7832,-77.56433,-25.34398,60.25275,1.401065,-1.228119,-0.2315264,16.80557,171.4657,40.16985,101.386,-23.47292,209.9513,1,3.141593,0.5378464,sachar,alone
616.2958,73593,left,1,-117.7678,195.2109,88.52225,2.340332,193.4905,-27.44118,2.454608,-1.025592,2.795809,-134.9198,148.7276,43.31601,-324.8178,-5.947052,34.17115,0,2.594247,0.8715127,-1.374917,244.6413,20.4716,-210.0922,28.45216,-134.8658,1.342411,-1.037253,-0.4317986,17.67041,173.9624,42.67807,101.9035,-22.71187,210.6204,1,3.141593,0.5534275,sachar,alone
616.3127,73595,left,1,-117.3309,198.9286,88.14395,-6.887982,265.8055,-15.65934,2.430168,-1.074175,2.80962,-133.4449,151.1,43.80394,-321.618,-5.226603,28.9045,0,2.522027,0.9121926,-5.373446,244.8095,15.94404,-233.7474,-102.5199,-285.6504,1.231852,-0.8014894,-0.4813768,17.95448,177.6411,44.57253,103.6855,-21.25843,209.1016,1,3.052999,0.5180013,sachar,alone
616.3289,73596,left,1,-117.5182,201.1501,87.9129,-21.83383,258.9761,-26.93611,2.419079,-1.097993,2.817058,-133.1522,152.7032,44.03104,-320.8718,-4.022755,27.67679,0,2.471855,0.9615772,-5.302085,241.2594,11.03704,18.84482,-210.4082,-355.5864,1.105259,-0.6669039,-0.4015553,19.05884,177.6377,46.42465,106.4145,-26.09174,204.0442,0.5623348,2.115744,0.1473192,sachar,alone
616.3458,73598,left,1,-117.8302,205.18,87.68472,-22.09483,223.7867,-11.94733,2.402905,-1.130697,2.81922,-133.1071,155.8518,44.5621,-319.0198,-2.90451,27.18312,0,2.441264,1,-6.738899,235.2117,3.850713,-148.383,-426.869,-436.4964,0.9604762,-0.5387134,-0.3548759,19.15499,177.1591,46.96818,113.3212,-19.82428,209.1745,0,0.9209103,0,sachar,alone
616.3621,73600,left,1,-117.6481,208.5559,87.03437,40.5314,167.4993,-27.83996,2.399374,-1.193115,2.791768,-133.9014,158.7028,44.55538,-312.7586,-8.071765,28.26291,0,2.529548,0.9508538,-8.418634,228.3681,-3.175104,-52.35198,-410.5721,-375.9028,0.8589039,-0.3782895,-0.3607662,19.67285,175.7725,45.24397,122.5745,-10.72372,214.392,0,0.2407165,0,sachar,alone
616.3786,73602,left,1,-117.0158,210.9931,86.03773,41.18342,147.2923,-65.51002,2.385269,-1.242725,2.780106,-133.2856,160.1311,44.48188,-303.5873,-15.41589,28.67896,0,2.585286,0.8240344,-8.481585,222.0611,-7.571913,27.42657,-344.0187,-256.8112,0.8582523,-0.289731,-0.3660696,19.95342,170.2501,41.51804,129.287,-7.795608,215.6631,0,0,0,sachar,alone
616.3951,73604,left,1,-116.4523,213.1835,84.28957,41.44303,106.4755,-98.82684,2.350766,-1.290972,2.767577,-132.6114,160.6777,44.599,-297.9883,-19.80234,32.49312,0,2.583789,0.8131192,-8.195714,218.0323,-12.17752,12.45093,-227.2264,-266.801,0.8576362,-0.2586251,-0.3724589,20.62112,166.5928,37.09203,133.7733,-7.667343,212.6216,0,0,0,sachar,alone
616.4117,73606,left,1,-115.6597,214.2901,82.22695,43.34311,53.99957,-123.8234,2.311059,-1.333616,2.731009,-132.6287,160.2634,44.82633,-294.6875,-23.53465,39.89207,0,2.592947,0.7992256,-7.606577,212.7112,-16.24806,58.50516,-350.9999,-204.8533,0.8657987,-0.2861248,-0.3801748,21.53961,160.9653,32.50969,136.6563,-11.20352,208.8238,0,0,0,sachar,alone
616.4283,73608,left,1,-115.6425,216.4423,80.53876,-17.04111,140.1069,-93.53372,2.256135,-1.380593,2.693594,-132.9096,160.4098,46.11816,-289.6985,-27.96423,47.38482,0,2.583306,0.7330472,-6.441971,206.3393,-20.06565,65.51945,-349.3426,-229.9589,0.8704706,-0.3241369,-0.3785286,22.58626,154.2316,28.37384,136.7496,-17.34653,205.8797,0,0,0,sachar,alone
616.4449,73610,left,1,-115.8623,219.2624,78.84869,5.175859,152.8775,-104.5283,2.189301,-1.435177,2.665941,-132.6007,160.9562,47.80962,-285.0287,-30.96547,48.76667,0,2.579084,0.7523608,-5.263616,202.5967,-24.61316,67.49773,-229.7138,-262.8146,0.8541847,-0.3326957,-0.3623053,23.2826,151.0781,24.73252,135.3988,-18.30816,205.6162,0,0,0,sachar,alone
616.4614,73612,left,1,-115.3671,222.6893,77.6747,26.04226,221.5738,-57.63303,2.118815,-1.512001,2.606156,-132.4406,162.4327,50.26854,-280.4055,-32.87115,44.61869,0,2.625095,0.7142138,-4.070035,199.8774,-28.12094,69.58357,-166.1823,-172.0946,0.8347346,-0.3035426,-0.3584557,24.51655,149.4327,22.294,135.1447,-17.48877,206.3572,0,0,0,sachar,alone
616.4781,73614,left,1,-114.0209,227.9292,76.85556,85.13744,305.5741,-48.05913,2.049155,-1.644511,2.497376,-132.6815,166.0713,53.44234,-267.8547,-37.47952,34.3522,0,2.680264,0.2646291,-3.466835,197.9317,-29.63352,69.98495,-225.7375,-175.4939,0.8277772,-0.2893679,-0.3538997,24.98396,147.8661,21.23439,135.1314,-17.76461,206.7462,0,0,0,sachar,alone
616.4946,73616,left,1,-112.1726,233.3409,76.86401,97.29372,326.8735,11.82055,2.005961,-1.748595,2.399882,-132.844,170.9256,56.17378,-259.6137,-36.74139,26.62725,0,2.723148,0,-2.655286,195.7789,-32.09208,45.82512,-107.9059,-119.1003,0.8185179,-0.2688102,-0.3533419,25.80928,146.2622,19.29667,134.3271,-18.66564,206.3884,0,0,0,sachar,alone
616.5111,73617,left,1,-111.0996,235.6527,76.76095,123.3257,265.7,-11.84445,1.986039,-1.796116,2.342074,-133.2617,173.2638,57.38161,-259.2787,-34.37755,24.61109,0,2.72208,0,-1.777768,193.5968,-33.46856,44.49811,-98.59525,-83.16545,0.8206864,-0.2560234,-0.3521983,26.57502,143.9735,17.88072,135.1463,-22.04556,203.9736,0,0,0,sachar,alone
616.5277,73619,left,1,-109.6385,239.3704,75.66317,86.12544,182.1357,-99.15883,1.942189,-1.892625,2.211682,-135.446,177.467,59.21715,-264.9049,-27.43104,22.79854,0,2.731,0,-1.091137,193.6937,-34.94672,38.8706,37.26927,-88.55408,0.8028791,-0.2414897,-0.3426513,27.0528,144.9282,17.33013,135.0028,-19.43401,205.2463,0,0,0,sachar,alone
616.5443,73621,left,1,-107.8292,240.8134,73.81374,113.4894,54.72422,-112.6532,1.88356,-1.999374,2.061497,-137.8397,179.8663,61.22401,-273.25,-20.94406,23.69557,0.2942159,2.798382,0,-0.1119849,194.393,-35.92849,46.51331,44.30484,-31.46796,0.7736844,-0.2133743,-0.3322798,27.91751,146.9046,17.55824,135.7773,-20.90077,202.4589,0,0,0,sachar,alone
616.5611,73623,left,1,-106.1387,240.4852,71.10942,62.93713,20.35051,-126.6519,1.809801,-2.068503,1.926023,-138.6206,180.0965,62.67088,-277.6059,-18.41987,26.01785,0.556443,2.897171,0,1.043179,195.5452,-35.91425,67.94421,100.5775,14.60057,0.7518259,-0.1858359,-0.3164819,28.45632,148.8663,18.5671,133.5451,-24.03877,200.3384,0,0.0331441,0,sachar,alone
616.5775,73625,left,1,-105.4716,240.3058,68.53352,46.04428,-28.74771,-151.7413,1.742757,-2.074023,1.839097,-137.5067,179.3913,63.53077,-284.1985,-14.27583,31.2247,0.254817,2.847908,0.000683374,2.138106,197.7422,-34.37012,61.30626,131.5184,111.7128,0.7544026,-0.1765363,-0.3065112,28.85266,150.5744,20.00746,129.7335,-29.48824,197.1547,0,0.2231025,0,sachar,alone
616.594,73627,left,1,-104.5491,239.5049,66.2468,56.43494,-57.92694,-123.5355,1.691313,-2.072612,1.768711,-135.7639,178.0716,64.00546,-286.0151,-13.59253,36.4633,0,2.648622,0,3.293599,202.6276,-31.99963,73.78918,330.2999,166.638,0.7850225,-0.195342,-0.2983336,28.88885,153.6979,21.35198,120.4638,-28.79939,201.0445,0,0.6013053,0,sachar,alone
616.6111,73629,left,1,-103.5649,238.8454,64.15551,53.88543,-55.46793,-133.5449,1.652019,-2.090533,1.703928,-134.9166,177.4306,64.18808,-282.6723,-16.68838,40.62532,0,2.487813,0,4.734008,207.7145,-29.00476,101.1584,299.58,162.784,0.8430168,-0.271066,-0.2744976,28.2437,155.3082,21.96695,109.5287,-31.70211,201.9684,0.201512,1.157512,0,sachar,alone
