Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength
581.1166,67371,left,1,-103.0771,213.1666,124.4124,59.90029,33.99261,40.37913,1.530098,1.237967,1.4513,-133.8565,147.0201,120.3725,-277.7685,-68.18354,124.3878,0,0.1345981,0,8.338148,233.579,-39.87145,0.6303135,-13.77926,4.802584,0.1760545,0.003472319,-0.2416921,37.12094,221.655,28.98785,183.5314,90.39088,213.1746,0,0.1518801,0
581.1334,67372,left,1,-102.4558,213.1665,124.7619,71.63454,-0.008333143,40.29068,1.525986,1.234266,1.440913,-133.3359,147.0539,120.8575,-276.5446,-68.63221,124.0445,0,0.1231921,0,8.263839,233.6714,-39.12407,-4.535819,17.82662,57.92455,0.1756661,-0.001894291,-0.2398927,36.99091,221.7861,29.7813,184.1388,91.98628,214.4233,0,0.1529743,0
581.1501,67374,left,1,-100.7404,213.091,125.4951,103.4714,-9.120265,44.56372,1.519729,1.226767,1.42664,-131.8752,147.078,121.7327,-273.8696,-69.43171,122.4105,0,0.07487229,0,8.289511,234.1157,-37.04094,-3.086072,17.42591,137.1776,0.1781935,-0.006762645,-0.2371426,36.94398,222.1515,31.91138,186.0856,95.27059,216.987,0,0.157139,0
581.1671,67376,left,1,-98.97984,212.962,126.4999,103.5206,-3.657974,58.28392,1.512783,1.220688,1.411404,-130.2162,146.9879,122.7821,-271.2013,-70.17136,120.676,0,0.04428565,0,8.333361,234.7458,-34.20321,0.943006,31.94461,173.8313,0.1811199,-0.01066336,-0.2351159,36.97959,222.6528,34.75035,188.6091,97.94844,219.2888,0,0.1590464,0
581.183,67378,left,1,-97.05525,213.5321,128.0601,121.6503,53.76477,97.02323,1.507106,1.207089,1.404794,-128.9138,147.8589,124.3156,-271.4836,-68.24216,120.6375,0,0.07269576,0,8.437882,235.8241,-30.51119,4.273295,51.33171,225.641,0.1797371,-0.01119558,-0.2333641,37.07653,223.7861,38.44382,190.6258,98.8723,221.253,0,0.1768251,0
581.1995,67380,left,1,-94.56123,213.0725,129.4968,140.4828,-65.79732,75.28376,1.50723,1.196635,1.412383,-126.971,147.7143,125.4,-275.6618,-64.22132,121.6981,0,0.1300555,0,8.486012,236.1124,-28.33946,5.559072,33.29486,250.835,0.1837012,-0.01051927,-0.2334111,37.16154,223.8423,40.56429,191.7908,99.12369,222.5997,0,0.1726347,0
581.216,67382,left,1,-92.09685,211.8545,131.1095,151.4172,-59.21156,96.08469,1.521188,1.190516,1.450065,-124.6761,146.7108,125.897,-280.9134,-59.72208,122.0537,0,0.2354241,0,8.761113,236.9343,-23.06107,17.15042,45.95042,307.0062,0.1860215,-0.01131049,-0.2328644,37.52166,224.4303,45.74445,194.5863,98.08195,224.5547,0,0.1681996,0
581.2329,67384,left,1,-90.07435,211.4298,133.0266,103.2882,-15.4007,91.43258,1.549711,1.195733,1.517941,-122.0574,146.2202,125.9975,-284.0118,-55.71537,120.3255,0,0.3743486,0,9.119026,237.5699,-17.41634,21.84015,29.87247,338.9097,0.186483,-0.005265793,-0.2319053,37.91828,224.9958,51.33046,197.4068,97.08836,226.871,0,0.1875703,0
581.2491,67386,left,1,-87.97905,209.208,133.1926,122.3307,-157.5709,-13.96408,1.527011,1.152221,1.475595,-122.7613,145.3379,127.1908,-294.4477,-48.32431,119.5682,0,0.5531908,0.1437895,9.814569,238.084,-10.98822,47.11166,29.25473,384.1157,0.1920399,0.001815515,-0.2315246,38.6406,225.0916,57.63903,199.897,94.5379,229.5958,0,0.2103672,0
581.2659,67388,left,1,-87.30006,202.9387,131.9907,8.878347,-429.5398,-93.55036,1.487553,1.124876,1.410387,-124.4025,140.2486,127.9501,-307.0087,-43.12476,119.6722,0,0.7561508,0.4039492,10.7645,237.9688,-3.973738,57.37061,-0.7668874,413.8229,0.2031834,0.0028373,-0.2313477,39.61974,224.1164,64.44427,202.1689,89.65263,232.1355,0,0.2449988,0
581.2823,67390,left,1,-84.85887,198.7393,131.3453,142.1186,-170.302,3.73572,1.485805,1.106204,1.415392,-123.2063,136.837,127.3979,-312.5649,-39.63779,121.126,0,0.8350105,0.4633385,11.84638,238.1379,3.567098,63.92072,17.36531,440.708,0.1981293,0.003989016,-0.2316172,40.80231,224.4389,71.92008,204.3979,86.59133,235.8267,0,0.2502622,0
581.2988,67391,left,1,-83.67523,197.8764,131.7981,136.6155,-99.59447,52.26617,1.488626,1.098503,1.42294,-122.463,136.2788,127.7691,-314.3841,-37.47503,123.8636,0,0.8575262,0.4600147,12.88178,238.2246,10.97001,59.28041,-18.86053,418.2419,0.1997275,0.008408453,-0.2289131,41.69013,224.2552,79.28051,205.5467,82.40811,239.4996,0,0.2647391,0
581.3157,67394,left,1,-80.2122,192.9188,131.5981,20.74943,-405.1592,-70.60104,1.461371,1.03925,1.406538,-122.7704,133.77,128.9234,-320.7149,-33.13474,129.2631,0,1.065361,0.6012025,13.98825,237.4813,18.39998,65.55019,-49.05996,429.4621,0.2011534,0.01954013,-0.2304325,42.88227,223.3071,86.57294,207.1229,77.21281,242.5589,0,0.2577268,0
581.3326,67396,left,1,-78.69991,187.0234,129.1516,92.09789,-294.51,-167.1913,1.374849,1.023482,1.334224,-125.1285,130.7078,130.3511,-325.5267,-33.19687,126.456,0,1.113948,0.6843432,14.98581,236.2312,25.81787,58.97979,-70.6229,417.9438,0.1933538,0.02528931,-0.2381333,44.52526,222.6468,93.81324,212.5386,77.77104,246.9267,0,0.2061936,0
581.3486,67397,left,1,-77.88979,184.5859,128.0839,93.79668,-282.2214,-123.6199,1.337792,1.035555,1.311252,-125.698,129.4647,130.9556,-326.3763,-34.1053,127.4346,0,1.275406,1,15.93119,234.1936,32.7072,55.32724,-128.5082,397.5924,0.1759935,0.02978992,-0.2465183,46.23499,221.8766,100.5904,219.0694,80.49888,251.6299,0,0.1742424,0
581.3651,67399,left,1,-77.71867,181.8156,127.3195,1.684781,-149.1917,-43.36992,1.250746,1.081104,1.256501,-127.9605,129.2155,134.0692,-331.7025,-30.53653,136.8701,0,1.832764,0.8332738,16.90173,232.2587,38.92304,60.49398,-110.7747,345.4727,0.1610659,0.03374658,-0.25172,47.73151,221.0166,106.7391,224.48,82.54546,255.9663,0,0.1970895,0
581.3817,67401,left,1,-77.48315,179.4389,126.2607,20.79244,-150.7107,-64.21445,1.152192,1.073601,1.215128,-131.085,130.8971,136.7917,-340.7949,-19.82157,155.3662,0,1.769033,0.6188185,18.00016,230.1379,44.25207,61.30887,-132.9435,293.0049,0.1593567,0.03689202,-0.254962,49.14112,219.1433,111.9808,228.6817,83.26344,260.2888,0,0.2745935,0
581.3984,67403,left,1,-76.32376,176.205,125.0026,72.16269,-235.2064,-99.97589,1.060789,1.053988,1.182968,-132.3997,131.3638,138.6719,-346.6851,-9.854115,173.0034,0,1.873807,0.4559115,18.96901,227.1425,48.292,59.77247,-168.2555,218.6358,0.1490424,0.03035678,-0.2572238,50.34922,216.7421,115.9927,230.6608,81.07384,263.5905,0,0.3141951,0
581.4148,67405,left,1,-75.28954,172.7119,123.6967,55.67775,-167.2243,-64.99916,0.9836216,1.028447,1.161364,-133.192,131.0479,139.6464,-350.7276,-1.588455,185.7463,0,1.932898,0.4483404,19.58481,225.2071,49.91938,71.23122,-223.8757,188.2459,0.1352623,0.04072901,-0.2591104,51.07306,215.78,117.6933,231.4956,81.18481,266.1518,0,0.3226704,0
581.4315,67407,left,1,-74.90888,169.9516,122.8424,28.5769,-159.401,-54.97722,0.9178039,0.9891693,1.138434,-133.8762,130.4949,140.5319,-350.6514,-1.724868,191.1856,0,1.878544,0.6203856,20.74419,221.483,52.43993,65.11226,-222.7564,139.5301,0.1269549,0.04843423,-0.2625392,52.45625,212.7202,120.204,233.718,80.08071,269.4308,0,0.3468972,0
581.4479,67409,left,1,-74.78794,167.5525,121.6104,-11.24632,-110.39,-59.94096,0.8381111,0.9726305,1.103271,-134.2866,130.0026,141.6392,-348.1714,-6.046675,194.3958,0,1.829568,0.7017052,21.9205,218.2955,54.30937,67.27583,-182.5152,87.9952,0.118448,0.05002175,-0.2651246,53.79437,210.0016,122.0272,234.6007,75.84917,270.4805,0,0.3554355,0
581.4645,67411,left,1,-75.76111,166.9356,121.3152,-74.2072,-30.54139,-15.28005,0.7749082,0.9742416,1.062124,-135.0256,130.4104,143.8249,-346.7739,-7.69927,199.7511,0,1.878049,0.6694621,23.1498,216.3162,55.24098,68.1872,-117.0543,37.15862,0.1310981,0.04525524,-0.2663177,55.03234,207.271,122.9162,235.0974,73.98915,273.072,0,0.4316365,0
581.4811,67413,left,1,-76.21549,167.1351,120.7389,0.3360603,-0.548462,-50.21539,0.7676339,0.9972311,1.034947,-134.4786,129.834,144.5545,-344.4159,-9.700996,203.6791,0,2.057361,0.9839088,24.20011,213.7395,55.39257,60.92448,-163.8984,-3.85351,0.1207084,0.03830742,-0.269794,56.3074,205.5278,123.1328,236.2406,77.29345,277.8004,0,0.4925526,0
581.4976,67415,left,1,-76.90037,167.2506,120.3325,-30.22511,15.2753,-25.44501,0.7612631,0.9930769,1.028397,-135.0317,129.9638,144.4958,-343.5344,-11.41344,204.3157,0,2.194371,1,25.26149,211.0227,54.69011,64.0804,-146.2683,-49.63676,0.1089194,0.04422225,-0.2695909,57.305,203.8303,122.627,236.8602,81.13508,282.1742,0,0.5238321,0
581.5143,67417,left,1,-76.96716,168.5025,120.168,1.467176,95.62785,0.9467971,0.7659498,0.9539138,1.048541,-135.8996,131.9144,143.4305,-343.6515,-10.2501,203.9926,0,1.824339,0.6498514,26.30623,208.9436,53.70128,58.48571,-108.0173,-58.58609,0.09056817,0.04314921,-0.2676482,58.2154,202.9769,121.8278,236.6921,82.89163,284.5638,0,0.5573887,0
581.5308,67418,left,1,-76.71217,169.7437,120.0861,29.84729,145.294,-9.577309,0.7828935,0.9398146,1.060435,-135.791,132.955,142.6374,-343.1056,-9.801394,203.3054,0,1.853379,0.6573675,27.13876,207.4796,52.11142,41.5885,-76.6023,-101.7598,0.07918289,0.03866612,-0.2657565,58.90767,202.2814,120.3888,236.1884,84.59581,286.1831,0,0.5859023,0
581.5474,67420,left,1,-76.54177,172.8228,120.8223,11.39068,182.785,38.78103,0.8230007,0.9134553,1.081854,-135.6371,135.1697,141.8348,-340.2942,-12.70011,199.1876,0,1.881767,0.6185595,27.54398,206.363,49.93446,22.40333,-47.71859,-129.2814,0.0722354,0.04057071,-0.2641949,59.17055,201.5768,118.2975,235.2411,83.32476,285.0026,0,0.5577123,0
581.5642,67422,left,1,-75.50815,175.9512,120.5628,33.16272,177.9654,-17.96037,0.8795824,0.9065061,1.095677,-133.8147,136.3038,140.0504,-334.8406,-18.40194,191.9551,0.03252769,1.988021,0.5151928,27.66292,206.4216,47.49265,0.8959731,15.64516,-146.0183,0.07029129,0.0445913,-0.2643687,59.23776,201.8046,115.9001,234.3763,83.89951,283.8558,0,0.5465937,0
581.5805,67424,left,1,-75.60246,176.8827,118.2912,-21.25549,4.165794,-149.0391,0.8460572,0.9102814,1.073061,-133.5715,137.2132,138.7189,-326.3409,-30.41119,180.9258,0,2.363736,0.9098052,27.4163,207.3747,44.52312,-18.09253,54.98383,-178.6693,0.07393518,0.03979199,-0.2653731,59.01835,202.4811,112.917,233.1135,84.00522,281.5832,0,0.517014,0
581.5973,67426,left,1,-75.99397,176.8511,116.3153,-16.95359,21.41904,-91.84078,0.8210511,0.9252579,1.045088,-133.1158,136.5698,137.8163,-316.0292,-43.68753,170.8215,0.2986918,2.691886,1,26.98242,209.4798,41.54232,-26.68918,147.6115,-168.3345,0.0743174,0.04387742,-0.2652935,58.5289,204.3822,109.9002,231.345,81.18188,276.5166,0,0.4678319,0
581.6136,67428,left,1,-76.9233,178.4134,115.7659,-69.57447,100.045,-21.16855,0.8455532,0.9578671,1.023693,-132.261,135.7897,137.3831,-307.4276,-53.23466,162.4001,0.4661246,2.847314,0.5753717,26.68255,210.9725,40.00452,-34.94508,173.9642,-179.2095,0.07998205,0.04012625,-0.2646832,58.18135,205.3464,108.3223,230.1975,78.73039,273.2144,0,0.464288,0
581.6302,67430,left,1,-78.32977,180.5593,116.2001,-87.10498,146.4526,34.72289,0.9252231,1.019086,0.9945446,-129.6896,132.7779,136.8727,-295.201,-65.74293,152.1972,0.5569114,2.758939,0.7408503,26.17709,215.7688,37.38835,-28.71852,315.0578,-138.9995,0.08793493,0.04824706,-0.2657003,57.65903,209.3626,105.5679,228.0821,74.88528,265.8658,0,0.430766,0
581.6471,67432,left,1,-81.03231,184.1217,117.7279,-149.972,200.4326,77.06844,1.001089,1.031821,0.9956408,-129.6685,132.7226,136.1955,-286.1443,-73.47565,142.277,0.3416495,2.608683,0.8158948,25.38824,221.2649,34.6111,-50.8191,330.3003,-160.7929,0.08845794,0.05120062,-0.2643345,56.73743,214.4718,102.716,225.1307,71.98162,258.2089,0,0.3818593,0
581.6641,67434,left,1,-83.8096,187.3664,118.8919,-170.2116,194.5345,77.56763,1.080735,1.061457,1.007,-129.6189,132.5915,134.8136,-283.9125,-75.29446,138.8438,0,2.530334,0.6811466,24.29387,228.7126,32.59987,-66.14583,473.6003,-99.70719,0.09804126,0.05245145,-0.2668635,55.74636,221.1224,100.5369,222.9475,73.70293,252.7321,0,0.2899043,0
581.6801,67436,left,1,-86.77576,190.3044,120.2593,-173.1263,162.6718,75.80627,1.153333,1.078427,1.032744,-130.391,133.0824,133.5876,-285.3709,-74.17968,141.5268,0,2.63767,0.5356994,23.17509,238.1445,31.14862,-67.20947,560.4633,-71.41093,0.1290772,0.04630831,-0.2644128,54.42614,228.4208,98.93322,221.0716,76.90816,247.7343,0,0.2598029,0
581.697,67438,left,1,-89.58582,193.71,121.6918,-162.6721,206.8392,88.5131,1.207346,1.097534,1.052597,-131.1981,134.6041,133.0285,-286.1211,-72.50542,145.023,0,2.730306,0.406931,21.7506,247.7449,29.92129,-91.61841,536.3724,-81.50933,0.1574762,0.04023942,-0.2616665,52.79664,236.0684,97.51643,219.3303,81.01879,242.8189,0,0.2026725,0
581.713,67440,left,1,-92.72722,198.4533,123.6484,-190.147,271.6684,103.5926,1.254393,1.127977,1.060266,-131.6577,137.262,133.2337,-282.7913,-72.48727,147.4901,0,2.806822,0.3685255,19.92441,257.3034,28.36951,-110.8676,561.2474,-97.70542,0.1817073,0.03232478,-0.2605464,50.88009,243.9779,95.73411,217.5939,86.58023,238.3372,0,0.1768376,0
581.73,67441,left,1,-94.38657,200.5713,124.6253,-191.5901,244.5445,112.7858,1.270386,1.14307,1.059786,-132.1218,138.5538,133.6187,-280.9797,-72.75304,148.7873,0,2.838549,0.3681551,18.27653,266.9307,26.83811,-92.79238,534.285,-108.9471,0.2173393,0.02865128,-0.2580529,48.98023,251.3296,93.8944,215.9449,92.3322,234.4722,0,0.1670889,0
581.7462,67443,left,1,-98.2325,204.2791,126.0882,-234.098,218.3324,79.4762,1.302465,1.194373,1.038978,-132.4334,140.1149,133.9453,-276.1936,-74.56613,150.8098,0.0125213,2.893135,0.4310268,16.76344,276.6712,25.51732,-87.32851,563.7668,-75.28362,0.2491844,0.03015498,-0.2559772,47.22828,259.0901,92.24854,214.7034,99.0329,231.0598,0,0.2064117,0
581.7629,67445,left,1,-103.5005,209.0091,127.9794,-307.0489,256.6674,107.1413,1.351648,1.307715,0.9539909,-130.2723,141.2725,133.8971,-266.6818,-77.94569,153.2676,0.2150534,2.961588,0.6347756,15.47882,286.5424,24.52214,-72.85881,562.0561,-67.70699,0.2666608,0.0340232,-0.2598715,46.07878,267.9947,90.98594,213.8299,108.5778,230.2516,0,0.2331849,0
581.7799,67447,left,1,-107.5648,212.267,128.9688,-218.6278,181.0771,54.32065,1.364158,1.376627,0.8438587,-130.0794,143.0238,134.493,-265.373,-76.72514,155.5971,0.4433394,3.098513,0.9417632,14.32605,295.42,23.1722,-68.37973,463.6402,-78.19677,0.294046,0.02745549,-0.2624242,44.94018,275.2663,89.25738,212.47,116.9972,230.1357,0,0.2833584,0
581.7958,67449,left,1,-111.4762,215.3505,129.6846,-218.2584,157.9145,30.95253,1.368954,1.448731,0.6605634,-129.7611,144.9627,135.1581,-268.8112,-72.36911,156.8673,0.6174296,3.141593,1,13.06063,303.9565,22.13454,-71.87887,483.2732,-54.58745,0.3215626,0.01930205,-0.2653825,43.71698,282.1587,87.7604,211.1275,124.3995,229.3941,0,0.2310892,0
581.8129,67451,left,1,-114.4066,216.7624,129.7046,-148.9996,67.49631,-4.259117,1.368369,1.499762,0.4872673,-129.7632,145.7677,135.2638,-271.8313,-69.68782,156.1197,0.7037656,3.141593,1,12.51648,308.2503,21.67954,-62.8344,495.8158,-52.53989,0.333426,0.01621047,-0.2670427,43.19845,285.7604,87.09811,210.3943,128.3367,229.377,0,0.2462738,0
581.829,67453,left,1,-116.5186,216.9025,129.0615,-105.6772,-3.128818,-46.93122,1.3821,1.556676,0.279214,-128.3923,145.2833,133.6668,-271.4399,-69.72895,152.2807,0.505883,3.141593,1,11.52267,316.4288,20.97356,-50.69207,459.8452,-49.17003,0.3455268,0.02092684,-0.2713898,42.33943,293.319,86.15331,209.1763,136.4073,229.451,0,0.2913341,0
581.8455,67455,left,1,-118.4186,217.028,128.3766,-109.6309,30.73792,-29.76357,1.386175,1.598834,0.1161106,-127.808,145.0838,132.4695,-270.1958,-70.67339,147.0945,0.3481545,3.141593,0.8619491,10.72872,323.6585,20.0344,-49.23904,389.8529,-49.87673,0.3504098,0.02169212,-0.2720673,41.51695,300.3423,85.19344,207.8361,144.823,230.6262,0,0.3361019,0
581.8621,67456,left,1,-119.5287,217.8035,128.2838,-129.4416,90.4166,-10.81755,1.384848,1.619692,0.02626414,-127.6495,145.7204,132.307,-268.3899,-71.2952,143.9577,0.3979459,3.141593,0.8976661,9.90982,329.3549,19.53442,-55.28266,303.1471,-33.40676,0.351588,0.02811239,-0.2743634,40.77561,306.1045,84.70704,206.8794,152.0911,232.0052,0,0.3547616,0
581.8787,67458,left,1,-121.8514,220.45,128.5172,-162.8817,215.851,47.47985,1.388126,1.666999,-0.2110051,-126.8209,148.0985,132.0687,-262.5589,-72.30296,138.2113,0.5494059,3.141593,1,9.178819,333.8907,19.49953,-46.69424,240.9469,-17.51509,0.3601829,0.03289106,-0.2758657,40.06756,310.1967,84.52318,206.4621,156.6495,232.0016,0,0.3805447,0
581.8956,67460,left,1,-124.1126,223.899,129.4939,-114.5747,180.7898,54.62878,1.397584,1.709538,-0.4594264,-126.0824,151.4472,132.4449,-258.933,-70.70302,138.7192,0.5487134,3.131337,1,8.805506,337.9612,19.41079,-18.28065,231.2582,-5.246789,0.3675449,0.03048221,-0.274404,39.59596,313.8468,84.35217,206.5375,161.2802,232.2453,0,0.3777236,0
581.9118,67462,left,1,-126.5099,227.5409,130.8958,-133.1079,198.6847,74.74963,1.411463,1.747374,-0.6918465,-125.7178,155.127,133.1134,-257.0552,-67.80646,142.6257,0.5664986,3.037967,1,8.661811,342.339,19.56556,-7.140525,245.2774,16.4286,0.3696753,0.03074235,-0.2737987,39.41883,318.1442,84.50912,206.7983,166.6886,233.0601,0,0.3640916,0
581.9286,67464,left,1,-128.7975,230.5627,132.3081,-129.4756,180.3622,86.07801,1.425777,1.786641,-0.8919726,-125.1807,158.3014,133.6972,-254.6426,-65.64046,145.0555,0.5709321,2.850749,1,8.656845,344.9007,19.7519,6.212502,110.281,14.88847,0.3753006,0.02497367,-0.2719727,39.32984,320.4678,84.69298,207.7059,172.2856,235.412,0,0.3636919,0
581.9451,67466,left,1,-130.269,233.1552,133.3385,-68.27416,135.1991,50.33374,1.429056,1.805408,-0.9566756,-125.3122,160.9849,134.4445,-252.3575,-64.40399,144.3777,0.549933,2.768301,1,8.765094,346.2583,19.8903,7.31786,66.64516,8.783661,0.3824414,0.0211066,-0.2707546,39.35733,321.4343,84.74938,208.2619,174.7258,236.322,0,0.3825381,0
581.9621,67468,left,1,-130.9185,235.5486,134.2752,-37.52071,145.003,63.73558,1.427764,1.802389,-0.9477523,-126.0362,163.323,135.3625,-250.378,-63.67464,142.4738,0.496774,2.763137,1,8.845471,346.636,20.03644,1.868654,11.47726,7.637384,0.3860621,0.02163682,-0.2693561,39.33889,321.6496,84.89849,208.4966,176.2827,237.4815,0,0.4046568,0
581.9781,67470,left,1,-131.3564,238.1414,135.4542,-11.83877,139.0739,60.44612,1.427024,1.797318,-0.937605,-126.6958,165.86,136.5745,-249.0937,-62.2248,142.5249,0.439577,2.8006,1,8.887061,346.0585,20.08546,2.305882,-48.18191,6.568248,0.388061,0.02211096,-0.2677874,39.27465,320.9772,84.97104,208.4538,176.3568,238.2405,0,0.4279018,0
581.9949,67472,left,1,-131.5346,240.5518,136.5619,-3.963917,131.6336,61.61676,1.430744,1.796644,-0.9572466,-126.7568,168.25,137.4799,-247.1768,-60.89175,143.1756,0.455732,2.862438,0.9340906,9.046515,343.9187,20.21964,13.31071,-160.5783,10.04945,0.3919484,0.02244508,-0.2659535,39.31451,318.6582,85.10981,208.8452,175.4931,239.3553,0,0.4831293,0
582.0112,67474,left,1,-131.9924,244.6612,138.652,-29.63751,237.8988,118.0141,1.441182,1.791344,-0.9984665,-127.3937,172.3396,139.2194,-247.6985,-56.70462,149.4594,0.6699721,2.981454,0.8119656,9.295641,339.1714,20.24749,19.14582,-311.3586,3.693739,0.4036557,0.01752212,-0.2655536,39.50657,313.2857,84.95734,209.6994,172.3413,240.5138,0,0.5467592,0
582.0279,67476,left,1,-131.9746,247.9215,140.2193,14.237,170.0986,78.52263,1.450111,1.79289,-1.038278,-127.2487,175.6553,140.5184,-248.8722,-52.29927,157.3636,0.8655356,3.083517,0.993306,9.599032,332.3571,20.02229,18.56636,-423.2687,-14.43668,0.403937,0.007094603,-0.2675963,39.92681,306.4214,84.67289,209.3476,165.6028,241.1822,0,0.5884901,0
582.0449,67478,left,1,-131.7156,250.8735,141.7101,10.33222,184.4135,86.28246,1.45402,1.793909,-1.057981,-126.8262,178.6166,141.8774,-246.9966,-49.93007,160.9787,0.970848,3.141593,1,9.764211,328.5085,19.76221,19.03417,-443.4983,-29.96941,0.3998078,0.006013011,-0.2689081,40.16231,302.8007,84.46631,208.8051,161.4274,241.3155,0,0.5897616,0
582.0609,67480,left,1,-131.0303,253.1811,143.1061,48.42635,112.4527,77.34145,1.459108,1.787298,-1.067896,-126.4301,180.8722,143.0087,-244.6617,-48.67085,162.2609,1,3.141593,1,10.29254,319.7473,18.9852,34.89561,-494.5651,-52.26146,0.3968807,0.004436443,-0.2674196,40.54293,294.154,83.7896,207.2842,151.7086,241.6364,0,0.5192959,0
582.0775,67481,left,1,-130.6842,254.1772,143.8963,39.63343,114.0801,90.49516,1.46339,1.784219,-1.080786,-126.1624,181.8359,143.4977,-242.4661,-48.80087,161.3726,1,3.141593,1,10.95783,309.9722,17.95723,42.83557,-583.9676,-55.93898,0.3886654,0.004553242,-0.2640735,40.96741,284.7662,82.99346,205.4083,140.5152,241.5445,0,0.4397321,0
582.0948,67483,left,1,-129.8013,255.5824,145.3104,49.41351,75.90398,83.57735,1.474946,1.783912,-1.130824,-125.0408,183.2216,144.0472,-237.2007,-49.73067,157.9305,0.9192491,3.1372,0.9816457,11.61216,298.7567,17.0647,35.29243,-662.7072,-43.34843,0.3792543,0.01478595,-0.2648423,41.60183,274.1228,82.29257,204.2457,128.3998,241.2927,0,0.3888021,0
582.1108,67485,left,1,-128.6494,256.1171,146.4177,64.25289,31.1044,64.0433,1.488065,1.796332,-1.209615,-122.9326,183.8443,144.1343,-232.603,-50.53779,152.8988,0.7341229,3.078102,0.8506182,12.55398,287.1958,16.49627,63.64458,-673.829,-36.21418,0.3638668,0.02432751,-0.2641679,42.47256,263.4464,82.03193,203.0979,115.7144,241.1779,0,0.3118732,0
582.1277,67487,left,1,-127.6343,257.1656,147.9045,61.54764,65.71186,88.61775,1.504063,1.80908,-1.294262,-121.0541,185.031,144.4587,-230.6677,-49.50428,148.633,0.5244754,2.984409,0.6728539,13.72049,276.7623,16.28979,78.28647,-552.1622,4.735915,0.3433356,0.0337221,-0.2630261,43.60761,254.1952,82.18838,203.0238,104.4603,240.6329,0,0.2587835,0
582.1437,67489,left,1,-126.3043,258.1084,149.656,81.94943,48.99556,103.3691,1.527715,1.816683,-1.397868,-119.2402,186.1357,144.5886,-229.9424,-47.9236,143.7904,0.07263905,2.82989,0.6672714,14.85367,265.7436,15.99529,59.65229,-641.8532,-24.55354,0.3288945,0.0379012,-0.2571273,44.48826,243.9864,82.22903,204.3284,93.71561,239.6998,0,0.2292461,0
582.1605,67491,left,1,-124.4102,259.0822,151.6572,114.7461,59.46561,117.7767,1.548077,1.809627,-1.477062,-117.762,187.1469,145.0183,-227.4753,-47.16376,134.9749,0,2.660613,0.6833547,16.02295,253.8468,15.18009,64.88359,-688.6573,-67.84322,0.3014035,0.0429916,-0.2515069,45.44039,233.6505,81.91813,204.7529,81.77057,238.343,0,0.1961534,0
582.1769,67493,left,1,-122.8952,259.3437,153.3608,94.97896,-39.26976,75.55988,1.573626,1.839409,-1.581064,-114.3235,187.9014,144.9384,-226.3623,-45.11136,131.0928,0,2.55615,0.7322954,17.38789,243.05,14.79014,69.50148,-612.5245,-51.5136,0.2823562,0.04884895,-0.246793,46.56796,223.918,81.87395,204.9968,70.13884,237.3127,0,0.2038531,0
582.1934,67495,left,1,-120.5165,258.3157,154.1532,130.6835,-57.32247,44.94071,1.583577,1.851785,-1.614815,-111.3205,187.1687,145.1113,-231.474,-41.85561,132.8485,0,2.479387,0.7913973,18.53274,232.1516,14.5406,63.9333,-617.5584,-13.01353,0.2373585,0.05368509,-0.2398697,47.43111,215.6934,82.33962,204.5488,61.05834,238.2464,0,0.2459958,0
582.21,67497,left,1,-117.7077,256.6949,154.5798,188.3743,-146.6185,-6.403818,1.587619,1.853372,-1.62813,-108.2423,185.7224,145.1003,-232.6161,-40.95192,131.3421,0,2.415726,0.8225576,19.85709,221.2286,14.58151,70.56535,-641.7977,-3.237543,0.1909476,0.06367774,-0.2369337,48.67939,207.8459,83.03046,205.5532,57.27221,243.0982,0,0.3361017,0
582.2266,67499,left,1,-114.585,253.9238,154.2151,175.7761,-157.1283,-22.73094,1.576025,1.852606,-1.588776,-104.8123,183.0175,145.0336,-232.136,-41.66648,126.456,0,2.370528,0.9323405,20.62646,210.2615,14.66701,48.3628,-579.8882,23.59704,0.1416737,0.0718018,-0.2469766,50.23093,200.1926,83.28887,208.775,53.98755,245.7437,0,0.4035997,0
582.2432,67500,left,1,-113.0462,252.7511,154.1017,178.2897,-135.8734,-13.14345,1.572781,1.850353,-1.577696,-103.3031,181.8703,144.9841,-232.7709,-41.46275,124.9891,0,2.357498,0.9771628,20.91945,205.7681,14.74605,34.10912,-523.0955,9.201413,0.1337589,0.06988855,-0.2487376,50.68776,196.2133,83.36423,209.8537,50.86246,245.9807,0,0.4569274,0
582.2597,67502,left,1,-110.1294,250.9857,154.0356,180.9004,-123.2326,-17.56818,1.570504,1.849777,-1.569775,-100.3013,180.2279,144.9649,-235.559,-39.67886,125.3251,0,2.33573,1,21.66972,196.7293,15.01113,40.25059,-498.8236,11.59151,0.114382,0.07088418,-0.2486501,51.51742,188.3992,83.71545,211.4657,43.86844,246.3003,0,0.542616,0
