Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength
491.3488,57325,right,2,100.2206,232.9812,175.4306,382.5086,-418.5033,283.799,-0.3692537,-0.2799237,0.05074199,108.0786,250.6654,236.9997,180.2993,143.4627,431.3453,0,0.5665339,0,-24.81917,178.2872,117.2221,48.31337,-112.0387,461.6385,0.5148301,0.07655186,-0.1775673,-1.169247,146.7872,184.212,146.8124,46.71833,393.5716,0,0.1649075,0
491.3653,57327,left,2,-65.80716,210.8764,12.68201,-58.24717,68.61734,-15.07274,-0.5971581,-0.4317766,0.8303623,-115.7959,233.7334,44.93527,-308.8285,116.323,103.5159,0,0.3962275,0,-23.58526,175.8626,125.2122,72.03713,-137.6798,444.8083,0.5860307,0.1000876,-0.1839987,0.07878762,139.8444,189.8651,151.7941,27.6641,390.2176,0,0,0
491.3653,57327,right,2,103.4067,233.8424,175.9498,87.103,117.9648,-98.20316,-0.4202367,-0.2945251,0.1192817,107.5476,254.7864,236.8865,175.4612,161.0117,439.55,0,0.3213792,0,-22.38485,173.9022,134.1351,66.4928,-135.4976,514.5446,0.6783201,0.09491183,-0.1965096,1.419371,132.335,195.3232,155.1303,10.16331,388.1671,0,0,0
491.3818,57329,left,2,-67.02693,212.8396,12.07258,-77.64643,121.9089,-38.06803,-0.536514,-0.3997003,0.8078795,-117.0874,233.5709,45.75657,-310.1613,113.8779,99.37123,0,0.3994655,0,-21.45017,171.2712,143.0472,55.24994,-140.9386,497.668,0.7634391,0.1037121,-0.224731,2.989485,125.3248,200.7758,156.5684,0.864099,392.2518,0,0,0
491.3818,57329,right,2,103.6918,240.3646,171.9181,-24.51608,409.3261,-257.9127,-0.3661278,-0.3024364,0.1898336,103.7241,258.3735,234.0803,167.5105,165.6387,438.5553,0,0.3171767,0,-20.9765,170.4583,147.2207,54.80449,-94.0493,482.8723,0.7994872,0.1227406,-0.2385929,3.614804,122.8756,203.5483,155.3369,-0.6439317,397.099,0,5.32E-05,0
491.3987,57331,left,2,-68.49014,215.0475,11.03263,-81.12296,130.9535,-72.13869,-0.4434707,-0.3713215,0.7642102,-118.0995,233.1399,47.20795,-316.4421,119.4549,94.26539,0,0.38424,0,-20.56013,168.9445,154.8766,13.92185,-77.43229,433.2555,0.8526174,0.1578613,-0.2662821,4.397224,119.1481,209.0863,151.9419,-1.876956,407.3704,0,0.06768868,0
491.3987,57331,right,2,105.0219,250.1031,168.0573,92.82049,578.593,-196.2155,-0.2645549,-0.2689084,0.2483155,101.2868,262.9272,231.6605,161.8475,174.9579,439.1991,0,0.3783127,0,-19.70843,166.8996,161.0365,61.4822,-128.699,330.1144,0.8872151,0.1976552,-0.2890652,5.441578,115.7894,213.9068,147.574,-3.713202,416.994,0,0.04419677,0
491.415,57333,left,2,-70.52067,218.7269,9.16787,-124.2766,231.8793,-119.6298,-0.3546263,-0.363797,0.7184815,-119.1977,233.8707,47.8723,-318.1377,118.065,86.47814,0,0.3554931,0,-18.02147,164.1301,165.7574,108.9005,-177.0591,262.8568,0.9206546,0.2066915,-0.3085636,7.205158,111.6098,217.1696,143.4319,-8.252853,424.0427,0,0,0
491.415,57333,right,2,107.8194,261.8676,166.5916,201.1603,718.2723,-57.91105,-0.1541068,-0.1918167,0.282404,101.5246,269.0818,231.0565,157.791,180.9667,439.7388,0,0.3781654,0,-15.85576,160.9248,169.4778,121.3389,-159.0025,225.408,0.9358125,0.2079506,-0.311322,9.258671,107.7796,220.2694,145.1824,-9.928637,428.56,0,0,0
491.4315,57335,left,2,-72.882,221.909,7.04883,-152.9208,192.629,-130.3431,-0.2391531,-0.3355781,0.6556403,-119.9837,232.9559,49.14526,-321.681,120.374,82.64109,0,0.3952886,0,-13.58855,158.2768,173.4554,136.4767,-151.3181,203.3247,0.9556641,0.1966644,-0.3118448,11.3075,104.2734,223.392,147.2838,-10.39299,433.3155,0,0.0539742,0
491.4315,57335,right,2,113.361,275.7822,169.1826,369.3798,822.569,188.6616,-0.05041011,-0.1391485,0.2916021,105.9215,277.4075,234.0582,154.1313,184.4429,442.6531,0,0.4250977,0,-11.34264,155.8403,176.8196,115.5721,-129.7594,194.0457,0.9678826,0.1943309,-0.3023049,13.02304,101.2739,226.3536,148.8902,-10.13628,438.0688,0,0.0798316,0
491.4485,57337,left,2,-77.09177,223.9369,5.171057,-261.2777,100.1817,-91.56091,-0.1755347,-0.367985,0.5818018,-121.4252,233.4654,50.61409,-329.8566,133.5409,83.01605,0,0.3550412,0,-9.371873,153.9395,180.1835,106.5984,-105.2673,188.9027,0.9816675,0.205868,-0.2923426,14.39226,98.77557,229.2866,150.0137,-9.21448,442.8931,0,0.1234455,0
491.4485,57337,right,2,120.29,287.5926,172.2856,393.2317,626.0188,180.0778,0.04315791,-0.101881,0.3080581,111.2455,283.9067,236.9758,145.5966,181.8345,444.05,0,0.514905,0,-7.41589,152.4014,183.03,116.2708,-97.26756,155.9279,0.9908729,0.2241579,-0.2817377,15.75725,96.86961,231.9449,150.6263,-7.651761,447.7117,0,0.153968,0
491.4647,57338,left,2,-79.5108,225.0952,4.401042,-279.7543,133.9582,-89.04992,-0.1669643,-0.3959337,0.5351253,-121.8156,234.964,51.66044,-333.6691,143.2468,86.07722,0,0.2903632,0,-5.466669,150.9887,185.7773,112.5166,-85.74736,155.2711,1.006658,0.2414856,-0.2817009,17.40309,94.90993,234.1356,150.88,-5.573173,452.6403,0,0.1896283,0
491.4647,57338,right,2,123.7834,292.4492,174.2459,403.9999,561.6484,226.7083,0.08207195,-0.08510249,0.321158,113.7883,286.5325,238.6556,143.026,179.6918,444.1031,0,0.5502536,0,-3.724069,149.9414,188.7256,97.81209,-48.10481,184.115,1.022017,0.2434611,-0.2819405,18.89034,93.3183,236.4853,150.7397,-3.153851,457.7412,0,0.1972686,0
491.4813,57340,left,2,-84.99917,227.5774,3.208346,-337.9221,142.1747,-62.98727,-0.1664176,-0.4395543,0.4497754,-123.422,238.93,53.39901,-342.2517,168.2168,93.2944,0,0.1990687,0,-2.330031,149.178,191.7569,73.32395,-31.96544,182.7164,1.033222,0.2474509,-0.2774479,19.91984,92.16313,239.1418,150.2965,-0.3338857,462.9277,0,0.1875299,0
491.4813,57340,right,2,130.7887,300.5447,179.4163,385.6879,415.1039,300.2452,0.1451925,-0.05079471,0.3551025,118.6391,290.795,242.9458,140.8912,169.2992,440.9914,0,0.5673019,0,-1.351382,149.0085,194.8172,50.50965,-8.899184,165.4584,1.046909,0.2469935,-0.2807793,20.78045,91.55537,241.638,149.5749,2.967911,467.8847,0,0.190627,0
491.498,57342,left,2,-89.26552,229.823,2.358752,-245.3682,154.0143,-17.15721,-0.1873741,-0.482394,0.3599497,-123.2761,243.2759,54.95988,-344.9374,184.4973,98.43155,0,0.08192427,0,-1.040138,149.1556,196.3306,36.06534,17.05153,175.3575,1.057473,0.2405381,-0.2868333,21.14018,91.3546,242.6403,149.0632,4.814063,470.1597,0,0.1974266,0
491.498,57342,right,2,137.5503,306.652,185.8991,383.1899,331.0018,370.3152,0.1923084,-0.036418,0.3944711,123.0862,294.2685,248.4995,138.79,166.9186,443.4709,0,0.5863895,0,-0.5882987,150.0394,199.8727,25.47555,59.87972,211.5236,1.076861,0.2214796,-0.2994107,21.72579,91.60689,245.202,148.0886,8.636394,474.89,0,0.2239536,0
491.5144,57344,left,2,-93.81961,231.0159,3.164323,-306.0803,77.99059,54.47338,-0.2166249,-0.521993,0.2701862,-123.3746,246.461,57.40204,-345.9786,188.243,96.60134,0,0.1166892,0,-0.3183842,151.405,204.1242,14.84826,86.35674,257.2512,1.087432,0.1896137,-0.3048192,22.05184,92.62843,248.8835,147.3261,12.52671,480.1512,0,0.2199213,0
491.5144,57344,right,2,143.1552,309.3342,192.2646,323.2207,133.6573,366.3792,0.1958373,-0.04367724,0.4422814,125.9767,296.1552,253.8472,138.1838,154.2422,438.753,0,0.579731,0,-0.01346154,153.5198,209.0032,19.46068,131.8569,283.8816,1.092988,0.168112,-0.2989487,22.1081,94.50878,253.504,146.6176,16.45501,485.8496,0,0.2188771,0
491.5309,57346,left,2,-98.69774,230.6704,5.12424,-313.7531,1.535758,149.0138,-0.2604117,-0.567592,0.1907437,-124.1814,248.6939,60.04211,-346.9501,187.3717,93.09009,0,0.2506517,0,0.2843687,155.8548,213.6544,15.78611,134.6133,259.1437,1.09673,0.1598326,-0.292522,22.12912,96.69602,258.0305,145.6615,20.51032,491.475,0,0.1983468,0
491.5309,57346,right,2,147.4559,309.3886,197.0494,227.886,-50.03679,257.4207,0.1919934,-0.04379081,0.4837931,128.0525,296.0298,257.7564,141.316,144.1111,434.4574,0,0.5957549,0,0.4329111,158.2329,217.6419,6.394675,143.0674,216.1994,1.098745,0.166957,-0.2914298,22.14727,99.0647,262.015,144.3523,24.85319,496.7484,0,0.1476474,0
491.5477,57348,left,2,-103.127,229.6801,8.478445,-223.636,-136.5794,167.3,-0.3130762,-0.561034,0.1316731,-125.5921,250.2316,63.45353,-345.5685,181.019,99.48795,0,0.4138919,0,0.5241824,160.6101,221.0278,4.710679,131.4229,182.0811,1.099139,0.1749967,-0.2906414,22.13279,101.5113,265.4915,142.8237,29.50615,501.6466,0,0.129963,0
491.5477,57348,right,2,150.2449,306.8909,201.4076,132.8048,-185.6243,240.6143,0.121476,-0.074095,0.4989961,130.0507,296.8046,262.2444,148.7289,141.4332,435.4187,0,0.5173698,0,0.5120293,162.8046,223.669,-1.57972,119.6055,138.6337,1.101591,0.1757705,-0.2899275,21.99701,103.7024,268.1124,140.9676,34.51063,505.9276,0,0.1322778,0
491.5641,57350,left,2,-108.0879,227.9857,10.10967,-270.9862,-133.405,82.20199,-0.3924991,-0.5740771,0.07205863,-127.0678,252.5576,64.50835,-341.9324,177.3846,116.0901,0,0.5483378,0,0.4958659,164.7465,225.3892,-1.085731,104.9431,78.10016,1.10134,0.185053,-0.291847,21.94698,105.7951,269.9799,138.8496,39.7473,509.6563,0,0.1289552,0
491.5641,57350,right,2,151.8928,302.4796,204.4132,92.80374,-277.3318,136.8056,0.04231359,-0.119788,0.4987196,131.8971,296.2907,265.6829,156.1969,144.126,440.9937,0,0.4787636,0,0.5055093,166.4054,226.1062,-0.6143242,90.09282,24.31172,1.103294,0.1854977,-0.2986072,22.03887,107.5598,270.7078,136.2916,45.26933,512.6123,0,0.1035455,0
491.5807,57352,left,2,-110.3998,224.2346,13.19603,-100.0776,-282.2181,216.2586,-0.4977674,-0.6558815,0.04552752,-127.331,254.8485,65.12114,-341.1903,189.5374,132.0323,0,0.5731993,0,0.5610823,168.358,226.5038,6.839841,129.4169,33.72663,1.111242,0.1829909,-0.3128484,22.30525,109.4275,270.7756,133.541,51.02776,515.0112,0,0.1198336,0
491.5807,57352,right,2,153.2458,297.3102,207.6765,59.11965,-326.6185,168.3103,-0.04295462,-0.1511435,0.499644,133.3486,295.5349,269.1097,160.1196,147.7618,447.785,0,0.4697938,0,0.7882895,170.479,226.1447,12.82245,112.1843,-41.15063,1.11839,0.1809789,-0.3226515,22.59836,111.4653,270.1527,130.5906,57.01611,516.7125,0,0.1484303,0
491.5973,57354,left,2,-110.6277,218.2371,16.81474,52.24916,-395.9397,217.812,-0.6253486,-0.7464182,0.04186003,-126.8025,256.1704,64.19807,-343.8533,216.9976,140.5715,0,0.5063618,0,0.8974326,171.4533,225.4894,12.53942,111.9326,-75.28896,1.113571,0.1639311,-0.3218297,22.73621,112.6763,269.7683,129.0984,60.0433,517.4126,0,0.1359485,0
491.5973,57354,right,2,154.6819,293.0456,211.4391,75.7734,-212.6426,231.0138,-0.1390163,-0.2004918,0.4911511,135.6731,296.2274,272.9522,166.2512,154.5403,455.8954,0,0.4588871,0,1.356863,173.4323,223.6328,29.63867,97.07822,-148.5423,1.096006,0.1628068,-0.310634,23.00755,115.4107,268.9805,126.1909,65.98954,518.5931,0,0.1457516,0
491.6144,57356,left,2,-108.3164,213.9166,23.35833,153.5805,-220.8374,439.877,-0.7861446,-0.8485675,0.03101636,-123.3671,259.6272,63.99976,-340.3276,246.7795,149.0968,0,0.5153149,0,1.923117,175.0003,220.0424,37.67007,84.14388,-224.7582,1.07728,0.1539483,-0.3049221,23.54782,117.8497,266.477,122.8252,72.2064,518.3478,0,0.1050065,0
491.6144,57356,right,2,155.5866,290.2196,217.1519,32.03546,-156.2057,347.9991,-0.2315146,-0.2120958,0.4807105,137.4716,298.2709,278.2339,167.7653,157.6642,462.0559,0,0.4882621,0,2.57918,176.1447,215.4072,40.14887,79.16784,-262.731,1.05816,0.1486579,-0.2875319,23.76529,119.82,263.0139,119.066,78.50906,517.1312,0,0.02457584,0
491.6308,57358,left,2,-109.4663,211.5665,30.71224,-140.5777,-137.3024,431.4249,-0.9239339,-0.8527067,0.1165435,-126.2519,262.8053,64.88186,-330.8254,290.6941,173.7411,0,0.4489462,0,3.03668,176.899,209.7314,23.1619,47.67419,-325.811,1.044328,0.1569612,-0.2694994,23.61395,121.2209,258.305,114.7013,84.94334,514.6961,0,0,0
491.6308,57358,right,2,155.684,287.523,222.7731,15.00201,-134.2669,330.5008,-0.3177685,-0.2168927,0.4658429,138.6817,300.1662,283.1294,165.5363,159.8817,467.7304,0,0.5516888,0,3.140459,177.5438,203.9797,5.964399,45.38033,-324.7666,1.026527,0.1642523,-0.2446111,22.89566,122.6406,253.7291,109.9356,91.27969,512.1357,0,0,0
491.6469,57359,left,2,-109.909,209.1734,33.53034,-50.08167,-270.7095,318.7897,-0.9606782,-0.8421929,0.2092111,-128.5902,261.5103,65.83398,-320.3239,308.738,190.2774,0,0.5724977,0,2.861686,178.6562,198.0065,-24.0887,61.8796,-368.492,1.010846,0.1524945,-0.225545,21.97191,124.4514,248.7189,104.7179,97.71378,509.0201,0,0,0
491.6469,57359,right,2,155.7513,286.3604,225.9055,7.604424,-131.5132,354.3495,-0.3539225,-0.2156502,0.4575036,139.4029,301.2793,285.9254,165.0633,167.4149,475.3992,0,0.5272978,0,2.453542,179.6172,191.6223,-27.79499,27.75009,-410.0417,0.9977666,0.1387749,-0.2069013,20.87585,126.0036,243.1562,99.1478,103.9527,505.2531,0,0,0
491.6636,57361,left,2,-113.7487,205.9165,33.71805,-225.6857,-191.5215,-12.37864,-1.072122,-0.8408223,0.3673179,-133.8767,260.4741,61.5368,-282.6111,324.4363,229.6599,0,0.6695333,0,1.900957,179.8911,184.5954,-35.0126,6.442813,-410.1374,0.9886724,0.1202816,-0.1959785,20.02623,126.4898,236.5041,97.88612,101.9555,498.4863,0,0.005096697,0
491.6636,57361,right,2,155.8622,284.2289,230.6391,20.25725,-103.3711,254.8431,-0.4096694,-0.1979436,0.4286475,141.297,302.9299,290.0827,163.2379,180.7532,487.7438,0,0.501497,0,1.18976,178.928,176.2078,-40.15004,-29.89972,-469.3004,0.9919252,0.1089611,-0.1960876,20.3803,123.5903,226.3703,127.1209,48.13909,467.6268,0,0.03599193,0
491.6801,57363,left,2,-114.9249,207.2275,36.89552,-33.94225,78.94473,210.1376,-1.10469,-0.7968172,0.3607876,-132.4591,262.5335,64.69078,-228.089,331.8324,266.014,0,0.9815034,0,0.4583892,177.7385,167.5576,-44.23137,-91.6042,-518.2953,0.9780905,0.07264442,-0.1960968,20.78865,121.5038,216.6633,152.1709,5.534847,427.7904,0,0.04769966,0
491.6801,57363,right,2,155.66,281.3977,233.7326,-16.75385,-151.4582,174.1781,-0.4487316,-0.1920522,0.397608,143.0867,302.9821,292.7673,165.4033,194.4593,498.2016,0,0.4783614,0,-0.2423311,176.1359,158.3557,-36.63327,-94.18403,-536.3685,0.9587669,0.02041443,-0.1996736,21.00041,120.2749,207.5699,163.7079,-6.025529,404.9539,0,0.02017065,0
491.6966,57365,left,2,-111.1853,210.1215,46.45145,311.0251,264.2915,608.2387,-1.05895,-0.7752885,0.4128014,-129.2969,263.4499,77.02955,-188.2348,317.7698,296.2421,0.09644635,1.1436,0,-0.7556543,173.7159,148.2636,-26.54045,-163.7575,-602.2687,0.9564503,-0.03088786,-0.1991513,20.84961,117.8178,197.2586,168.8035,-8.305963,390.8414,0,0,0
491.6966,57365,right,2,155.0556,278.748,236.4119,-47.05812,-183.2639,116.7834,-0.4734854,-0.2036705,0.3558409,144.8186,302.0799,295.3019,165.2844,200.6475,504.5173,0,0.4445025,0,-0.8502473,172.2549,142.9261,-10.9724,-169.4694,-619.1338,0.9539058,-0.03758925,-0.1994793,20.87709,116.4529,191.9731,170.3683,-9.587979,384.4188,0,0,0
491.7132,57367,left,2,-101.8553,212.0193,55.53418,555.3287,41.00449,411.1643,-1.093854,-0.8097351,0.5098184,-121.361,264.4472,85.05884,-163.0686,281.8685,314.0467,0.0287549,1.057407,0.1652077,-0.9315824,169.9148,132.9936,-2.375421,-119.4571,-552.2623,0.9477764,-0.04346478,-0.1939449,20.73666,114.3257,182.3026,171.972,-11.44862,373.5505,0,0,0
491.7132,57367,right,2,153.418,274.6005,237.8127,-115.6705,-297.4356,34.25489,-0.4901503,-0.2221729,0.3153241,145.3637,299.1036,296.6345,163.8102,203.2006,508.6269,0,0.426699,0,-0.8218579,167.3216,123.6073,1.991788,-157.7371,-534.7455,0.9443718,-0.04264351,-0.1695242,19.83664,111.5912,173.1955,168.9828,-17.06366,364.1674,0,0,0
491.7297,57369,left,2,-92.49778,209.8216,60.35893,529.4469,-232.5121,245.2935,-1.200612,-0.8709208,0.6777002,-113.8315,263.5195,84.64407,-153.7882,273.7302,314.378,0,0.8858428,0.1712338,-0.8880261,164.8082,114.1604,-3.258909,-128.2584,-541.5574,0.9485694,-0.04094759,-0.1610107,19.06169,108.726,163.6736,160.6575,-23.83036,357.706,0,0,0
491.7297,57369,right,2,152.3191,271.0607,239.7038,-41.54044,-179.958,130.0502,-0.4865343,-0.1820283,0.3068551,145.0773,296.3422,298.5218,174.0678,216.0054,515.7406,0,0.4808048,0,-0.6759678,162.6726,104.0577,12.03801,-126.5024,-601.3847,0.9651191,-0.05314155,-0.1750454,19.26736,105.8964,152.7993,151.2067,-29.16918,351.8568,0,0,0
491.7463,57371,left,2,-84.14996,204.7617,63.29276,471.7074,-276.2894,194.755,-1.288581,-0.8958125,0.9120837,-109.5129,258.6529,82.48627,-161.9574,277.2873,309.1596,0,0.6928048,0.1628704,-0.5417958,160.3125,93.9765,0.9781326,-149.9955,-591.5092,0.9690521,-0.07087119,-0.1833024,19.18928,103.3137,142.5647,139.0655,-35.13377,346.86,0,0,0
491.7463,57371,right,2,150.4187,266.8592,241.398,-108.2805,-240.9436,109.9346,-0.4880879,-0.1637673,0.2913903,144.2018,292.7357,300.175,178.9995,220.5427,519.3912,0,0.5028994,0,-0.2297902,157.082,84.0425,24.71286,-176.4293,-577.009,0.9658998,-0.08571879,-0.1829898,19.03921,100.061,132.8072,127.0192,-42.86236,340.624,0,0,0
491.7629,57373,left,2,-77.89602,205.6344,64.44268,332.7354,278.7271,47.79133,-1.407718,-0.9409043,1.219298,-107.8133,259.2191,76.82735,-173.1582,296.7271,297.7383,0,0.6035315,0,0.4027728,153.8382,73.93878,37.1414,-190.273,-568.9257,0.9721702,-0.1051364,-0.1839769,19.24593,96.29416,122.2629,116.9201,-53.51854,330.3266,0,0,0
491.7629,57373,right,2,147.9893,262.2831,242.9365,-158.1714,-302.2321,38.67239,-0.4881258,-0.174188,0.2807798,142.5728,288.8597,301.7338,182.3552,233.6028,524.9882,0,0.5728306,0,1.227567,151.0381,64.89096,49.9014,-134.5579,-512.6769,0.9726853,-0.1186919,-0.1806148,19.70462,93.16177,112.9804,111.3256,-64.26028,318.1595,0,0,0
491.7795,57375,left,2,-73.12792,213.8676,65.3373,225.9307,459.0465,18.50448,-1.559259,-1.081877,1.548133,-106.8915,266.2014,69.8644,-187.5483,313.2638,283.7757,0,0.5919447,0,1.774421,147.3603,56.24416,27.16095,-245.4117,-487.4981,0.9810296,-0.1132626,-0.1750701,19.77892,88.92092,103.839,107.3877,-73.96891,306.487,0,0,0
491.7795,57375,right,2,145.1105,256.0256,243.6356,-185.6158,-395.9619,6.64158,-0.4973455,-0.2158088,0.2409413,141.783,283.4725,302.3893,179.251,241.3059,528.8768,0,0.5858383,0,2.492877,143.3323,48.15855,48.3581,-191.171,-461.3459,0.9961708,-0.1177591,-0.1796003,20.3289,84.12478,94.8538,103.352,-83.62278,295.4591,0,0,0
491.796,57377,left,2,-70.4224,217.0377,63.56172,119.0447,143.4012,-120.3973,-1.645387,-1.159557,1.692554,-108.9622,266.404,63.63786,-208.0987,320.1712,267.9893,0,0.5339162,0,2.830046,140.8644,40.51609,7.86079,-143.3434,-444.1619,1.006171,-0.1078708,-0.1927514,20.61388,81.20152,86.62772,94.11056,-91.63783,286.6262,0,0,0
491.796,57377,right,2,141.6144,248.1371,243.9005,-201.3228,-467.6981,25.06903,-0.5014971,-0.2881336,0.2044216,139.9998,275.2594,302.8811,170.5145,228.9474,529.6023,0,0.5983573,0,2.918027,136.9818,32.78267,16.24384,-211.1673,-440.6467,1.025618,-0.09126259,-0.2146821,20.58641,76.5804,77.89499,78.77681,-100.7791,278.9723,0,0,0
491.8126,57378,left,2,-70.44162,217.9169,62.482,-2.202086,100.7417,-123.7216,-1.671399,-1.15498,1.711915,-112.7533,264.5191,61.1312,-226.1006,323.4234,256.4799,0,0.4948289,0,2.949874,135.1269,29.12504,3.65302,-212.7726,-419.5483,1.027277,-0.0803386,-0.2235823,20.56596,74.6943,74.17404,70.98811,-104.2186,275.9718,0,0,0
491.8126,57378,right,2,139.7248,244.1935,244.3258,-216.5297,-451.8844,48.73736,-0.5029877,-0.3170208,0.1829333,139.1177,271.15,303.3907,166.5801,222.5506,530.0233,0,0.6001217,0,2.706846,130.9127,22.57418,-22.01355,-284.2047,-371.8228,1.028303,-0.09304358,-0.2515529,20.82501,70.62159,67.50424,59.30518,-108.2735,271.9312,0,0,0
491.8292,57380,left,2,-68.91575,215.653,60.44255,200.9289,-252.0607,-65.72504,-1.711352,-1.05092,1.713251,-119.1688,255.0787,55.62331,-285.2686,319.1964,206.5478,0,0.2062045,0,2.957129,127.8442,16.6882,14.33457,-163.8589,-317.3383,1.039731,-0.1769917,-0.2906293,22.07372,67.3566,60.76097,51.6306,-107.7324,269.9136,0,0,0
491.8292,57380,right,2,135.181,234.2584,244.8854,-279.7874,-626.7335,5.53971,-0.5075582,-0.361959,0.1409324,136.5544,260.9624,303.9891,159.0529,206.5569,529.8482,0,0.5630233,0,2.977344,126.4244,11.56824,-3.693302,-76.66335,-290.1985,1.019619,-0.1808866,-0.3118225,22.8541,67.12095,56.76395,43.91514,-102.0023,271.7717,0,0,0
491.8457,57382,left,2,-68.68533,220.4327,58.54262,-149.5431,254.6165,-97.03677,-1.617481,-0.7813082,1.611521,-123.131,255.276,54.97564,-332.0197,277.4641,156.7186,0,0.05642247,0,2.606114,124.2316,6.638829,-19.31179,-114.6648,-294.8042,1.008209,-0.1997104,-0.3360547,23.41207,65.7063,52.31521,39.52336,-99.60872,270.6863,0,0.007362558,0
491.8457,57382,right,2,128.9033,221.4061,244.251,-351.9335,-731.8112,-0.1074481,-0.4940753,-0.3913955,0.1177685,131.176,247.0409,303.783,147.7193,187.826,528.946,0,0.5479589,0,2.521934,122.6471,1.992638,4.131989,-98.19281,-250.6051,0.9942026,-0.2110392,-0.3578052,24.2584,64.74556,47.97466,36.26607,-104.9345,263.2398,0,0,0
491.8623,57384,left,2,-67.76318,225.59,58.2337,168.6427,365.9195,32.65525,-1.477452,-0.5700789,1.497492,-124.4725,257.2946,57.85495,-347.2191,244.2757,126.3598,0,0,0,2.90932,119.2163,-1.556525,47.81996,-168.0861,-215.0443,0.9823629,-0.2153961,-0.3680229,25.00153,61.64899,44.61377,30.32652,-115.2749,254.2424,0,0,0
491.8623,57384,right,2,123.4971,209.7043,243.7461,-317.8046,-664.1151,2.849724,-0.4585936,-0.3473571,0.1106258,125.6343,233.2633,304.02,134.214,161.6629,526.007,0,0.5885794,0,3.288596,118.1256,-5.083118,4.469423,-38.83277,-193.3345,0.9777208,-0.2265298,-0.3752409,25.51914,60.5759,40.96982,24.5684,-122.3322,245.465,0,0,0
491.8788,57386,left,2,-58.57313,229.8236,57.41489,469.3869,238.3245,-80.82781,-1.409836,-0.4803668,1.460681,-117.1239,257.9447,57.92618,-341.247,220.489,111.2586,0,0,0,4.185369,115.3713,-7.607646,56.0521,-227.3323,-143.8862,0.9865692,-0.2076347,-0.3719653,25.8191,57.30159,38.02754,18.61088,-129.2322,239.0941,0,0,0
491.8788,57386,right,2,120.5049,198.998,247.4689,-213.725,-624.2969,293.3579,-0.4320656,-0.3292302,0.10469,122.8709,221.1234,308.2879,131.724,145.6136,528.9649,0,0.5729391,0,4.38539,114.0364,-9.595517,-7.349966,-51.11765,-109.9692,0.9920927,-0.1924042,-0.3882566,26.28273,55.7373,35.53846,13.79785,-135.8109,231.5691,0,0,0
491.8955,57388,left,2,-51.27262,231.9075,54.17155,355.9018,174.2383,-223.5484,-1.281362,-0.3688169,1.389993,-110.9635,257.458,57.91559,-334.4148,209.1326,104.9541,0,0,0,5.063543,112.8947,-10.54384,46.48517,-67.48932,-57.32147,1.005752,-0.1818237,-0.3873871,26.49454,53.95636,33.95921,10.9639,-139.1601,228.2256,0,0.009831314,0
