Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength
406.9044,47431,left,1,-175.4702,259.7848,-77.53233,-70.01566,2.982656,-66.66685,0.9326162,0.5568417,0.9013184,-220.762,215.557,-48.4956,-287.2368,-2.96962,52.02127,0,0.7031651,0,1.239685,313.5863,36.75207,9.672599,581.8809,98.30299,0.4036513,0.148723,-0.08595452,18.78069,286.6852,107.0443,146.1247,137.2491,299.4307,0,0.2844393,0
406.9207,47433,left,1,-176.1277,258.435,-78.06098,-62.42424,-59.26998,-38.86349,0.912959,0.575323,0.886723,-221.2543,214.2922,-48.67545,-286.0336,-6.756999,47.33133,0,0.7647702,0,1.418775,323.1178,38.18468,14.58562,573.1484,92.36288,0.4143348,0.1479943,-0.08609271,18.90596,295.5777,108.2715,145.3251,146.699,301.7022,0,0.2599003,0
406.9372,47435,left,1,-176.8277,256.741,-78.54401,-16.93675,-108.1811,-29.17825,0.8894668,0.6015388,0.8671653,-221.4139,212.7693,-48.19515,-279.1225,-7.231564,54.49726,0,0.7283221,0,1.746367,332.6056,39.70908,19.50998,535.6232,95.67331,0.432508,0.1413243,-0.08759331,19.26004,303.8534,109.3293,144.4221,153.539,302.4691,0,0.3112151,0
406.9537,47437,left,1,-177.3751,255.3049,-79.66467,-41.50185,-47.36124,-74.69282,0.8552315,0.581968,0.8775699,-223.114,213.1391,-48.75294,-276.7062,-5.482036,58.99249,0,0.7067925,0,2.203903,340.5042,41.11438,30.31636,434.0653,79.16659,0.44826,0.1445824,-0.0882412,19.65989,310.7858,110.366,143.8414,159.9303,303.7156,0,0.2777962,0
406.9702,47439,left,1,-177.1598,253.7524,-80.61551,43.38707,-133.1126,-38.47853,0.8237001,0.5994516,0.8723989,-223.5631,212.6456,-49.15238,-283.1324,-2.649261,62.09525,0,0.7122313,0,2.776369,347.9594,42.64386,33.55377,440.7626,91.69995,0.4544639,0.1481421,-0.08952677,20.24558,317.9033,111.7602,143.7606,167.3267,305.7531,0,0.2859113,0
406.9868,47441,left,1,-177.3419,252.603,-81.65411,-26.62351,-49.69166,-63.26299,0.7869666,0.6089422,0.8694609,-224.5404,212.8466,-49.58143,-289.1613,0.5500387,64.57075,0,0.7131431,0,3.371765,354.925,44.43352,32.6781,414.6402,104.8076,0.4633875,0.1430524,-0.08853462,20.76448,324.2815,113.3269,143.7926,173.4832,307.4568,0,0.3222976,0
407.0034,47443,left,1,-177.3834,251.2044,-82.43545,-2.085424,-81.49821,-37.84962,0.7566492,0.6422684,0.8586426,-224.6695,212.0324,-49.69632,-291.0367,1.898487,67.41717,0,0.7311579,0,4.044265,360.4916,46.12963,40.88813,320.8682,98.35785,0.4748714,0.1302507,-0.08768094,21.38783,329.0304,114.6839,143.6699,177.1735,308.4597,0,0.3076364,0
407.02,47445,left,1,-176.4026,249.2386,-82.75676,68.86627,-116.7554,-13.85729,0.7360471,0.6799069,0.845646,-223.5313,210.2711,-49.37748,-293.9379,3.422868,71.17602,0,0.7817433,0,4.750043,365.4973,47.62745,39.79153,281.4333,82.57555,0.4819492,0.1195221,-0.08553573,21.9708,333.4804,115.9623,143.5093,180.2886,309.1543,0,0.3054127,0
407.0368,47447,left,1,-174.7324,247.0867,-82.72482,116.7031,-140.9146,15.55987,0.7280275,0.7040749,0.8412162,-221.8697,208.3192,-48.97467,-296.9855,7.084417,78.0631,0,0.8025149,0,5.579573,370.3978,49.54388,49.05878,262.3374,124.2799,0.4921077,0.114449,-0.08109387,22.50285,337.6062,117.5847,143.0461,181.8528,309.3467,0,0.3563053,0
407.0534,47449,left,1,-173.0003,245.0236,-82.4295,97.80494,-119.2183,17.54117,0.7339098,0.7198949,0.8367776,-219.9406,205.9744,-48.5834,-299.7093,8.922104,82.12153,0,0.8703233,0,6.423464,373.2422,51.46086,46.81688,108.1811,104.7357,0.5019325,0.1270265,-0.07690167,23.01539,339.8611,119.2966,143.2799,183.1265,310.4333,0,0.3420774,0
407.0696,47451,left,1,-171.8256,244.2625,-82.13702,65.11003,-33.91685,8.280251,0.742541,0.7121848,0.8537711,-219.6081,205.4678,-49.08107,-307.609,10.88943,80.03715,0,0.8914061,0,7.156795,373.2928,52.62315,35.22978,-24.52013,46.34047,0.4956755,0.1444974,-0.07234058,23.46956,340.3611,120.7225,144.8572,183.8809,311.357,0,0.2331418,0
407.0863,47452,left,1,-171.4265,244.2264,-82.10116,45.54111,-4.127228,4.091548,0.7487397,0.7102499,0.8568568,-219.3059,205.2567,-49.35577,-309.3481,9.788156,76.98058,0,0.9262312,0,7.699624,372.5362,53.67307,26.35158,-46.39175,55.69974,0.4939848,0.1398851,-0.0721448,24.05869,339.6269,121.7592,146.1516,182.0106,311.0023,0,0.1807292,0
407.1028,47454,left,1,-171.144,244.8235,-82.26806,5.360907,41.97926,-11.68849,0.7593312,0.7121905,0.8586296,-218.8665,205.2758,-49.99475,-307.9586,5.483305,70.09679,0,0.9907499,0,7.979611,372.1037,54.21112,32.20092,-49.74137,61.87937,0.494467,0.1383961,-0.07253116,24.37258,339.1436,122.2627,146.5878,181.1811,311.1378,0,0.1848093,0
407.1194,47456,left,1,-171.2942,245.5403,-82.64705,-22.40548,59.42353,-27.95915,0.7635018,0.72733,0.8405041,-218.1379,205.1833,-50.01729,-306.4179,3.199709,66.96849,0.07456336,1.102021,0,8.505015,370.2714,55.05506,34.04563,-119.9044,39.95218,0.5016036,0.126602,-0.07339933,25.00746,336.9355,122.9326,147.7854,181.6313,313.6383,0,0.2282267,0
407.1363,47458,left,1,-172.0073,247.2778,-83.33537,-49.91978,120.4122,-45.97017,0.7617005,0.7316878,0.8303117,-218.4972,206.7745,-50.33053,-307.6365,5.632224,67.45058,0.1641927,1.192592,0,9.122874,367.2821,55.63623,43.28816,-171.0047,29.97511,0.5039475,0.1137311,-0.07180237,25.61278,333.8689,123.5092,149.0666,181.941,316.4848,0,0.313845,0
407.153,47460,left,1,-172.8839,249.3972,-84.09369,-50.204,125.0899,-41.96259,0.7575204,0.7343594,0.8251582,-219.328,209.0406,-50.7837,-311.049,10.43063,69.29031,0.1983873,1.232199,0,10.05515,362.8366,56.1078,56.58531,-290.5762,20.99456,0.5036552,0.1039939,-0.06945106,26.48245,329.5123,124.062,150.645,180.8837,319.1407,0,0.4363811,0
407.1693,47462,left,1,-173.4232,251.3462,-84.55144,-32.73032,113.7008,-22.34758,0.7607173,0.7485678,0.8193001,-219.6212,210.7367,-51.10406,-314.7206,15.183,71.33481,0.2143677,1.241919,0,11.09283,355.334,56.02917,67.24371,-480.6348,-0.5385292,0.5056815,0.08830214,-0.06998008,27.62149,321.8355,123.8869,151.9529,173.9442,319.4179,0,0.4835263,0
407.1863,47464,left,1,-173.7304,252.8731,-84.71934,-23.57372,88.28237,-6.58414,0.7640362,0.7573472,0.8196145,-219.8896,212.1316,-51.33372,-316.7561,18.46166,72.70357,0.2085995,1.273465,0,12.38596,345.6964,55.87574,82.5068,-607.0652,-11.23195,0.4856496,0.08877248,-0.0678814,28.86249,313.4178,124.3084,153.8413,166.144,319.8928,0,0.4422319,0
407.2022,47466,left,1,-173.9126,254.1668,-84.87254,-8.039911,78.07937,-12.2698,0.7652643,0.7611178,0.8207205,-220.1587,213.4183,-51.57184,-319.441,21.00508,72.51121,0.1894619,1.314585,0,13.55549,334.5455,55.35364,63.62681,-701.6476,-57.43779,0.4764876,0.1009777,-0.0689886,30.0546,302.8003,123.9861,154.864,153.1957,317.8562,0,0.4438103,0
407.2188,47468,left,1,-174.2689,256.1494,-85.35878,-27.20549,133.9799,-35.21751,0.771707,0.7724633,0.818284,-220.3747,215.0257,-52.23378,-323.4187,23.49397,70.13431,0.1536536,1.369786,0,14.94276,321.4556,54.07493,70.85543,-755.4352,-79.18471,0.4588764,0.1121514,-0.06960094,31.46436,290.8305,123.1573,156.3449,140.6782,316.4838,0,0.3933689,0
407.2354,47470,left,1,-174.2748,258.2615,-85.73184,-18.03027,128.112,-18.09797,0.7988991,0.8408878,0.7850797,-218.2212,214.751,-52.4991,-323.6061,24.30062,69.56278,0.1475953,1.441728,0,16.21637,307.3906,52.35452,81.38997,-785.369,-84.66019,0.450022,0.1252141,-0.06667915,32.5155,277.2066,121.6183,157.1196,123.3076,312.0953,0,0.3400427,0
407.2519,47472,left,1,-175.6016,260.9662,-85.89842,-80.96743,146.8587,0.5903571,0.8248999,0.9164953,0.7412387,-216.8236,214.9362,-52.38791,-322.9744,25.9176,71.22601,0.1251883,1.435199,0.08040423,17.43913,293.0042,50.86746,70.67648,-822.2654,-75.56533,0.4424055,0.1299606,-0.06323154,33.55894,263.3209,120.3613,158.9338,109.9958,310.7428,0,0.3609456,0
407.2685,47473,left,1,-176.5443,262.3189,-85.88988,-107.4756,154.2274,0.9740282,0.833937,0.9455946,0.7237269,-216.733,215.4131,-52.27446,-324.0604,27.79662,72.45455,0.07626453,1.405512,0.1310298,18.88999,277.4242,49.38594,84.33481,-928.4376,-86.73074,0.4213183,0.1347177,-0.05883851,34.85835,249.1688,119.4694,162.5345,98.77901,310.6133,0,0.3140911,0
407.285,47475,left,1,-178.3143,265.2156,-85.79417,-120.2854,198.4588,-8.596471,0.855713,1.000662,0.7050422,-217.0341,216.7471,-52.57994,-328.2039,31.85895,72.85556,0,1.221363,0.1172333,20.47334,261.6652,48.35949,87.61255,-905.4849,-60.57311,0.4031295,0.1438261,-0.05642856,36.39307,234.7191,118.9352,166.7363,87.65644,310.8234,0,0.3050489,0
407.3016,47477,left,1,-181.0356,268.0048,-85.8735,-153.8448,153.6594,-8.902614,0.8707097,1.042793,0.6968418,-218.7946,218.4492,-53.12471,-331.0609,33.98284,71.95467,0,1.022463,0.03825067,21.16784,253.9403,48.18733,80.63374,-896.8931,-19.9875,0.3939444,0.1493134,-0.05673154,37.18462,227.7961,119.0461,169.7973,85.34799,312.8299,0,0.3131975,0
407.3182,47479,left,1,-182.3797,269.7585,-86.1588,-67.69177,89.51227,-7.418355,0.8795437,1.119788,0.6766656,-218.4685,218.8938,-53.50365,-330.4445,35.39734,73.25137,0,0.8137465,0,22.72818,237.6663,47.43857,104.2048,-938.3143,-16.26714,0.3665203,0.1613391,-0.05444944,38.73311,213.6261,119.0196,174.9934,78.69148,315.5894,0,0.3081035,0
407.3347,47481,left,1,-183.1452,271.8279,-86.52692,-50.06494,127.8589,-16.00626,0.8793746,1.233569,0.6725104,-217.9646,220.112,-53.84469,-330.4814,40.2431,77.54631,0,0.3379788,0,24.38793,222.4346,46.762,117.2274,-848.3276,-22.07012,0.326468,0.1679809,-0.04868196,40.12379,201.3232,119.2935,178.318,74.75667,319.9983,0,0.3208125,0
407.3513,47483,left,1,-183.8927,273.7147,-87.2885,-56.31617,109.6927,-65.30566,0.8623479,1.442115,0.6655493,-217.0259,221.4272,-53.74876,-332.6647,44.45407,78.85815,0,0.1850507,0,24.93992,208.3733,46.65806,23.84775,-836.0903,-9.301069,0.2709458,0.1486384,-0.05988613,41.47856,191.0045,119.9748,178.5996,69.84352,324.6865,0,0.3773806,0
407.3679,47485,left,1,-184.9996,276.2588,-88.76885,-50.29583,123.5552,-56.86324,0.8552013,1.587151,0.68068,-217.6064,223.7619,-54.99329,-329.3759,42.16584,74.648,0,0.1391999,0,25.62959,194.8694,47.08616,54.02893,-764.6309,20.4994,0.2374781,0.1297417,-0.06496087,42.58393,179.8416,120.836,179.0319,64.96155,329.5709,0,0.4600077,0
407.3851,47487,left,1,-186.4994,277.1055,-89.06292,-94.33127,53.23022,-6.539061,0.8527049,1.712551,0.7152998,-219.4738,224.7636,-55.37281,-323.3699,37.95483,73.40795,0,0.08882872,0,26.61461,182.5721,47.67054,54.35331,-682.487,24.64551,0.209667,0.1237897,-0.06126168,43.368,169.7307,121.9087,179.5627,64.71413,335.9354,0,0.4759758,0
407.401,47489,left,1,-188.9486,277.613,-89.21862,-155.0361,43.306,-4.920996,0.850606,1.77447,0.7349791,-222.3658,225.5339,-55.55001,-323.2352,37.2944,73.55339,0,0.1133515,0,27.60595,172.6346,47.85738,59.52242,-511.3676,-14.98047,0.1698413,0.1200833,-0.05757117,44.06242,162.7409,122.6212,177.9159,66.36481,342.122,0,0.4445821,0
407.4178,47491,left,1,-191.9096,280.5169,-90.42312,-154.3018,189.828,-83.17499,0.8555899,1.827334,0.7312205,-224.9448,228.2334,-56.70076,-331.345,43.25335,72.67384,0,0.1199874,0,28.29132,163.5152,47.82914,26.67983,-532.1121,-14.62348,0.1416589,0.1103163,-0.05160805,44.25501,156.2813,123.1092,174.6292,80.70863,352.6289,0,0.4044434,0
407.4341,47493,left,1,-193.1216,283.3112,-92.33531,-43.3952,130.9554,-108.0499,0.8593667,1.883529,0.6827691,-223.8998,230.1291,-57.92151,-336.9903,48.79673,70.9409,0,0.1506504,0,28.71533,155.6514,47.60458,27.13069,-428.9841,-5.726933,0.1158408,0.1046795,-0.04268592,43.92496,150.2524,123.2001,169.3577,78.99136,356.8239,0,0.3387552,0
407.4507,47495,left,1,-193.263,283.6524,-93.28471,-5.991686,-65.91122,-1.532144,0.8351108,2.058868,0.6588062,-223.1346,231.0653,-57.21384,-343.4329,53.50058,70.36176,0,0.171592,0,29.21964,149.0817,47.05495,30.22995,-351.2758,-56.00014,0.09184033,0.1011639,-0.0369146,43.93356,145.6828,122.901,166.1573,85.08149,361.1944,0,0.2974043,0
407.4676,47496,left,1,-193.0127,282.7066,-93.11208,28.76055,-108.6569,19.83301,0.8212954,2.124514,0.6764443,-224.0107,231.1022,-56.58744,-349.9604,57.85355,71.46724,0,0.1798707,0,29.32048,144.5092,46.36954,4.495711,-238.7465,-35.77984,0.07273985,0.09323461,-0.02908241,43.40134,142.7375,122.4289,161.8879,92.42585,364.9696,0,0.2688529,0
407.4839,47498,left,1,-191.7994,279.2477,-91.85782,86.74328,-245.2464,92.12923,0.789068,2.22242,0.7147585,-225.7563,230.1267,-54.60745,-368.5511,70.21356,73.11819,0,0.1943544,0,29.58675,141.825,45.93502,15.55739,-127.6323,-37.23976,0.05660919,0.08296566,-0.02578531,43.34652,141.1114,122.0714,158.1073,92.38626,366.7184,0,0.2580552,0
407.5004,47500,left,1,-191.0344,274.0735,-89.57085,35.62877,-322.0632,147.0059,0.729221,2.281397,0.7982197,-230.9212,229.4124,-52.49602,-388.1376,77.53517,67.88971,0,0.2881634,0,29.74394,140.5301,45.21638,6.673044,-70.69344,-39.33506,0.05308002,0.07573902,-0.02458384,43.31728,140.1927,121.4165,154.7745,96.16846,368.4701,0,0.2575331,0
407.5171,47502,left,1,-190.1765,267.1977,-86.96359,30.55342,-372.2006,127.0571,0.5994573,2.301436,0.9267491,-239.5331,231.0489,-51.90667,-412.6187,84.18655,51.77188,0,0.4956249,0,29.78019,140.6256,44.82755,4.181006,11.00726,-44.84361,0.05366731,0.07600248,-0.02452242,43.29606,140.2887,121.0449,153.5485,97.14572,368.7936,0,0.2544337,0
407.5335,47504,left,1,-188.631,260.9367,-85.30737,58.86592,-294.4216,62.42898,0.442989,2.390837,1.005798,-244.092,232.6782,-52.18387,-433.0986,93.98985,33.36409,0,0.7011103,0,29.84829,141.7308,44.0312,-5.100438,81.85793,-47.27843,0.05999196,0.07794297,-0.02605619,43.4277,140.7301,120.211,152.9915,91.21574,367.0721,0,0.2605679,0
407.5501,47506,left,1,-188.4296,258.0314,-84.5139,3.644528,-89.39975,17.24409,0.3696633,2.479278,1.037486,-246.1649,233.3141,-52.53041,-448.842,106.6325,19.23435,0,0.8196051,0,29.87979,144.2012,43.52738,3.127099,118.0747,-38.43454,0.06418533,0.08955002,-0.03253332,43.97224,142.8854,119.5904,156.9802,90.34115,364.2629,0,0.2623187,0
407.5674,47508,left,1,-188.8263,256.0784,-84.18441,-11.00546,-115.6449,16.7861,0.3404744,2.543476,1.032523,-246.805,232.5784,-51.85201,-458.3064,114.8853,8.908939,0,0.7705809,0,30.02118,147.6998,42.78622,8.753201,220.3763,-42.01738,0.08007536,0.1069423,-0.03466332,44.44789,145.2041,118.7225,164.0567,86.61624,358.8423,0,0.2670774,0
407.5832,47510,left,1,-189.3958,255.3925,-84.55643,-44.5935,-13.92382,-32.26693,0.3123174,2.57422,1.014398,-246.9643,232.5675,-51.14687,-460.8272,116.1843,3.57079,0,0.7825934,0,30.58357,153.5419,42.16008,40.19741,375.5295,-35.58777,0.1012206,0.1133617,-0.03432215,45.25029,149.2984,117.9252,171.6209,81.46693,352.0741,0,0.2770702,0
407.6001,47512,left,1,-189.7523,254.7885,-84.96132,0.2551288,-46.25692,-20.50739,0.282161,2.595469,1.002595,-247.0705,232.7287,-50.69796,-460.8155,114.8369,1.17689,0,0.8314438,0,31.13855,160.6934,41.44647,27.95375,442.2538,-41.80532,0.1270358,0.1188366,-0.03544477,46.07444,154.4063,116.9753,177.5984,77.80563,345.4986,0,0.2862463,0
407.6169,47514,left,1,-189.3414,253.5934,-85.03046,41.60031,-81.59069,2.765187,0.2489993,2.614256,1.002539,-246.7834,232.5172,-50.37971,-458.7746,111.6497,1.843134,0.0166935,0.8717421,0,31.52662,169.6246,41.05375,24.09948,544.3529,-30.83712,0.1606654,0.1296207,-0.0356271,46.55114,160.8148,116.2863,181.2223,75.42892,339.8091,0,0.2881608,0
407.6334,47516,left,1,-188.206,251.784,-84.68777,62.53169,-96.44212,19.33616,0.2158182,2.620131,1.008663,-245.9787,231.7235,-49.96327,-455.2529,107.4361,5.113038,0.00447242,0.8924768,0,31.75207,179.2945,40.93884,5.90184,563.6713,6.838979,0.1944828,0.1411767,-0.04261992,47.24731,167.9242,115.7076,183.9401,72.56476,333.9154,0,0.3031621,0
407.6495,47517,left,1,-187.6064,250.9916,-84.54002,69.08982,-91.30524,17.02639,0.1960168,2.616364,1.013587,-245.6506,231.5506,-49.90033,-453.5885,105.7503,6.778808,0.00151184,0.9094228,0,31.74427,190.0203,40.96409,-5.268929,617.2706,5.596398,0.2231275,0.152792,-0.05087234,47.71649,176.3327,115.2003,184.7676,68.40765,327.2581,0,0.3360037,0
407.6664,47519,left,1,-186.5532,249.8956,-84.33035,59.90816,-56.96613,12.65436,0.1753285,2.611744,1.019232,-244.8762,231.0793,-49.79459,-451.0159,103.3798,9.160511,0.004883084,0.9221976,0.06228795,31.39723,200.7464,40.47897,-14.88938,640.0159,-10.67154,0.2567009,0.1562294,-0.06258287,47.99862,184.6316,114.108,183.4812,69.58186,323.4288,0,0.3814898,0
407.6835,47521,left,1,-185.9301,249.3359,-84.22533,24.00784,-17.69518,3.853468,0.1621613,2.60823,1.026388,-244.5675,230.9452,-49.97924,-449.8197,102.2596,9.920221,0.002798872,0.9189759,0.08611726,30.89834,211.3555,40.183,-6.382966,617.5945,-32.01365,0.2797616,0.1645932,-0.06670761,47.67477,193.6663,113.4246,182.7763,75.12867,321.0562,0,0.3806258,0
407.6993,47523,left,1,-185.652,249.4031,-84.20775,11.13115,10.58629,-0.2903009,0.165977,2.604444,1.031881,-244.465,230.9349,-50.28161,-449.5142,102.2929,10.40178,0.009418515,0.9035553,0.06740278,31.27545,222.9418,40.61997,25.63054,634.6977,15.66534,0.3070391,0.1760169,-0.05733103,47.24771,203.0601,113.441,179.0989,73.46981,316.5245,0,0.4024351,0
407.7158,47525,left,1,-185.6216,250.0184,-84.23131,7.511398,25.87425,2.489128,0.1772048,2.60285,1.034652,-244.4704,231.2462,-50.51212,-449.622,103.0916,10.85283,0.01687951,0.8903709,0.0371686,31.34277,228.3918,40.93577,7.756893,627.9456,36.3866,0.315463,0.1790814,-0.05513925,47.10154,207.8497,113.6132,177.6755,75.19076,315.5443,0,0.3826688,0
407.7323,47527,left,1,-185.5116,250.9069,-84.24245,5.307872,56.69075,-1.493964,0.2054404,2.593525,1.030391,-244.065,231.2608,-50.47528,-449.4562,104.2133,12.3718,0.03111047,0.8673621,0,31.29567,239.7949,41.60249,4.234417,694.8811,60.27745,0.3309532,0.1749196,-0.05433095,46.90497,218.1043,113.994,175.0234,82.29543,315.4105,0,0.3813981,0
407.7489,47529,left,1,-185.6969,252.2813,-84.29834,-10.02706,80.90062,-2.13457,0.2348147,2.578018,1.021724,-243.7925,231.6399,-50.31524,-449.3014,105.3373,13.63909,0.01724085,0.8717571,0,31.18265,252.7339,42.98878,-9.11455,738.5817,96.54797,0.3489634,0.1663518,-0.05752673,46.89105,229.4957,114.8581,171.9583,85.19598,312.2531,0,0.4054945,0
407.7658,47531,left,1,-185.8211,253.7917,-84.17129,-0.5872368,92.47702,12.43909,0.2412969,2.511222,1.016847,-243.9889,232.929,-50.42904,-451.0309,108.4436,12.12833,0.02930737,0.9191586,0,30.91398,264.6244,44.41438,-22.39159,644.1813,83.40044,0.369678,0.1681814,-0.05700446,46.52278,239.9151,115.8183,170.7437,91.76774,310.8835,0,0.4261307,0
407.782,47533,left,1,-185.7826,255.709,-83.70567,8.156738,103.1358,31.40124,0.2716041,2.411992,1.014239,-244.0245,234.0514,-50.54279,-453.7556,114.4502,12.58302,0.04542165,0.9124055,0,30.82882,274.9646,45.90059,-2.601226,559.02,66.96382,0.3800254,0.1731129,-0.05663311,46.30368,249.315,116.9596,168.575,93.92753,307.58,0,0.3935823,0
407.7986,47535,left,1,-185.621,258.0616,-83.34789,3.128016,144.4242,21.24863,0.3415436,2.32597,1.000475,-242.9613,234.0805,-50.16434,-452.8685,117.731,18.23289,0,0.8029566,0,30.69207,284.868,47.06467,2.463073,580.6054,81.13934,0.4000997,0.1678742,-0.0571715,46.11892,257.7155,117.5775,166.3762,97.33068,305.326,0,0.3713827,0
407.8152,47537,left,1,-184.5817,259.6502,-82.48855,61.32874,128.5739,40.12197,0.4227238,2.180586,1.007295,-241.4211,233.0038,-50.39542,-444.9337,112.2825,28.88517,0,0.6589258,0,30.8067,295.0651,49.02512,19.60814,560.2495,123.9117,0.4246615,0.1551681,-0.05762312,46.22146,266.1904,118.8872,164.8629,102.9029,305.1559,0,0.400853,0
407.8326,47539,left,1,-184.5971,264.4134,-82.40675,-19.68416,308.8171,-4.819736,0.5409802,2.07728,0.9931034,-239.1602,233.1915,-50.47691,-432.9612,107.4556,43.90583,0,0.4193653,0,31.37292,304.037,50.76841,34.76224,493.8962,96.68237,0.4360763,0.1460146,-0.05810411,46.80145,274.3476,120.3029,164.4369,109.6228,305.943,0,0.4118426,0
407.8484,47540,left,1,-184.9314,267.2294,-82.49225,-38.3229,322.8352,-9.801114,0.5958132,1.979546,0.9870822,-238.3863,233.8037,-50.93818,-426.6007,104.8487,50.16771,0,0.3339911,0,31.79991,311.1436,51.93454,22.03416,410.994,62.03654,0.4378068,0.1422335,-0.05723182,47.18647,281.3434,121.4412,164.7091,117.089,307.5688,0,0.395016,0
407.8654,47542,left,1,-183.515,272.5972,-82.55556,117.1108,304.6951,3.152533,0.7419528,1.798691,0.9305841,-231.515,231.8402,-51.02727,-406.5217,97.62599,65.74433,0,0.2123935,0,32.53566,317.6512,53.29429,45.93924,375.554,80.31835,0.4368754,0.1332062,-0.05608769,47.90947,287.9497,122.8689,165.7567,125.9276,310.7398,0,0.4623384,0
407.8814,47544,left,1,-183.4003,275.6899,-81.68008,-43.22011,140.4718,56.45887,0.8388035,1.709065,0.874959,-225.9142,229.3154,-50.29864,-383.5883,90.47402,84.38007,0,0.1538978,0,33.40622,323.0439,54.64272,46.63398,295.4142,72.13679,0.4356739,0.1326538,-0.05535521,48.70325,293.3646,124.235,165.6359,130.2328,311.7166,0,0.5112507,0
407.898,47546,left,1,-184.1494,277.6633,-81.03308,1.56199,78.08444,36.01726,0.912205,1.534035,0.8218554,-222.131,227.0482,-50.66426,-359.4006,80.83097,97.84172,0,0.3907215,0,34.16737,326.4276,55.54078,43.47585,162.9507,46.20737,0.4417393,0.1365809,-0.05285262,49.23557,296.2241,124.9342,164.8024,129.3694,309.9705,0,0.4805378,0
407.9149,47548,left,1,-182.9796,278.4295,-81.0723,76.58593,35.37968,-5.329523,0.9445773,1.498747,0.7945812,-218.5687,225.6524,-51.49781,-345.0958,69.33691,96.26136,0,0.7338409,0.3303078,34.9136,328.4239,56.02671,44.86983,99.22957,27.55949,0.451401,0.1348272,-0.05121745,49.80884,297.4221,125.087,163.5724,126.2373,307.2633,0,0.4263685,0
407.9311,47550,left,1,-181.7822,275.9934,-79.55051,48.73682,-162.2528,106.442,0.9877065,1.327536,0.8394929,-218.9059,222.926,-52.58464,-341.3274,61.67403,93.3167,0,0.4205685,0.1395606,35.32336,329.0036,56.15963,46.88308,66.33446,15.20795,0.4566766,0.1336716,-0.05046333,50.15245,297.6362,125.0735,163.4378,125.6773,306.8182,0,0.3891988,0
407.9477,47552,left,1,-180.784,274.8253,-79.28829,48.81501,-23.76657,-16.39065,0.9985339,1.164279,0.857599,-219.9496,222.6468,-53.40781,-342.6585,55.65539,85.63467,0,0.5025777,0.06492702,36.4235,329.2992,56.47844,66.77659,-12.69832,21.37463,0.4639663,0.1370735,-0.04861284,51.13222,297.5986,125.2984,164.861,127.9236,308.9033,0,0.3269062,0
407.9643,47554,left,1,-180.9697,276.2762,-80.34199,-2.776867,88.01752,-63.11253,0.9798626,1.077583,0.8456319,-221.141,225.1892,-53.71384,-340.2971,51.87593,80.60207,0,0.7321258,0.1534879,37.59767,328.4437,56.94798,70.2678,-56.30746,28.79382,0.4588788,0.1442599,-0.0491236,52.33348,297.2294,125.9979,166.7435,130.5654,311.9226,0,0.297181,0
