Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength
289.686,33969,left,1,-35.23782,155.3706,14.8304,37.25482,529.7365,48.88088,0.7732098,0.04155575,1.501616,-103.2363,152.5608,12.94129,-315.0251,33.63488,-8.659904,0,1.025739,0,8.029928,235.6357,-37.4882,7.844134,-120.7183,-160.0802,0.1713785,0.008861671,-0.2579333,37.8803,224.058,30.944,186.5524,91.82316,212.5779,0,0.08403986,0
289.7026,33971,left,1,-34.55463,165.1187,15.83971,-21.91053,546.0021,59.52777,0.889805,0.06585398,1.492769,-102.4254,160.326,14.4834,-309.2897,33.25922,-8.443615,0,0.7750654,0,8.233523,234.7108,-39.2777,11.35342,-52.49735,-94.1427,0.1728938,0.009337531,-0.2502285,37.55993,223.0199,29.36913,184.9699,90.91855,212.137,0,0.1115718,0
289.7195,33973,left,1,-33.49613,174.9283,17.05671,46.08015,667.9379,101.4624,1.035856,0.1080787,1.489713,-101.1142,167.235,15.70369,-302.7586,31.81524,-5.871568,0,0.8018532,0.1886337,8.326113,233.9726,-39.89548,3.275192,-50.41382,-15.9318,0.1744887,0.006500233,-0.2450259,37.31096,222.1631,28.88857,183.9253,90.50818,212.6261,0,0.131296,0
289.7364,33975,left,1,-32.44409,186.7082,18.97295,107.2644,585.6823,114.4129,1.176367,0.1411185,1.501092,-99.63368,176.7177,16.62335,-290.5514,28.17112,-14.17928,0,1.035988,0.6235201,8.338148,233.579,-39.87145,0.6303135,-13.77926,4.802584,0.1760545,0.003472319,-0.2416921,37.12094,221.655,28.98785,183.5314,90.39088,213.1746,0,0.1518801,0
289.7523,33977,left,1,-32.0348,198.9378,19.98628,-23.4024,799.8396,14.70843,1.26442,0.1880518,1.503053,-98.53323,185.5641,17.2513,-276.4521,22.43712,-17.37474,0,1.326819,1,8.263839,233.6714,-39.12407,-4.535819,17.82662,57.92455,0.1756661,-0.001894291,-0.2398927,36.99091,221.7861,29.7813,184.1388,91.98628,214.4233,0,0.1529743,0
289.7693,33979,left,1,-31.17965,210.4949,21.22567,92.13293,491.6479,28.58383,1.33935,0.2462921,1.506893,-96.81314,193.3549,18.03525,-265.9444,20.88531,-15.33141,0,1.560311,1,8.289511,234.1157,-37.04094,-3.086072,17.42591,137.1776,0.1781935,-0.006762645,-0.2371426,36.94398,222.1515,31.91138,186.0856,95.27059,216.987,0,0.157139,0
289.7862,33981,left,1,-28.98985,219.1441,20.67392,100.3461,506.3266,-30.03589,1.451076,0.3845837,1.520412,-92.48313,194.4435,16.55116,-263.2256,22.86308,-12.9724,0.08561723,1.770386,0.9429982,8.333361,234.7458,-34.20321,0.943006,31.94461,173.8313,0.1811199,-0.01066336,-0.2351159,36.97959,222.6528,34.75035,188.6091,97.94844,219.2888,0,0.1590464,0
289.802,33982,left,1,-28.68343,224.1541,20.6484,35.32271,577.5242,-2.942618,1.480824,0.4458242,1.526688,-90.98658,196.2633,16.03474,-265.307,27.97396,-11.45266,0,1.83444,0.9275821,8.437882,235.8241,-30.51119,4.273295,51.33171,225.641,0.1797371,-0.01119558,-0.2333641,37.07653,223.7861,38.44382,190.6258,98.8723,221.253,0,0.1768251,0
289.8191,33984,left,1,-30.74967,235.9957,21.10003,-142.8093,431.2396,31.39228,1.521693,0.5239462,1.542117,-91.11801,203.9784,15.77057,-267.0479,36.00434,-1.487904,0,1.71676,0.8440549,8.486012,236.1124,-28.33946,5.559072,33.29486,250.835,0.1837012,-0.01051927,-0.2334111,37.16154,223.8423,40.56429,191.7908,99.12369,222.5997,0,0.1726347,0
289.8351,33986,left,1,-30.74503,245.7198,21.89157,42.87159,602.9854,45.00395,1.542768,0.5851963,1.552136,-89.57691,210.7954,15.98153,-273.0663,50.71752,2.897923,0,0.9201617,0.7404014,8.761113,236.9343,-23.06107,17.15042,45.95042,307.0062,0.1860215,-0.01131049,-0.2328644,37.52166,224.4303,45.74445,194.5863,98.08195,224.5547,0,0.1681996,0
289.8517,33988,left,1,-30.45904,255.472,22.5262,-15.47305,598.6086,48.95627,1.563307,0.651799,1.565075,-87.44523,217.5515,16.12215,-277.6587,65.13847,8.801921,0,0.8096336,0.6802582,9.119026,237.5699,-17.41634,21.84015,29.87247,338.9097,0.186483,-0.005265793,-0.2319053,37.91828,224.9958,51.33046,197.4068,97.08836,226.871,0,0.1875703,0
289.869,33990,left,1,-30.86317,265.5468,23.21015,-10.06787,547.8279,36.45056,1.573716,0.6953923,1.573231,-86.29897,225.435,16.34169,-275.6271,71.93111,8.865858,0,0.9382228,0.6104649,9.814569,238.084,-10.98822,47.11166,29.25473,384.1157,0.1920399,0.001815515,-0.2315246,38.6406,225.0916,57.63903,199.897,94.5379,229.5958,0,0.2103672,0
289.8849,33992,left,1,-30.88618,274.5813,23.41797,-1.182627,566.1915,12.89636,1.566532,0.7199486,1.567055,-85.36706,233.1367,16.45085,-275.6324,81.13574,3.830476,0,0.998835,0.6454828,10.7645,237.9688,-3.973738,57.37061,-0.7668874,413.8229,0.2031834,0.0028373,-0.2313477,39.61974,224.1164,64.44427,202.1689,89.65263,232.1355,0,0.2449988,0
289.9019,33994,left,1,-31.50772,284.2247,24.89141,-75.16586,527.759,125.1022,1.567454,0.7321962,1.567791,-85.61961,242.2877,17.89367,-272.2341,86.36349,-0.1940916,0,0.9549506,0.6307141,11.84638,238.1379,3.567098,63.92072,17.36531,440.708,0.1981293,0.003989016,-0.2316172,40.80231,224.4389,71.92008,204.3979,86.59133,235.8267,0,0.2502622,0
289.9179,33996,left,1,-32.05925,290.3871,25.36687,-37.2957,331.2909,23.51469,1.548148,0.716835,1.550975,-86.71809,249.0585,18.98719,-270.7146,90.8692,-5.217884,0,1.026531,0.5717052,12.88178,238.2246,10.97001,59.28041,-18.86053,418.2419,0.1997275,0.008408453,-0.2289131,41.69013,224.2552,79.28051,205.5467,82.40811,239.4996,0,0.2647391,0
289.9348,33998,left,1,-33.75399,296.138,26.2986,-100.9465,300.4297,78.70797,1.527941,0.6783458,1.53589,-89.56096,256.3624,20.64946,-265.6103,90.25327,-8.995983,0,1.172779,0.538344,13.98825,237.4813,18.39998,65.55019,-49.05996,429.4621,0.2011534,0.01954013,-0.2304325,42.88227,223.3071,86.57294,207.1229,77.21281,242.5589,0,0.2577268,0
289.9511,34000,left,1,-34.82991,299.0217,26.40518,-60.84884,191.9382,11.44122,1.51854,0.6720558,1.528688,-90.6516,259.2851,20.94348,-261.9655,88.89981,-11.99354,0,1.186192,0.5742173,14.98581,236.2312,25.81787,58.97979,-70.6229,417.9438,0.1933538,0.02528931,-0.2381333,44.52526,222.6468,93.81324,212.5386,77.77104,246.9267,0,0.2061936,0
289.968,34002,left,1,-35.95385,303.4385,26.48423,-48.7033,318.7264,7.04297,1.510162,0.6680807,1.522231,-91.81874,263.7502,21.30794,-261.0257,91.36481,-12.11005,0,1.344592,0.667674,15.93119,234.1936,32.7072,55.32724,-128.5082,397.5924,0.1759935,0.02978992,-0.2465183,46.23499,221.8766,100.5904,219.0694,80.49888,251.6299,0,0.1742424,0
289.9842,34003,left,1,-36.32649,305.541,26.39823,-42.71516,241.0057,-9.857011,1.506481,0.6742576,1.518519,-91.98872,265.535,21.45305,-260.7861,92.68451,-11.63206,0,1.421877,0.684905,16.90173,232.2587,38.92304,60.49398,-110.7747,345.4727,0.1610659,0.03374658,-0.25172,47.73151,221.0166,106.7391,224.48,82.54546,255.9663,0,0.1970895,0
290.0009,34005,left,1,-36.97026,308.5276,26.52926,-29.30157,124.0197,4.987544,1.505438,0.6867826,1.51613,-92.25208,267.9545,21.86595,-260.7449,94.57381,-9.973547,0,1.972983,0.6598112,18.00016,230.1379,44.25207,61.30887,-132.9435,293.0049,0.1593567,0.03689202,-0.254962,49.14112,219.1433,111.9808,228.6817,83.26344,260.2888,0,0.2745935,0
290.0179,34007,left,1,-37.57395,309.9246,27.01613,-30.01867,61.26059,25.94544,1.512239,0.6941144,1.52127,-92.6058,269.0271,22.04814,-262.006,96.30045,-8.506063,0,2.003399,0.6622941,18.96901,227.1425,48.292,59.77247,-168.2555,218.6358,0.1490424,0.03035678,-0.2572238,50.34922,216.7421,115.9927,230.6608,81.07384,263.5905,0,0.3141951,0
290.0349,34009,left,1,-37.45033,309.0995,27.64089,33.90007,-140.3967,39.97549,1.523853,0.7007674,1.530827,-92.19556,267.8664,22.06578,-263.6564,96.70952,-5.700856,0,2.008413,0.7016904,19.58481,225.2071,49.91938,71.23122,-223.8757,188.2459,0.1352623,0.04072901,-0.2591104,51.07306,215.78,117.6933,231.4956,81.18481,266.1518,0,0.3226704,0
290.0508,34011,left,1,-37.11161,305.0926,28.01647,33.95578,-243.1257,27.35312,1.539498,0.7076731,1.54386,-91.69894,263.7067,21.95532,-265.4566,94.42393,-2.866346,0,2.055526,0.7898833,20.74419,221.483,52.43993,65.11226,-222.7564,139.5301,0.1269549,0.04843423,-0.2625392,52.45625,212.7202,120.204,233.718,80.08071,269.4308,0,0.3468972,0
290.067,34013,left,1,-36.50382,300.6456,28.4989,12.38452,-243.9213,18.7508,1.560318,0.7228814,1.561544,-90.33765,258.4217,21.36711,-266.1905,91.06311,-1.684199,0,1.925352,0.9580218,21.9205,218.2955,54.30937,67.27583,-182.5152,87.9952,0.118448,0.05002175,-0.2651246,53.79437,210.0016,122.0272,234.6007,75.84917,270.4805,0,0.3554355,0
290.0837,34015,left,1,-37.05281,294.3136,28.29463,-22.40774,-419.863,-11.57728,1.560214,0.7144086,1.56161,-91.08828,252.3737,21.3049,-263.7116,81.33945,0.9841948,0,1.658415,1,23.1498,216.3162,55.24098,68.1872,-117.0543,37.15862,0.1310981,0.04525524,-0.2663177,55.03234,207.271,122.9162,235.0974,73.98915,273.072,0,0.4316365,0
290.1007,34017,left,1,-37.58365,285.6047,28.14073,-15.04991,-553.9436,-21.73789,1.570698,0.7032468,1.570713,-92.04888,244.3305,20.89675,-260.7289,69.63091,-1.274807,0,1.196383,1,24.20011,213.7395,55.39257,60.92448,-163.8984,-3.85351,0.1207084,0.03830742,-0.269794,56.3074,205.5278,123.1328,236.2406,77.29345,277.8004,0,0.4925526,0
290.1167,34019,left,1,-35.99339,274.3667,26.79699,129.2474,-587.6909,-78.51575,1.57504,0.6853756,1.574263,-91.19514,234.1517,19.51856,-257.3963,57.54349,-6.000109,0,0.7128759,1,25.26149,211.0227,54.69011,64.0804,-146.2683,-49.63676,0.1089194,0.04422225,-0.2695909,57.305,203.8303,122.627,236.8602,81.13508,282.1742,0,0.5238321,0
290.1336,34021,left,1,-34.7793,264.8794,25.49746,40.45664,-532.5477,-64.72771,1.586896,0.6683688,1.583461,-90.60124,225.645,17.83373,-257.2459,49.46857,-7.77668,0,0.586903,0.9265656,26.30623,208.9436,53.70128,58.48571,-108.0173,-58.58609,0.09056817,0.04314921,-0.2676482,58.2154,202.9769,121.8278,236.6921,82.89163,284.5638,0,0.5573887,0
290.1505,34023,left,1,-33.07419,254.2497,23.24194,54.21996,-577.0865,-131.1569,1.577577,0.6582803,1.57603,-89.65398,215.9437,16.05349,-264.5645,48.1049,-10.42078,0,0.5640593,0.7999735,27.13876,207.4796,52.11142,41.5885,-76.6023,-101.7598,0.07918289,0.03866612,-0.2657565,58.90767,202.2814,120.3888,236.1884,84.59581,286.1831,0,0.5859023,0
290.1664,34024,left,1,-32.0805,248.4454,21.86162,114.7451,-670.2435,-159.3901,1.567897,0.6516596,1.568583,-89.06052,210.6126,15.18296,-268.2739,46.98879,-8.7811,0,0.5709041,0.7556158,27.54398,206.363,49.93446,22.40333,-47.71859,-129.2814,0.0722354,0.04057071,-0.2641949,59.17055,201.5768,118.2975,235.2411,83.32476,285.0026,0,0.5577123,0
290.1835,34026,left,1,-30.47708,239.2094,19.14654,108.7761,-519.5081,-154.3197,1.5439,0.629079,1.551061,-88.46971,202.7148,13.50917,-276.0999,48.2653,-6.609064,0,0.5493273,0.6961771,27.66292,206.4216,47.49265,0.8959731,15.64516,-146.0183,0.07029129,0.0445913,-0.2643687,59.23776,201.8046,115.9001,234.3763,83.89951,283.8558,0,0.5465937,0
290.1996,34028,left,1,-28.62491,231.8327,16.16333,83.55526,-337.7169,-161.3597,1.525423,0.6230893,1.537723,-87.2277,196.0936,11.31284,-286.5165,56.57439,-5.504764,0,0.5470017,0.7608224,27.4163,207.3747,44.52312,-18.09253,54.98383,-178.6693,0.07393518,0.03979199,-0.2653731,59.01835,202.4811,112.917,233.1135,84.00522,281.5832,0,0.517014,0
290.2164,34030,left,1,-27.14336,222.685,13.44705,132.9611,-534.6356,-160.9206,1.516048,0.6328425,1.529848,-85.90071,187.0304,9.34878,-295.1931,62.35886,-1.52222,0,0.6620623,0.7907016,26.98242,209.4798,41.54232,-26.68918,147.6115,-168.3345,0.0743174,0.04387742,-0.2652935,58.5289,204.3822,109.9002,231.345,81.18188,276.5166,0,0.4678319,0
290.2327,34032,left,1,-24.2845,211.2879,10.71427,130.9656,-720.7919,-172.8896,1.536075,0.6873731,1.541931,-81.75084,173.6232,6.330555,-299.1686,63.21809,4.163268,0,0.6793327,0.8186093,26.68255,210.9725,40.00452,-34.94508,173.9642,-179.2095,0.07998205,0.04012625,-0.2646832,58.18135,205.3464,108.3223,230.1975,78.73039,273.2144,0,0.464288,0
290.2493,34034,left,1,-23.09602,203.8056,8.184685,19.00351,-602.8751,-161.4962,1.531862,0.66431,1.539825,-81.48089,167.5343,4.195179,-301.2438,61.85209,4.097351,0,0.6319103,0.557816,26.17709,215.7688,37.38835,-28.71852,315.0578,-138.9995,0.08793493,0.04824706,-0.2657003,57.65903,209.3626,105.5679,228.0821,74.88528,265.8658,0,0.430766,0
290.2662,34036,left,1,-22.96495,185.4642,5.930293,10.84235,-1451.171,-38.72359,1.491716,-2.720423,1.534309,-82.61668,152.28,12.80214,-309.8562,64.52769,1.567603,0,0.6638592,0.4079014,25.38824,221.2649,34.6111,-50.8191,330.3003,-160.7929,0.08845794,0.05120062,-0.2643345,56.73743,214.4718,102.716,225.1307,71.98162,258.2089,0,0.3818593,0
290.2824,34038,left,1,-26.23551,184.7131,-0.6585534,-185.7489,134.7102,-495.1163,1.237683,0.4218682,1.387849,-89.96075,159.0894,4.450054,-316.8237,70.2132,14.38354,0,0.3078489,0.1151116,24.29387,228.7126,32.59987,-66.14583,473.6003,-99.70719,0.09804126,0.05245145,-0.2668635,55.74636,221.1224,100.5369,222.9475,73.70293,252.7321,0,0.2899043,0
290.2992,34040,left,1,-24.25422,179.8064,-2.673346,-10.48186,-70.19386,-165.2359,1.144912,0.3925608,1.335485,-87.96626,154.8367,5.257343,-316.6202,70.52187,13.79151,0,0.8213389,0,23.17509,238.1445,31.14862,-67.20947,560.4633,-71.41093,0.1290772,0.04630831,-0.2644128,54.42614,228.4208,98.93322,221.0716,76.90816,247.7343,0,0.2598029,0
290.3155,34042,left,1,-22.17287,175.9525,-2.7152,89.14449,-403.2408,9.05077,1.09866,0.3675995,1.330091,-86.55258,152.9303,5.623917,-316.1369,72.36107,21.8757,0,0.8400432,0,21.7506,247.7449,29.92129,-91.61841,536.3724,-81.50933,0.1574762,0.04023942,-0.2616665,52.79664,236.0684,97.51643,219.3303,81.01879,242.8189,0,0.2026725,0
290.3321,34044,left,1,-20.68551,167.9484,-2.011595,96.0736,-495.8092,48.76966,1.056029,0.3285268,1.334517,-85.79589,147.322,6.606243,-314.2449,66.39852,33.56772,0,0.9671563,0,19.92441,257.3034,28.36951,-110.8676,561.2474,-97.70542,0.1817073,0.03232478,-0.2605464,50.88009,243.9779,95.73411,217.5939,86.58023,238.3372,0,0.1768376,0
290.349,34046,left,1,-18.62204,161.4737,-1.215571,126.3795,-326.8954,28.3805,0.9906391,0.2901287,1.329163,-84.30936,143.1061,7.871871,-312.1953,61.76162,38.12931,0,1.125116,0,18.27653,266.9307,26.83811,-92.79238,534.285,-108.9471,0.2173393,0.02865128,-0.2580529,48.98023,251.3296,93.8944,215.9449,92.3322,234.4722,0,0.1670889,0
290.3659,34047,left,1,-17.47651,159.0011,-0.424035,132.5531,-286.1119,91.5918,0.954599,0.2677482,1.327984,-83.47025,141.8991,8.779779,-311.2421,60.06818,38.58134,0,1.152635,0,16.76344,276.6712,25.51732,-87.32851,563.7668,-75.28362,0.2491844,0.03015498,-0.2559772,47.22828,259.0901,92.24854,214.7034,99.0329,231.0598,0,0.2064117,0
290.3819,34049,left,1,-15.2743,153.4082,1.705143,118.7738,-368.8848,129.41,0.9016085,0.2166572,1.342691,-82.0006,139.2851,10.29857,-310.1237,57.77697,38.24023,0,1.183465,0,15.47882,286.5424,24.52214,-72.85881,562.0561,-67.70699,0.2666608,0.0340232,-0.2598715,46.07878,267.9947,90.98594,213.8299,108.5778,230.2516,0,0.2331849,0
290.3984,34051,left,1,-12.4476,148.8025,4.393217,198.7328,-349.4093,162.7471,0.9537877,0.2169324,1.375582,-79.52556,135.377,11.02292,-308.4504,55.86135,38.13668,0,1.1765,0,14.32605,295.42,23.1722,-68.37973,463.6402,-78.19677,0.294046,0.02745549,-0.2624242,44.94018,275.2663,89.25738,212.47,116.9972,230.1357,0,0.2833584,0
290.4149,34053,left,1,-9.399158,144.8252,8.104094,163.4388,-321.3283,219.2491,1.039381,0.2273309,1.411784,-76.6982,131.5788,12.39566,-306.7737,54.57932,36.9076,0,1.158185,0,13.06063,303.9565,22.13454,-71.87887,483.2732,-54.58745,0.3215626,0.01930205,-0.2653825,43.71698,282.1587,87.7604,211.1275,124.3995,229.3941,0,0.2310892,0
290.4318,34055,left,1,-6.349308,141.4078,12.6467,171.4478,-180.7219,279.8947,1.17037,0.2650455,1.447605,-73.48701,126.7526,14.374,-305.0793,54.05006,37.69376,0,0.9695054,0,12.51648,308.2503,21.67954,-62.8344,495.8158,-52.53989,0.333426,0.01621047,-0.2670427,43.19845,285.7604,87.09811,210.3943,128.3367,229.377,0,0.2462738,0
290.4488,34057,left,1,-3.950351,134.675,16.84963,148.5944,-419.0862,238.9983,1.127359,0.1963104,1.470844,-71.85778,124.3669,17.04997,-304.9912,55.87293,37.58918,0,1.112811,0.07690359,11.52267,316.4288,20.97356,-50.69207,459.8452,-49.17003,0.3455268,0.02092684,-0.2713898,42.33943,293.319,86.15331,209.1763,136.4073,229.451,0,0.2913341,0
290.4647,34059,left,1,-1.722252,127.6206,21.71574,98.06416,-381.6965,306.447,1.096711,0.1386331,1.493457,-70.048,121.1601,20.75511,-305.069,59.19246,40.49372,0,0.6521822,0,10.72872,323.6585,20.0344,-49.23904,389.8529,-49.87673,0.3504098,0.02169212,-0.2720673,41.51695,300.3423,85.19344,207.8361,144.823,230.6262,0,0.3361019,0
290.4812,34061,left,1,-0.2952914,122.1147,27.19511,52.38991,-296.4671,319.4265,1.330793,0.134408,1.536659,-68.54941,116.397,23.93435,-304.0461,59.37819,51.40444,0,0.2208651,0,9.90982,329.3549,19.53442,-55.28266,303.1471,-33.40676,0.351588,0.02811239,-0.2743634,40.77561,306.1045,84.70704,206.8794,152.0911,232.0052,0,0.3547616,0
290.4978,34063,left,1,2.417623,117.9646,34.35923,110.5447,58.08688,531.2969,1.777015,0.1855749,1.609864,-65.10335,109.3628,26.75014,-301.7278,62.4174,62.35342,0,0,0,9.178819,333.8907,19.49953,-46.69424,240.9469,-17.51509,0.3601829,0.03289106,-0.2758657,40.06756,310.1967,84.52318,206.4621,156.6495,232.0016,0,0.3805447,0
290.5146,34065,left,1,3.238471,116.0108,41.88411,58.70515,-279.3646,389.7619,1.998431,0.1760741,1.652859,-63.92134,107.9056,31.83497,-301.5258,71.61693,72.90821,0,0,0,8.805506,337.9612,19.41079,-18.28065,231.2582,-5.246789,0.3675449,0.03048221,-0.274404,39.59596,313.8468,84.35217,206.5375,161.2802,232.2453,0,0.3777236,0
290.5309,34067,left,1,4.513525,114.7224,49.77483,119.4333,-105.6036,429.2011,2.247274,0.1343863,1.682678,-62.58511,109.3961,37.80973,-302.4052,86.22846,75.35075,0,0,0,8.661811,342.339,19.56556,-7.140525,245.2774,16.4286,0.3696753,0.03074235,-0.2737987,39.41883,318.1442,84.50912,206.7983,166.6886,233.0601,0,0.3640916,0
290.5475,34068,left,1,3.791786,112.2838,53.18089,-81.84841,-276.5448,386.2614,2.358195,0.1178538,1.69641,-63.18578,107.8381,40.28417,-303.6818,88.91906,75.83014,0,0,0,8.656845,344.9007,19.7519,6.212502,110.281,14.88847,0.3753006,0.02497367,-0.2719727,39.32984,320.4678,84.69298,207.7059,172.2856,235.412,0,0.3636919,0
290.564,34070,left,1,3.242993,111.725,61.5442,-18.93149,-78.96687,427.3773,2.474109,0.1218147,1.745255,-62.94294,106.3772,45.50893,-304.3264,87.12146,74.19661,0,0,0,8.765094,346.2583,19.8903,7.31786,66.64516,8.783661,0.3824414,0.0211066,-0.2707546,39.35733,321.4343,84.74938,208.2619,174.7258,236.322,0,0.3825381,0
290.5806,34072,left,1,0.1196599,110.5845,68.81697,-283.4557,-0.3591061,465.4037,2.579509,0.1120193,1.780943,-65.44746,105.3797,50.36429,-307.5141,82.94149,69.33874,0,0,0,8.845471,346.636,20.03644,1.868654,11.47726,7.637384,0.3860621,0.02163682,-0.2693561,39.33889,321.6496,84.89849,208.4966,176.2827,237.4815,0,0.4046568,0
290.5974,34074,left,1,-3.750293,108.837,74.74077,-199.2258,-170.2662,270.3727,2.725532,0.09257067,1.804489,-69.02203,105.3472,55.16823,-310.1854,75.65639,75.62418,0,0,0,8.887061,346.0585,20.08546,2.305882,-48.18191,6.568248,0.388061,0.02211096,-0.2677874,39.27465,320.9772,84.97104,208.4538,176.3568,238.2405,0,0.4279018,0
290.6137,34076,left,1,-5.966699,108.4189,80.27901,-142.7483,87.88767,362.0153,2.811749,0.07539805,1.823962,-70.8809,105.776,59.6307,-311.672,73.4381,80.45519,0,0,0,9.046515,343.9187,20.21964,13.31071,-160.5783,10.04945,0.3919484,0.02244508,-0.2659535,39.31451,318.6582,85.10981,208.8452,175.4931,239.3553,0,0.4831293,0
290.6303,34078,left,1,-10.03978,108.9241,85.56079,-291.6392,121.3215,351.5615,2.7734,0.0936197,1.867723,-73.92995,104.4322,62.50532,-314.1747,68.75555,84.17161,0,0,0,9.295641,339.1714,20.24749,19.14582,-311.3586,3.693739,0.4036557,0.01752212,-0.2655536,39.50657,313.2857,84.95734,209.6994,172.3413,240.5138,0,0.5467592,0
290.6469,34080,left,1,-18.17059,107.3855,88.89501,-386.66,57.61343,250.7462,2.780483,0.09222323,1.926518,-80.53603,101.3102,62.88961,-319.2391,60.86235,91.95126,0,0,0,9.599032,332.3571,20.02229,18.56636,-423.2687,-14.43668,0.403937,0.007094603,-0.2675963,39.92681,306.4214,84.67289,209.3476,165.6028,241.1822,0,0.5884901,0
290.6634,34082,left,1,-26.0885,107.016,91.19563,-513.2366,-37.81674,81.38913,2.812161,0.06713948,1.951103,-87.70725,100.296,64.19274,-322.281,46.74482,103.7805,0,0,0,9.764211,328.5085,19.76221,19.03417,-443.4983,-29.96941,0.3998078,0.006013011,-0.2689081,40.16231,302.8007,84.46631,208.8051,161.4274,241.3155,0,0.5897616,0
290.6801,34084,left,1,-34.23414,106.2215,91.56094,-437.0321,-49.76596,13.97629,2.860872,0.03188544,1.928844,-96.44243,100.3695,66.1273,-326.6008,39.54358,118.9204,0,0,0,10.29254,319.7473,18.9852,34.89561,-494.5651,-52.26146,0.3968807,0.004436443,-0.2674196,40.54293,294.154,83.7896,207.2842,151.7086,241.6364,0,0.5192959,0
290.6966,34086,left,1,-41.08867,105.8988,91.29462,-391.347,7.026453,-9.203353,2.906004,0.01534284,1.91355,-103.6937,100.8742,67.02667,-329.3017,32.20893,129.0416,0,0,0,10.95783,309.9722,17.95723,42.83557,-583.9676,-55.93898,0.3886654,0.004553242,-0.2640735,40.96741,284.7662,82.99346,205.4083,140.5152,241.5445,0,0.4397321,0
290.7131,34087,left,1,-44.03211,105.8604,90.92046,-336.3931,-4.384324,-42.76181,2.934848,0.002695057,1.901193,-106.9183,101.3142,67.38023,-330.4636,28.21669,131.7541,0,0,0,11.61216,298.7567,17.0647,35.29243,-662.7072,-43.34843,0.3792543,0.01478595,-0.2648423,41.60183,274.1228,82.29257,204.2457,128.3998,241.2927,0,0.3888021,0
290.73,34089,left,1,-46.97258,106.8021,89.72208,-133.6288,47.81064,-73.99516,2.998449,-0.02527971,1.87073,-110.5213,103.3284,67.42931,-334.4541,25.29154,124.2104,0,0,0,12.55398,287.1958,16.49627,63.64458,-673.829,-36.21418,0.3638668,0.02432751,-0.2641679,42.47256,263.4464,82.03193,203.0979,115.7144,241.1779,0,0.3118732,0
290.7463,34091,left,1,-53.03148,105.1051,84.94276,-339.971,-51.7185,-292.7968,3.126788,-0.01867437,1.883626,-116.3744,104.5252,62.30489,-337.1326,17.23547,118.0373,0,0,0,13.72049,276.7623,16.28979,78.28647,-552.1622,4.735915,0.3433356,0.0337221,-0.2630261,43.60761,254.1952,82.18838,203.0238,104.4603,240.6329,0,0.2587835,0
290.7629,34093,left,1,-58.56597,104.045,79.22135,-357.7152,0.4104177,-301.7108,-2.853595,-0.07113295,1.842882,-122.5178,108.9018,59.18747,-342.3279,17.90995,112.7016,0,0.0253356,0,14.85367,265.7436,15.99529,59.65229,-641.8532,-24.55354,0.3288945,0.0379012,-0.2571273,44.48826,243.9864,82.22903,204.3284,93.71561,239.6998,0,0.2292461,0
290.7794,34095,left,1,-62.86693,102.3011,71.75047,-213.0948,-68.14192,-402.708,-2.466632,-0.1276618,1.791655,-126.9536,113.7723,55.22867,-349.312,24.48812,100.4487,0,0.200703,0,16.02295,253.8468,15.18009,64.88359,-688.6573,-67.84322,0.3014035,0.0429916,-0.2515069,45.44039,233.6505,81.91813,204.7529,81.77057,238.343,0,0.1961534,0
290.7968,34097,left,1,-65.2735,100.7799,63.95644,-85.11649,-153.1403,-511.6984,-2.221809,-0.1766329,1.748606,-129.2765,116.2631,50.13233,-356.7997,37.63562,88.99987,0,0.6528353,0,17.38789,243.05,14.79014,69.50148,-612.5245,-51.5136,0.2823562,0.04884895,-0.246793,46.56796,223.918,81.87395,204.9968,70.13884,237.3127,0,0.2038531,0
290.8128,34099,left,1,-66.0247,95.66983,53.99678,-8.167694,-347.8167,-622.5032,-2.066894,-0.2062464,1.712299,-130.0362,113.4771,42.55042,-361.5633,47.62541,81.51852,0,0.9132312,0.08511365,18.53274,232.1516,14.5406,63.9333,-617.5584,-13.01353,0.2373585,0.05368509,-0.2398697,47.43111,215.6934,82.33962,204.5488,61.05834,238.2464,0,0.2459958,0
290.8291,34101,left,1,-64.34126,92.0263,44.36954,216.8713,-193.7768,-603.5405,-2.127034,-0.1494509,1.698094,-129.3762,107.1659,33.89919,-361.2216,42.11092,72.30907,0,1.139659,0.1894076,19.85709,221.2286,14.58151,70.56535,-641.7977,-3.237543,0.1909476,0.06367774,-0.2369337,48.67939,207.8459,83.03046,205.5532,57.27221,243.0982,0,0.3361017,0
290.8457,34103,left,1,-63.87599,91.2171,35.87122,70.00677,-37.73991,-511.4174,-2.188557,-0.1228156,1.692464,-129.4193,104.0978,25.62548,-358.5068,31.49968,66.95553,0,1.243112,0.1961697,20.62646,210.2615,14.66701,48.3628,-579.8882,23.59704,0.1416737,0.0718018,-0.2469766,50.23093,200.1926,83.28887,208.775,53.98755,245.7437,0,0.4035997,0
